,username,video_title,publish_time,view_count,comment_count,like_count,dislike count,api_call_time
0,BillieEilishVEVO,Billie Eilish - Happier Than Ever (Official Music Video),2021-07-30T16:00:09Z,7629506,56559,787198,10665,2021-08-01T14:37:05.863425
1,Bruno Mars,"Bruno Mars, Anderson .Paak, Silk Sonic - Skate [Official Music Video]",2021-07-30T04:00:03Z,10878142,31690,638527,4888,2021-08-01T14:37:05.863425
2,BryantMyersVEVO,Bryant Myers - Airdrop (Official Music Video),2021-07-30T04:00:32Z,1358956,7847,114371,1182,2021-08-01T14:37:05.863425
3,Eladio Carrion,"Eladio Carrion, J Balvin, Daddy Yankee, Bobby Shmurda - TATA REMIX (Video Oficial)",2021-07-28T19:00:08Z,6689788,20398,311456,5596,2021-08-01T14:37:05.863425
4,LilNasXVEVO,"Lil Nas X, Jack Harlow - INDUSTRY BABY (Official Video)",2021-07-23T04:00:12Z,54222621,246475,2614776,195865,2021-08-01T14:37:05.863425
5,KHEA,"KHEA, Julia Michaels, Becky G ft. Di Genius - Only One (Official Video)",2021-07-29T22:00:09Z,1325608,4973,139489,1510,2021-08-01T14:37:05.863425
6,MrBeast,"If You Can Carry $1,000,000 You Keep It!",2021-07-24T20:00:59Z,27635611,54663,1318209,14265,2021-08-01T14:37:05.863425
7,GeorgeNotFound,"Minecraft, But Mobs Try And Kidnap My Friends...",2021-07-30T22:30:11Z,4209143,16513,366377,3779,2021-08-01T14:37:05.863425
8,JustDustin,"First YouTuber To Break The Orb Wins $10,000",2021-07-31T17:15:01Z,833696,1911,35967,445,2021-08-01T14:37:05.863425
9,Drew Gooden,Actually the first Space Jam kinda sucked too,2021-07-31T17:33:26Z,700812,4751,67243,1282,2021-08-01T14:37:05.863425
10,BBC Radio 1,"BTS - I&#39;ll Be Missing You (Puff Daddy, Faith Evans and Sting Cover) in the Live Lounge",2021-07-27T11:15:13Z,9368394,72724,1127587,7219,2021-08-01T14:37:05.863425
11,TheOdd1sOut,Catfish #shorts,2021-07-31T17:39:02Z,908168,2937,71160,588,2021-08-01T14:37:05.863425
12,JackManifoldTV,We Tried The World&#39;s Weirdest Sport...,2021-07-30T19:00:05Z,1407705,8453,232673,493,2021-08-01T14:37:05.863425
13,LazarBeam,OLYMPICS 2021 is very broken,2021-07-30T23:18:44Z,2266579,5882,130604,1134,2021-08-01T14:37:05.863425
14,Clash of Clans,Party Like A Queen! (Clash of Clans Official),2021-08-01T08:00:08Z,1629912,4724,102892,1167,2021-08-01T14:37:05.863425
15,Veritasium,The Simplest Math Problem No One Can Solve,2021-07-30T14:16:19Z,2627085,12441,141139,1895,2021-08-01T14:37:05.863425
16,BBC Radio 1,BTS - Permission To Dance in the Live Lounge,2021-07-27T11:15:01Z,7948205,21722,822958,4087,2021-08-01T14:37:05.863425
17,GeorgeWasFound,"Minecraft, But Mobs Try And Kidnap My Friends... - Extra Scenes",2021-07-30T22:59:19Z,440846,2102,62531,187,2021-08-01T14:37:05.863425
18,Mark Rober,World Record Domino Robot (100k dominoes in 24hrs),2021-07-26T19:59:46Z,15259080,26438,682593,8462,2021-08-01T14:37:05.863425
19,UnspeakablePlays,STRANDED ON AN ISLAND WITH $0,2021-07-31T16:00:41Z,500919,767,16452,287,2021-08-01T14:37:05.863425
20,Jim Browning,My channel was deleted... HOW?,2021-07-30T18:30:21Z,1160411,11714,128090,614,2021-08-01T14:37:05.863425
21,EA SPORTS FIFA,FIFA 22 | Official Gameplay Trailer,2021-07-29T15:00:11Z,1350219,4392,68223,5922,2021-08-01T14:37:05.863425
22,Dead Meat,PG: Psycho Goreman (2020) KILL COUNT,2021-07-30T13:00:32Z,999349,3990,56667,666,2021-08-01T14:37:05.863425
23,DaniClips,Dani says &quot;thicc&quot; for the last time,2021-08-01T12:00:09Z,1182700,17208,138285,809,2021-08-01T14:37:05.863425
24,BBC Radio 1,BTS - Dynamite in the Live Lounge,2021-07-27T11:15:00Z,6557164,17965,724983,4147,2021-08-01T14:37:05.863425
25,ZHC Crafts,"Best Play Doh Art Wins $5,000 Challenge! | ZHC Crafts",2021-07-29T17:39:54Z,2847988,14174,131125,2001,2021-08-01T14:37:05.863425
26,The Try Guys,The Try Guys Make Ice Cream Cake Without A Recipe,2021-07-31T15:00:09Z,1211671,5477,74238,608,2021-08-01T14:37:05.863425
27,SamSpedy,AFRICAN HOME: TELEPORTER (PART 2),2021-07-30T16:59:00Z,677589,2541,33545,396,2021-08-01T14:37:05.863425
28,Man City,HIGHLIGHTS | MAN CITY 4-0 BARNSLEY | Pre-season 21/22,2021-07-31T19:46:26Z,437502,938,12150,161,2021-08-01T14:37:05.863425
29,Funk Bros,dive through the impossible shape,2021-07-11T14:00:05Z,6665594,263,167115,17374,2021-08-01T14:37:05.863425
30,DanTDM,I Started a NEW Minecraft Hardcore World.. (but it&#39;s harder!),2021-07-31T17:00:11Z,917413,12249,117884,606,2021-08-01T14:37:05.863425
31,AC Milan,Highlights | Giroud scores: Nice 1-1 AC Milan,2021-07-31T22:00:43Z,642852,1100,17558,379,2021-08-01T14:37:05.863425
32,MGM,HOUSE OF GUCCI | Official Trailer | MGM Studios,2021-07-30T00:15:01Z,7355301,3265,39729,817,2021-08-01T14:37:05.863425
33,Silver,I Survived 100 Days as a SHAPESHIFTER in Minecraft...,2021-07-29T16:45:00Z,3362453,9379,121738,2115,2021-08-01T14:37:05.863425
