,username,video_title,publish_time,view_count,comment_count,like_count,dislike count,api_call_time
0,Clash of Clans,Party Like A Queen! (Clash of Clans Official),2021-08-01T08:00:08Z,16219744,6858,187782,3654,2021-08-04T14:37:06.879044
1,FORMULA 1,Race Highlights | 2021 Hungarian Grand Prix,2021-08-01T17:15:00Z,5992290,13669,124532,3166,2021-08-04T14:37:06.879044
2,Kurzgesagt – In a Nutshell,The Largest Black Hole in the Universe - Size Comparison,2021-08-03T13:59:22Z,3723770,17878,248431,1586,2021-08-04T14:37:06.879044
3,BillieEilishVEVO,Billie Eilish - Happier Than Ever (Official Music Video),2021-07-30T16:00:09Z,14533962,65435,1065548,19642,2021-08-04T14:37:06.879044
4,LilNasXVEVO,"Lil Nas X, Jack Harlow - INDUSTRY BABY (Official Video)",2021-07-23T04:00:12Z,60504104,260110,2804168,220930,2021-08-04T14:37:06.879044
5,Fera Animations,&quot;STRESS&quot; but Every Turn Another Character Sing It - Friday Night Funkin Animation,2021-08-03T17:26:41Z,1780818,1217,42857,2177,2021-08-04T14:37:06.879044
6,Bruno Mars,"Bruno Mars, Anderson .Paak, Silk Sonic - Skate [Official Music Video]",2021-07-30T04:00:03Z,19589076,36323,857391,7646,2021-08-04T14:37:06.879044
7,The Bible Of Soccer,USA vs Mexico | Gold Cup 2021 Final Match Reaction #GoldCup21,2021-08-02T04:01:05Z,449699,618,9092,641,2021-08-04T14:37:06.879044
8,Netflix,Money Heist: Part 5 Vol. 1 | Official Trailer | Netflix,2021-08-02T14:00:00Z,3902692,10205,236919,1897,2021-08-04T14:37:06.879044
9,FMK,FMK - PRINCESA (Official Trailer),2021-08-03T00:00:13Z,154174,834,17895,121,2021-08-04T14:37:06.879044
10,Architectural Digest,Inside Adam Levine &amp; Behati Prinsloo&#39;s Serene L.A. Home | Open Door | Architectural Digest,2021-08-03T12:00:02Z,1258920,1616,35358,522,2021-08-04T14:37:06.879044
11,TheGrefg,VUELVO A GEOMETRY DASH - TheGrefg,2021-08-03T18:56:49Z,1224412,7361,125427,1916,2021-08-04T14:37:06.879044
12,Concacaf,Extended Highlights: USA 1-0 Mexico - 2021 Gold Cup Final,2021-08-02T04:00:43Z,1346547,5387,14255,942,2021-08-04T14:37:06.879044
13,League of Legends,Absolution | Sentinels of Light 2021 Cinematic - League of Legends,2021-08-03T15:00:01Z,1156256,10915,72034,14506,2021-08-04T14:37:06.879044
14,Freduart,MAXIMO NIVEL Stack Colors 2 #shorts,2021-07-31T19:00:03Z,3810720,468,267330,8515,2021-08-04T14:37:06.879044
15,Practical Engineering,Why Cranes Collapse,2021-08-03T12:00:17Z,566855,1657,26640,235,2021-08-04T14:37:06.879044
16,Karl,Minecraft But Everything is OP!,2021-08-02T20:41:48Z,2038101,6472,145805,1524,2021-08-04T14:37:06.879044
17,The Weeknd,These Track Stars Will Take Your Breath Away - The Weeknd x NBC Sports for Tokyo Olympics 2020,2021-08-03T04:42:23Z,385686,2861,44230,379,2021-08-04T14:37:06.879044
18,NICKMERCS,Moving On...,2021-08-03T17:15:01Z,640075,5774,55149,1395,2021-08-04T14:37:06.879044
19,SSundee EH Moments,SSundee Is TOO CRACK..!!!,2021-08-03T23:26:24Z,4283144,7999,217628,2264,2021-08-04T14:37:06.879044
20,ChaseNRio ,Jack Harlow &amp; Pooh Shiesty - SUVs (Black on Black) REACTION/REVIEW,2021-08-04T14:00:12Z,265844,2070,27390,208,2021-08-04T14:37:06.879044
21,merrelltwins,Telling My Twin What To Say Prank - Merrell Twins,2021-08-03T15:59:40Z,420613,2491,31871,194,2021-08-04T14:37:06.879044
22,WadZee,"Minecraft, But There Are Custom Spyglasses...",2021-08-02T13:59:02Z,1498351,5450,86371,1213,2021-08-04T14:37:06.879044
23,Man City,MAN CITY 4-1 BLACKPOOL | HIGHLIGHTS,2021-08-03T21:15:00Z,562667,882,13589,177,2021-08-04T14:37:06.879044
24,Chelsea Football Club,Arsenal 1-2 Chelsea | Havertz &amp; Abraham Find The Net As Blues Win London Derby! | Highlights,2021-08-01T17:38:00Z,2215270,2200,39345,783,2021-08-04T14:37:06.879044
25,MrBeast,"If You Can Carry $1,000,000 You Keep It!",2021-07-24T20:00:59Z,30036170,57609,1365911,15352,2021-08-04T14:37:06.879044
