,username,video_title,publish_time,view_count,comment_count,like_count,dislike count,api_call_time
0,Ed Sheeran,Ed Sheeran - Bad Habits [Official Video],2021-06-25T04:00:33Z,2453191,33076,436804,5748,2021-06-25T14:37:06.934234
1,BLACKPINK,BLACKPINK x Today&#39;s Top Hits,2021-06-24T15:00:03Z,4080912,41425,830787,5230,2021-06-25T14:37:06.934234
2,Azure Academy,Windows 11 Launch Overview,2021-06-24T20:12:30Z,2263363,16398,141990,4497,2021-06-25T14:37:06.934234
3,Apex Legends,Apex Legends Genesis Collection Event Trailer,2021-06-24T15:00:07Z,1231061,7090,76220,696,2021-06-25T14:37:06.934234
4,Rusher King,Rusherking - LOBA (Official Video),2021-06-23T23:00:10Z,1556437,11655,208127,1955,2021-06-25T14:37:06.934234
5,Doja Cat,"Doja Cat, The Weeknd - You Right (Official Video)",2021-06-25T04:00:10Z,2387339,18250,297999,1404,2021-06-25T14:37:06.934234
6,Red Bull,Red Bull Racing Honda Vs Scuderia AlphaTauri: Epic Off-Road Race Across Austria | Schnitzeljagd,2021-06-24T09:00:48Z,1026948,2859,61042,364,2021-06-25T14:37:06.934234
7,America's Got Talent,Golden Buzzer: Jimmie Herrod Surprises the Judges With &quot;Tomorrow&quot; - America&#39;s Got Talent 2021,2021-06-23T01:34:30Z,5436559,8813,130940,2418,2021-06-25T14:37:06.934234
8,Jake Fellman,Minecraft RTX 54% #Shorts,2021-06-21T05:24:24Z,4013826,1218,199733,10845,2021-06-25T14:37:06.934234
9,TIKTORIKI,What else to try? #shorts Funn Tiktok new food Challenge by Tiktoriki,2021-06-19T07:15:00Z,29916576,694,636183,55686,2021-06-25T14:37:06.934234
10,Aileen and Deven,Will my boyfriend punch me in the face for a billion dollars?,2021-06-14T15:00:14Z,10029896,7526,589633,9427,2021-06-25T14:37:06.934234
11,SHREWFROG,Dreams Axolotl song (ANIMATED),2021-06-25T14:22:37Z,4082874,36377,527057,3577,2021-06-25T14:37:06.934234
12,Miley Cyrus,Miley Cyrus - Believe (Stand by You Pride Special) | Peacock Originals,2021-06-23T15:00:06Z,837124,3589,67339,630,2021-06-25T14:37:06.934234
13,colinfurze,Digging a Secret Tunnel from my Workshop,2021-06-24T15:00:29Z,724109,3581,72393,615,2021-06-25T14:37:06.934234
14,Mumbo Jumbo,Hermitcraft 8: Episode 2 - POTATO BOY,2021-06-23T19:00:04Z,1879422,11470,115272,558,2021-06-25T14:37:06.934234
15,Coltyy,COCA-COLA ROCKETS WITH MY GRANDMA! #shorts,2021-06-01T07:02:49Z,29916143,16973,1548347,42467,2021-06-25T14:37:06.934234
16,le_smoll,"No wax, just an axe",2021-06-24T17:29:46Z,472140,6249,39214,214,2021-06-25T14:37:06.934234
17,men vs wild nepal,https://youtu.be/ZRgjE_I7qMM,2021-06-22T18:47:23Z,73356404,1971,1198198,99315,2021-06-25T14:37:06.934234
18,First We Feast,Olivia Rodrigo Burns Her Lips While Eating Spicy Wings | Hot Ones,2021-06-24T15:00:14Z,1228971,5463,73648,1274,2021-06-25T14:37:06.934234
19,BLACKPINK,BLACKPINK - 5th ANNIVERSARY [4+1 PROJECT] ANNOUNCEMENT VIDEO,2021-06-23T01:00:02Z,3341087,51984,738174,4473,2021-06-25T14:37:06.934234
20,DreamXD,Dream - Minecraft Random Item Extra Scenes (2 Hunters),2021-06-23T20:02:47Z,1193555,5207,137717,702,2021-06-25T14:37:06.934234
21,ANC 24/7,BREAKING: Former PH President Noynoy Aquino passes away- sources | ANC,2021-06-24T01:30:36Z,911776,3991,6209,527,2021-06-25T14:37:06.934234
22,Grian,Hermitcraft 8: Episode 2 - GRIAN&#39;S STARTER BASE!,2021-06-23T18:30:04Z,2421954,16539,162211,850,2021-06-25T14:37:06.934234
23,ABC News,Officials give update on apartment building collapse in Miami,2021-06-24T14:28:22Z,616268,4088,6073,336,2021-06-25T14:37:06.934234
24,Rachit Rojha,LOCKDOWN WITH COUSIN ( Episode -3 ) || Rachit Rojha,2021-06-23T03:59:54Z,4788333,17558,161804,12615,2021-06-25T14:37:06.934234
25,OfflineTV,TOAST FINDS LOVE?? - OFFLINETV UNBOXING,2021-06-23T21:00:12Z,1427658,4796,230033,528,2021-06-25T14:37:06.934234
26,Fortnite Fun TV,Turn into cookies - Tutorial #Shorts,2021-06-17T04:18:38Z,42826556,560,1225711,62088,2021-06-25T14:37:06.934234
27,iskall85,Hermitcraft 8: 2 - The house of DREAMS!,2021-06-23T17:00:08Z,850681,2738,60439,339,2021-06-25T14:37:06.934234
28,The Verge,"Microsoft Windows 11 event in 7 minutes: Android Apps, New Start Menu, Free Upgrade",2021-06-24T16:38:37Z,494366,2561,16566,488,2021-06-25T14:37:06.934234
29,SugeTheDon _,FLIGHTREACTS VS CHEESEAHOLIC PT.2 did flight get worst????,2021-06-25T06:53:03Z,407053,5225,29888,818,2021-06-25T14:37:06.934234
30,Goodwin Family,Not a good prank #shorts Viral Video By Goodwin Family,2021-06-23T05:15:01Z,4788103,157,103601,12958,2021-06-25T14:37:06.934234
31,Joyner Lucas,Joyner Lucas - Legend ft. Rick Ross (Official Video),2021-06-23T16:00:03Z,917760,6919,84535,557,2021-06-25T14:37:06.934234
32,Andrei Terbea,Why DREAM Cheating in Minecraft mattered.,2021-06-24T12:58:29Z,418462,5200,41677,1071,2021-06-25T14:37:06.934234
33,Mic Set,Corona Sothanaigal 2 | Micset,2021-06-22T14:30:09Z,3464908,7913,307842,4916,2021-06-25T14:37:06.934234
34,McLaren,Snack Wars with Lando Norris and Daniel Ricciardo,2021-06-24T16:00:01Z,395122,1885,35652,126,2021-06-25T14:37:06.934234
35,Aileen and Deven,Telling my boyfriend &quot;you can help more around the house&quot;,2021-06-23T15:00:08Z,754708,250,33342,798,2021-06-25T14:37:06.934234
36,Crazy,most popular youtubers first videos Vs recent videos,2021-06-25T13:18:43Z,34626081,79924,1643005,23563,2021-06-25T14:37:06.934234
37,PrestonPlayz,I Secretly Moved Into Aphmau&#39;s Minecraft House...,2021-06-24T21:16:26Z,3073420,10094,205646,2798,2021-06-25T14:37:06.934234
