,user_name,game_name,title,viewer_count,started_at,api_call_time
0,LCK,League of Legends,LSB vs GENㅣAF vs T1 | 2021 LCK Summer,34745,2021-07-22 07:30:14,2021-07-22T11:06:06.727593
1,Trainwreckstv,Rust,Drops ✅ - LAST DAY OF SAPPHIRE COMBAT KNIFE - BONUS BONUS BONUS AFTER RUST | !twitter | !youtube | !podcast,28726,2021-07-22 01:15:36,2021-07-22T11:06:06.727593
2,Rainbow6,Tom Clancy's Rainbow Six Siege,ORDER vs Knights - South APAC League 2021 - Stage 2 - Playday #7,21143,2021-07-22 06:55:20,2021-07-22T11:06:06.727593
3,Fextralife,New World,🔴!DROPS ENABLED🔴 !GIVEAWAY #BFNW NEW WORLD EU COVENANT with CAS!,16370,2021-07-22 07:47:55,2021-07-22T11:06:06.727593
4,summit1g,Final Fantasy XIV Online,dunno if ill like it but ill try it level 51 Dragoon. Merch dropped summit1g.gg  [ @summit1g ],13898,2021-07-21 22:55:21,2021-07-22T11:06:06.727593
5,Voyboy,Rust,LAST DAY FROZEN HAMMER DROP! ✅ OTV Wild West Day ?? !drops 🧸🤠❤️,13616,2021-07-22 03:28:01,2021-07-22T11:06:06.727593
6,LVNDMARK,Escape from Tarkov,SIXTH !24H Stream in a row | NEW !MERCH | !GFUEL | @lvndmark_tv on socials,13242,2021-07-21 22:47:28,2021-07-22T11:06:06.727593
7,JoshOG,New World,Lvl 43 - New World Marauders Faction Leader!! !NewWorld ~~ !Giveaway 2x 2080 GIVEAWAY for July!!,10375,2021-07-20 15:09:20,2021-07-22T11:06:06.727593
8,Maximilian_DOOD,Final Fantasy XIV Online,Final Fantasy XIV...Max Returns...I'VE BEEN INFLUENCED (7-21) !nzxt ,8184,2021-07-22 04:21:27,2021-07-22T11:06:06.727593
9,Method,World of Warcraft,"🔴RACE TO WORLD FIRST Day 9 with !Athalus, !Kexman and !Lythi | NEVER miss a moment method.gg/progress | !wagoapp !rwfgg !casters !charity",8032,2021-07-21 23:52:30,2021-07-22T11:06:06.727593
10,Steelmage,Path of Exile,"Looking into league starters + Stalling with Quin, Ziz and Mathil later :^) !podcast",7940,2021-07-22 08:34:45,2021-07-22T11:06:06.727593
11,CMillerMusic,Music,Live music on a Thursday with friends! Come say hi!,7803,2021-07-22 09:02:29,2021-07-22T11:06:06.727593
12,imls,League of Legends,T1 LS | LSB vs GenG + T1 vs AF #2021LCKWatchParty !Patreon+!Patchnotes 11.15 out now !podcast !T1Shop ,7221,2021-07-22 07:04:53,2021-07-22T11:06:06.727593
13,Pestily,Escape from Tarkov,12TH PC GIVEAWAY | best player in the world | DAY 22 CONTINUOUSLY LIVE,7030,2021-07-21 15:06:42,2021-07-22T11:06:06.727593
14,AdmiralBulldog,Dota 2,BASED stream [A] @AdmiralBulldog,6561,2021-07-22 07:15:12,2021-07-22T11:06:06.727593
15,VALORANT,VALORANT,DK vs RYU | GNG vs M100 - VCT Challengers Korea - Main Event(Double Elim) Day 3,6382,2021-07-22 05:31:01,2021-07-22T11:06:06.727593
16,Euriece,Apex Legends,【日本語/ENG】AP | !kovaaks !artesian,5608,2021-07-22 10:34:40,2021-07-22T11:06:06.727593
