,username,video_title,publish_time,view_count,comment_count,like_count,dislike count,api_call_time
0,EA SPORTS FIFA,FIFA 22 | Official Reveal Trailer,2021-07-11T15:30:10Z,2326990,10319,119013,18382,2021-07-13T02:37:06.080308
1,ROYCE MEDIA 7,"OFFERING KIDS $100,000 TO QUIT SCHOOL | USD DOLLERS | #ROYCEMEDIA7",2021-07-12T18:00:35Z,22545596,60226,1264181,15058,2021-07-13T02:37:06.080308
2,Goodwin Family,Bringing Down the House #shorts,2021-07-04T06:47:53Z,50236514,5722,1350950,78319,2021-07-13T02:37:06.080308
3,BT Sport,&quot;This guy is a dirtbag!&quot; Dustin Poirier on Conor McGregor after heated UFC 264 main event.,2021-07-11T04:43:13Z,6257075,13139,74570,5144,2021-07-13T02:37:06.080308
4,Virgin Galactic,WATCH LIVE: Virgin Galactic Unity 22 Spaceflight Livestream,2021-07-11T17:00:43Z,7570977,3724,105024,4036,2021-07-13T02:37:06.080308
5,TheKidLAROIVEVO,"The Kid LAROI, Justin Bieber - Stay (Official Video)",2021-07-09T04:00:12Z,9767663,41680,635968,7667,2021-07-13T02:37:06.080308
6,Mora,Mora x Bad Bunny x Sech - Volando Remix (Video Oficial),2021-07-08T19:00:09Z,12016950,21526,635945,7076,2021-07-13T02:37:06.080308
7,BT Sport,&quot;What are you doing bro? That&#39;s disgusting!&quot; Dustin Poirier heated interview after UFC 264,2021-07-11T07:21:24Z,3135488,8487,43100,1746,2021-07-13T02:37:06.080308
8,Guardian Sport,Euro 2020 final: Italy and England fans react to final penalty kick,2021-07-11T23:15:32Z,773076,2369,9160,200,2021-07-13T02:37:06.080308
9,Rusher King,"Rusherking, Duki - BAILANDO TE CONOCI (Official Video)",2021-07-08T23:00:14Z,6481074,15203,485237,4007,2021-07-13T02:37:06.080308
10,Thogden,The Moment England Lose to Italy on Penalties | EURO 2020 Final,2021-07-12T00:31:57Z,908228,16580,34736,2986,2021-07-13T02:37:06.080308
11,Virgin Galactic,Richard Branson&#39;s Message From Space,2021-07-11T18:39:58Z,1613501,6415,55859,2181,2021-07-13T02:37:06.080308
12,Nika TUBE,"Creative Video | Pub street food and cooking , dinner, drink , BBQ restaurant",2021-06-29T11:44:50Z,22678720,1435,150988,26150,2021-07-13T02:37:06.080308
13,Joe Porter,Cool Musical Sound Effects on Different Instruments #shorts,2021-07-06T04:10:27Z,10556909,4421,815516,11810,2021-07-13T02:37:06.080308
14,Sanjay 10,Argentina-Champion Copa America 2021 after 28 years|Highlights and Celebration|Sanjay Hitan,2021-07-11T04:43:43Z,3049253,0,47443,917,2021-07-13T02:37:06.080308
15,ST Arafat,কোপা&#39;র কোপাকোপি তে আমি শিহরিত 😳| copa America final 2021 | Brazil vs Argentina | vlog 18 | ST ARAFAT,2021-07-11T13:15:29Z,5882336,4705,137203,4497,2021-07-13T02:37:06.080308
16,Mark Rober,Why do Sharks Attack GoPros?,2021-07-12T17:13:11Z,1932257,11295,177613,1883,2021-07-13T02:37:06.080308
17,MMA Talk,"Conor McGregor BREAKS SILENCE following UFC 264 loss,Dana White on McGregor insulting Poirier&#39;s wife",2021-07-11T12:41:35Z,668585,4900,5808,697,2021-07-13T02:37:06.080308
18,ingratax,Ingratax - Paris (Official Video),2021-07-08T21:00:09Z,3506345,12890,470450,5457,2021-07-13T02:37:06.080308
19,PWR,Who Is The *BEST* Player in PWR? (Tournament),2021-07-11T17:43:12Z,417418,632,17858,187,2021-07-13T02:37:06.080308
20,Sanjay 10,Argentina-Champion Copa America 2021 after 28 years|Highlights and Celebration|Sanjay Hitan,2021-07-11T04:43:43Z,599046,1020,16780,220,2021-07-13T02:37:06.080308
21,Indian Rapscallion,Heel Step Smash Gameplay #3 #shorts #Heelstepsmash,2021-06-29T12:21:28Z,22272277,1708,308494,51535,2021-07-13T02:37:06.080308
22,The Swoon,"Song Kang gives Han So-hee birthday kisses on the kitchen countertop | Nevertheless, Ep 4 [ENG SUB]",2021-07-12T01:00:05Z,1561728,970,23991,414,2021-07-13T02:37:06.080308
23,AFP News Agency,Euro 2020: Italian team returns home after tournament victory | AFP,2021-07-12T05:44:28Z,1027654,1756,17462,388,2021-07-13T02:37:06.080308
24,Fight Focus,What ACTUALLY HAPPENED at UFC 264 (Conor McGregor Vs Dustin Poirier 3) Full Fight + Highlights Recap,2021-07-11T07:23:47Z,3981834,3663,17993,14086,2021-07-13T02:37:06.080308
25,America's Got Talent,Golden Buzzer: 9-Year-Old Victory Brinker Makes AGT HISTORY! - America&#39;s Got Talent 2021,2021-07-07T01:58:39Z,8018573,10660,156733,4414,2021-07-13T02:37:06.080308
