,user_name,game_name,title,viewer_count,started_at,api_call_time
0,Amouranth,"Pools, Hot Tubs, and Beaches", 🍑BIKINI DANCING🥵💦SPIN THE WHEEL🔆!s !social💦!INSTAGRAM: amouranth💦!GFUEL💦,16012,2021-05-28 02:06:38,2021-05-28T11:06:07.689935
1,PENTA,Grand Theft Auto V,Wranglin' | Nopixel,13504,2021-05-28 01:02:17,2021-05-28T11:06:07.689935
2,lol_nemesis,League of Legends,"Scrims vs T1 Academy Day 1 + Soloq (Onion, Shrimp, Nemesis, Wind, LS)  | !nord !blitz ",11776,2021-05-28 07:48:41,2021-05-28T11:06:07.689935
3,BeyondTheSummit,Dota 2,LIVE: Team SMG vs Omega Esports (Bo2) - LOOT.BET Pro Series 6: SEA Group Stage w/ Ares & Danog,10801,2021-05-28 05:59:35,2021-05-28T11:06:07.689935
4,tarik,VALORANT,Ranked @tarik // !45,9602,2021-05-28 01:37:52,2021-05-28T11:06:07.689935
5,Maximilian_DOOD,Monster Hunter Rise,MONSTER HUNTER RISE UPDATE - Valstrax Huntin' & Power Rangers Later!? (5-27),8939,2021-05-28 05:08:05,2021-05-28T11:06:07.689935
6,39daph,Darkwood,poop wood,8409,2021-05-28 07:24:03,2021-05-28T11:06:07.689935
7,VonDice,Slots,🎲24h STREAM - 58 BONUSES 🎲!GIVEAWAY🎲check new crypto partner 🎰 !GAM up to $50 FREE 🎰 !PARI for 150% 🎰 !MONTE for 130%,8319,2021-05-28 07:19:19,2021-05-28T11:06:07.689935
8,Fextralife,Biomutant,!review !builds 🔴BIOMUTANT with Tyr🔴Cas on Biomutant after!,8099,2021-05-28 10:02:54,2021-05-28T11:06:07.689935
9,k3soju,Teamfight Tactics,C9 k3soju | no end until 1.1k | gonna start actually playing the game | resetting sleep schedule |  !yt !raid in queue | #ad,8066,2021-05-28 03:56:00,2021-05-28T11:06:07.689935
10,AdmiralBulldog,Dota 2,BASED strim w/ Raeyei | [A] @AdmiralBulldog,7675,2021-05-28 07:07:36,2021-05-28T11:06:07.689935
11,ShivFPS,Apex Legends,Solo queue/ranked with soloqgoats into scrims at 5pm bst  | !Socials for updates !gfuel !exitlag,7399,2021-05-28 09:50:51,2021-05-28T11:06:07.689935
12,Thijs,Hearthstone,Thijs - New Cards HYPE | 2-0 won group in GM! :),7189,2021-05-28 08:05:49,2021-05-28T11:06:07.689935
13,FIBA,Sports,🏀 LIVE 🏀 -  Ukraine vs Iran - 3x3 Olympic Qualifiers,7094,2021-05-28 07:21:46,2021-05-28T11:06:07.689935
14,Timmac,Grand Theft Auto V,Sergeant Mack | 308 | NoPixel,7023,2021-05-28 06:00:27,2021-05-28T11:06:07.689935
15,Greekgodx,Just Chatting,🔴 18+ GAMBA STREAM! 🔴 !rollbit CODE: GREG 🔴 @Greekgodx on Twitter 🔴,6496,2021-05-28 10:09:59,2021-05-28T11:06:07.689935
16,sneakylol,Shin Megami Tensei III: Nocturne - HD Remaster,Sneaky | g,6419,2021-05-28 01:53:01,2021-05-28T11:06:07.689935
