,user_name,game_name,title,viewer_count,started_at,api_call_time
0,xQcOW,Slots,{DRAMA ONLY} 18+ BANNED? WOW!!!!!111! FIND OUT MORE HERE. INNOCENT MAN BANNED AGAIN FROM EVERYTHING (GONE GOOD) (PERFECT RECCORD) !Stake,118995,2021-05-24 02:54:05,2021-05-24T07:06:07.423418
1,aceu,Apex Legends,NRG aceu // cool // !socials,26620,2021-05-24 03:56:08,2021-05-24T07:06:07.423418
2,RatedEpicz,VALORANT,Valorant Ranked W/ Friends | !newvid !youtube,23279,2021-05-24 00:39:24,2021-05-24T07:06:07.423418
3,shroud,World of Warcraft,Blood Elf Pally stuff...|    Follow @shroud on socials,14900,2021-05-23 22:22:52,2021-05-24T07:06:07.423418
4,sodapoppin,Slay the Spire,"Sodapoppin just went live! (white, depressed)| www.sodapoppin.shop (Discount code: POOR)",14758,2021-05-24 05:05:05,2021-05-24T07:06:07.423418
5,lilypichu,Music,short music stream with brodin?,14593,2021-05-24 05:35:34,2021-05-24T07:06:07.423418
6,sinatraa,VALORANT,SEN Sinatraa | getting back into it !newvid,14592,2021-05-24 03:09:01,2021-05-24T07:06:07.423418
7,Amouranth,"Pools, Hot Tubs, and Beaches",🍑HOT TUB💦DANCING🍑!s !social💦!INSTAGRAM: amouranth💦!GFUEL💦,14253,2021-05-24 04:54:14,2021-05-24T07:06:07.423418
8,Michaelmcchill,Minecraft,[Dream SMP] building a house????,12606,2021-05-24 04:06:24,2021-05-24T07:06:07.423418
9,Timmac,Grand Theft Auto V,Sergeant Mack | 308 | NoPixel,12511,2021-05-24 02:04:53,2021-05-24T07:06:07.423418
10,sneakylol,League of Legends,Sneaky | power man,12390,2021-05-24 01:43:36,2021-05-24T07:06:07.423418
11,ROSHTEIN,Slots,⭐ €690.000 - OPENING 23 EPIC BONUSES ⭐ €1 MIL WIN - !RECORD 💠 check - !MBIT for 150% NON-STICKY💠!TROPICAL for 150%💠 !SUNPURA for 150%,11298,2021-05-24 04:21:02,2021-05-24T07:06:07.423418
12,DiazBiffle,Call of Duty: Warzone,Dubz | !scuf | !gfuel | !youtube | @DiazBiffle,10827,2021-05-24 03:05:29,2021-05-24T07:06:07.423418
13,Xposed,Slots,💰⭐ $200K ~ NEW LIVE GAME⭐💰 ** !pcgiveaway ** !roobet !wizza !muhajer !gta !recent,10163,2021-05-24 02:16:36,2021-05-24T07:06:07.423418
14,its_iron,Call of Duty: Warzone,BR School: Squad/Trio Challenge! | !30 - !Merch | !GFUEL !Evolve !Metaview !Kovaak,9588,2021-05-23 22:27:31,2021-05-24T07:06:07.423418
15,zackrawrr,World of Warcraft,balding crusade,8686,2021-05-24 02:36:42,2021-05-24T07:06:07.423418
16,Rogue,Apex Legends,NRG ∙ Setup not complete ∙ !honey ∙ Twitter: @TTrebb ,8623,2021-05-24 03:42:30,2021-05-24T07:06:07.423418
17,x2Twins,Fortnite,TRIO CASH CUP SOON,8445,2021-05-24 05:32:42,2021-05-24T07:06:07.423418
18,roflgator,"Pools, Hot Tubs, and Beaches",Anime girls > IRL girls,7041,2021-05-24 02:59:40,2021-05-24T07:06:07.423418
19,Annoying,Just Chatting,Funnymike vs CJ SO COOL| CEO SUB-A-THON DAY 20 | !sub !prime !socials !HN,6841,2021-05-22 14:10:32,2021-05-24T07:06:07.423418
20,tarik,Counter-Strike: Global Offensive,who want what @tarik // !4k !yt ,6816,2021-05-23 22:21:55,2021-05-24T07:06:07.423418
21,EsfandTV,World of Warcraft,RET PALADIN PREPATCH GOD MODE,6633,2021-05-23 22:14:15,2021-05-24T07:06:07.423418
22,boxbox,Just Chatting,Bo Xbox resists gamba soup today (NoPixel 3.0) | GFUEL SALE 30% OFF code: BoxBox,6386,2021-05-24 00:35:20,2021-05-24T07:06:07.423418
23,BobRoss,Art,Bob Ross - Weekend Marathon! Beginning Fridays at 12PM EDT.,5360,2021-05-23 15:48:15,2021-05-24T07:06:07.423418
24,Indiefoxx,"Pools, Hot Tubs, and Beaches",🍑COME SPIN THE WHEEL OF TORMENT💦💗IG:indiefoxx.tv💗!socials 💗 !incent,5306,2021-05-24 04:25:34,2021-05-24T07:06:07.423418
25,AsmodaiTV,Hearthstone,Top 50 leaderboard climb! !youtube,4654,2021-05-24 01:32:41,2021-05-24T07:06:07.423418
26,supertf,Ao Oni,"top quality, raw, pure 100% authentic domination",4613,2021-05-24 01:25:35,2021-05-24T07:06:07.423418
27,KarasMai,League of Legends,NA Challenger JG - Best Kayn NA - Rank 1 Grind !discord !youtube ,4461,2021-05-24 01:01:04,2021-05-24T07:06:07.423418
28,QTCinderella,League of Legends,THE GRIND TO 5K CONTINUES! Episode 3 | !youtube !mizkifbet !smallman !league !clips !po,4295,2021-05-23 22:49:59,2021-05-24T07:06:07.423418
