,user_name,game_name,title,viewer_count,started_at,api_call_time
0,LEC,League of Legends,2021 LEC Summer - Week 7 Day 1,120202,2021-07-23 14:34:43,2021-07-23T20:06:02.614465
1,RanbooLive,Minecraft,THE GREATEST MCC PRACTICE STREAM,99964,2021-07-23 19:31:34,2021-07-23T20:06:02.614465
2,NICKMERCS,Call of Duty: Warzone,Fraggin' | Code: MFAM | @NICKMERCS,44784,2021-07-23 14:46:03,2021-07-23T20:06:02.614465
3,xQcOW,Call of Duty: Black Ops Cold War,SMALL IDIOTIC MAN WITH SUBZERO IQ TRIES TO OVERCOME ALL OBSTACLES WITH INSANE GAMING SKILLS AND MECHANICAL GENIUS (WARLORD)(GOLEM)(GONE BAD),42624,2021-07-23 06:13:35,2021-07-23T20:06:02.614465
4,TimTheTatman,New World,*DROPS ENABLED* BEST GOVERNOR IN NEW WORLD,37649,2021-07-23 15:36:22,2021-07-23T20:06:02.614465
5,HasanAbi,Just Chatting,DRAMA FRIDAYSSSSSSS,34301,2021-07-23 18:25:43,2021-07-23T20:06:02.614465
6,MitchJones,Just Chatting,Mitch Jones - Release Party & Show | !music !merch,31926,2021-07-23 03:35:27,2021-07-23T20:06:02.614465
7,ROSHTEIN,Slots,⭐ OPENING 156 BONUSES (12 SUPER BONUSES) | $1.4 MILLION on !GATES | $2.5 MILLION WIN ON !RECORD 💠 USE !STAKE CASH RAFFLES,26733,2021-07-23 13:13:32,2021-07-23T20:06:02.614465
8,Quin69,Path of Exile,"EXPEDITION LEAGUE LAUNCH, HARDCORE SSF | NO LOGOUTS!!! ELP ME.",26378,2021-07-23 13:59:13,2021-07-23T20:06:02.614465
9,JoshOG,New World,LvL 60 ~ WAR tonight @ 8:30pm Pst! ~ Team Marauder Faction LEADER! ~ Follow @JoshOG on Socials,25624,2021-07-23 13:27:55,2021-07-23T20:06:02.614465
10,Philza,Minecraft,HELLO mcc is tmoro 👀,21241,2021-07-23 16:59:36,2021-07-23T20:06:02.614465
11,LIRIK,Path of Exile,Checking out PoE: Expedition #AD,20728,2021-07-23 16:05:03,2021-07-23T20:06:02.614465
12,sodapoppin,Just Chatting,Watching Mitch Release Party | MERCH !COMPETITION | www.sodapoppin.shop (Discount code: POOR),20504,2021-07-23 18:39:19,2021-07-23T20:06:02.614465
13,buddha,Grand Theft Auto V,Lang Buddha - NoPixel | !tiktok !website,18765,2021-07-23 16:00:22,2021-07-23T20:06:02.614465
14,Mathil1,Path of Exile,Mathil - The cosplays keep getting more scuffed... SSF HC for the first league start ever. I'm very scared.,17395,2021-07-23 19:01:08,2021-07-23T20:06:02.614465
15,Zizaran,Path of Exile,💥SSFHC NO LOGOUT💥 | !3.15 !Youtube | Merch: shop.zizaran.com,16838,2021-07-23 16:55:08,2021-07-23T20:06:02.614465
16,SmiteGame,SMITE,SMITE Pro League Phase 2 Week 3: Day 1,14762,2021-07-23 16:31:45,2021-07-23T20:06:02.614465
17,benjyfishy,Fortnite,Console cup no mic,12746,2021-07-23 17:01:49,2021-07-23T20:06:02.614465
18,h3h3productions,Just Chatting,Massive Followup To Gambling Drama & Ace Family Going Bankrupt,12255,2021-07-23 19:50:03,2021-07-23T20:06:02.614465
19,Gorgc,Dota 2,W stream,12018,2021-07-23 15:39:40,2021-07-23T20:06:02.614465
