,user_name,game_name,title,viewer_count,started_at,api_call_time
0,Asmongold,World of Warcraft,HUGE RAID DAY--GRUULS--MAGTHERIDON--ALLCRAFT WITH ZEPLA TALKING WOW AND FF14--9.1 NEWS--MORE BLIZZ DRAMA LMAO,52857,2021-06-24 14:44:27,2021-06-24T19:06:08.614380
1,NICKMERCS,Call of Duty: Warzone,Fraggin' | Code: MFAM | @NICKMERCS,47477,2021-06-24 15:22:50,2021-06-24T19:06:08.614380
2,TimTheTatman,Call of Duty: Warzone,5 DAYS LEFT ON THE NEW SUMMER MERCH DROP !merch - GET IT BEFORE ITS GONE!,40261,2021-06-24 15:36:45,2021-06-24T19:06:08.614380
3,HasanAbi,Just Chatting,WOKE GENERAL DEFEATS CRT ARGUMENTS,26753,2021-06-24 18:13:23,2021-06-24T19:06:08.614380
4,buddha,Grand Theft Auto V,Lang Buddha - Nopixel | !website !tiktok,26572,2021-06-24 16:28:28,2021-06-24T19:06:08.614380
5,DoorDash,Fortnite,Gaming Delivered with Jamal Murray & NickEh30 ,22468,2021-06-24 18:27:37,2021-06-24T19:06:08.614380
6,Mongraal,Fortnite,100h+ Stream I Use Code Mongraal #AD,18594,2021-06-24 16:53:31,2021-06-24T19:06:08.614380
7,Foolish__Gamers,Minecraft,Batman is always ready - Dream SMP,18151,2021-06-24 15:07:24,2021-06-24T19:06:08.614380
8,BeyondTheSummit,Dota 2,[EN] TI10 EEU Quals | Team Spirit vs PuckChamp (Bo3),17852,2021-06-24 07:34:59,2021-06-24T19:06:08.614380
9,ROSHTEIN,Slots,"⭐ MEGA HUNT (STREET FIGHTER €700, MYSTERY MUSEUM 5 SCATTERS €100 & MORE) 💠 USE !GAMDOM ""ROSH"" to be eligible for cash raffles",16986,2021-06-24 15:56:23,2021-06-24T19:06:08.614380
10,Gorgc,Dota 2,CHECKING OUT BATTLEPASS,15668,2021-06-24 15:03:44,2021-06-24T19:06:08.614380
11,Fortnite,Fortnite,FNCS All-Star Showdown - High Tier - EU,14484,2021-06-24 16:45:01,2021-06-24T19:06:08.614380
12,AnthonyZ,Grand Theft Auto V,!listeningparty !tiktok !bfserver | VAULT PREP TONY CORLEONE! | NoPixel WL | LIVE MON-FRI 9:30AM CT,14465,2021-06-24 12:41:02,2021-06-24T19:06:08.614380
13,forsen,Dota 2,Finishing placement matches!,14058,2021-06-24 17:03:49,2021-06-24T19:06:08.614380
14,Amouranth,Just Chatting,UNBANNED🍑Ban Appeals💦!s !social💦!instagram: @amouranth💦,13389,2021-06-24 16:50:10,2021-06-24T19:06:08.614380
15,Quin69,Terraria,HARDMODE  DESTRUCTION - Boss killing extravaganza | PERMA-DEATH HC | ROO VS QUIN THE ULTIMATE STALL-OFF,12328,2021-06-24 14:03:46,2021-06-24T19:06:08.614380
16,DrLupo,Escape from Tarkov,pls wipe?,12167,2021-06-24 15:05:45,2021-06-24T19:06:08.614380
17,ShivFPS,Apex Legends,Solo queue Apex | !Socials for updates !gfuel !exitlag,10118,2021-06-24 13:35:16,2021-06-24T19:06:08.614380
18,SicK_cs,VALORANT,HARD STUCK DIAMOND | !berlin !yt !discord !faq,9762,2021-06-24 15:20:47,2021-06-24T19:06:08.614380
19,Arcadum,Dungeons & Dragons,The Divine Wind Ep. 1,9382,2021-06-24 17:52:13,2021-06-24T19:06:08.614380
20,Tfue,Call of Duty: Warzone,"$25,000 Trio Tournament (9.69 KD)",9381,2021-06-24 19:02:01,2021-06-24T19:06:08.614380
21,GWBPS_en,Counter-Strike: Global Offensive,"Gamers Without Borders - CS:GO - Day 3 - Elite Tournament [BIG vs FURIA]
",9356,2021-06-24 10:44:59,2021-06-24T19:06:08.614380
22,Kyle,Grand Theft Auto V,"Hat Carl "" The Matador ""  - nopixel",9267,2021-06-24 13:02:17,2021-06-24T19:06:08.614380
23,cloakzy,Call of Duty: Warzone,Everyday ends in Y including everyday 5.4KD+ !loadouts,9122,2021-06-24 16:26:17,2021-06-24T19:06:08.614380
24,Russel,Just Chatting,Cooking stream w/nmp LOL today | !vods !socials https://russel.tv/ |,8868,2021-06-24 18:02:03,2021-06-24T19:06:08.614380
25,antoineah2020,Talk Shows & Podcasts,LE LIVE DU 24/06/2021 LE CHEMIN N'EST PAS FINI !!! RESTONS UNIS JUSQU'AU BOUT !!!,8373,2021-06-24 18:24:16,2021-06-24T19:06:08.614380
26,EASPORTSFIFA,FIFA 21,South America Playoffs | Day 1 | FIFA 21 Global Series,7468,2021-06-24 16:45:04,2021-06-24T19:06:08.614380
27,HusKerrs,Call of Duty: Warzone,"$25,000 Odd Man Out Tournament w/ Biffle & SuperEvan !slayout | Follow @HusKerrs on all !Socials !GFuel",7339,2021-06-24 18:04:11,2021-06-24T19:06:08.614380
