,user_name,game_name,title,viewer_count,started_at,api_call_time
0,Riot Games,League of Legends,MSI 2021: Pentanet.GG vs. Cloud9,199912,2021-05-17 11:48:38,2021-05-17T18:17:03.728197
1,NICKMERCS,Call of Duty: Warzone,Fraggin' | Code: MFAM | @NICKMERCS,73441,2021-05-17 14:57:47,2021-05-17T18:17:03.728197
2,RocketLeague,Rocket League,First Touch | Episode 10 ft. GarrettG,59800,2021-05-17 16:40:03,2021-05-17T18:17:03.728197
3,Philza,Minecraft,Hardcore boi - Last stream w/ Kristin here sadge :(,57427,2021-05-17 16:59:39,2021-05-17T18:17:03.728197
4,TimTheTatman,Call of Duty: Warzone,bald - !youtube4,39655,2021-05-17 15:40:00,2021-05-17T18:17:03.728197
5,Castro_1021,FIFA 21,10 DAY RTG STARTS IN 2 WEEKS.      !freepack   @Castro1021    ,32619,2021-05-17 14:55:26,2021-05-17T18:17:03.728197
6,ROSHTEIN,Slots,⭐ €600.000 ⭐ €1 MIL WIN - !RECORD 💠 check - !MBIT for 150% NON-STICKY💠!LOCO for 150%💠 !SUNPURA for 150%,30177,2021-05-17 04:40:58,2021-05-17T18:17:03.728197
7,buddha,Grand Theft Auto V,Lang Buddha - NoPixel,25791,2021-05-17 16:04:41,2021-05-17T18:17:03.728197
8,Ninja,Fortnite,f o r t n i t e quests and wins,23015,2021-05-17 14:41:38,2021-05-17T18:17:03.728197
9,Clix,Fortnite,EU Trio Cash Cup w Bugha & Bizzle ,22426,2021-05-17 15:50:53,2021-05-17T18:17:03.728197
10,LIRIK,Battlefield V,ayo lool,22183,2021-05-17 16:07:27,2021-05-17T18:17:03.728197
11,Gorgc,Dota 2,9k by june or bald - 8940,21460,2021-05-17 15:23:56,2021-05-17T18:17:03.728197
12,Foolish__Gamers,Minecraft,I'm out of gold :( - Dream SMP,18886,2021-05-17 15:34:14,2021-05-17T18:17:03.728197
13,GMHikaru,Chess,"FRAGGIN' | !brave  !1M !upcoming !kasparov
",17191,2021-05-17 13:50:15,2021-05-17T18:17:03.728197
14,jimmyconrad,Sports,Are Chelsea Going To Bottle It? Where Is Zidane Going? And Why Did Columbus Abandon The Crew? ,16284,2021-05-17 17:50:07,2021-05-17T18:17:03.728197
15,forsen,Just Chatting,Games and shit!,15859,2021-05-17 16:55:31,2021-05-17T18:17:03.728197
