,username,video_title,publish_time,view_count,comment_count,like_count,dislike count,api_call_time
0,Deji,Reunion With My Brother,2021-06-20T19:37:55Z,4808709,38812,652768,2490,2021-06-22T08:37:07.409568
1,Coltyy,COCA-COLA ROCKETS WITH MY GRANDMA! #shorts,2021-06-01T07:02:49Z,29730692,16937,1547580,42047,2021-06-22T08:37:07.409568
2,zaranoorfantasy,The most powerful character of her💯!!,2021-06-20T04:54:31Z,62957524,1462,1065743,83995,2021-06-22T08:37:07.409568
3,Rusher King,Rusherking - LOBA (Official Trailer),2021-06-20T23:08:09Z,530402,3484,83488,348,2021-06-22T08:37:07.409568
4,Jurassic World,Jurassic World Dominion: Extended Look Tease,2021-06-21T16:00:23Z,567985,1928,22976,266,2021-06-22T08:37:07.409568
5,FORMULA 1,Race Highlights | 2021 French Grand Prix,2021-06-20T16:32:28Z,4277459,6217,111143,1315,2021-06-22T08:37:07.409568
6,Rick N Morty Scenes,Rick and Morty Season 5 countdown (episode link in description),2021-06-21T06:49:04Z,4619083,19785,308125,3645,2021-06-22T08:37:07.409568
7,MrBeast,"Make THIS Shot, Win $300,000",2021-06-12T20:00:01Z,32434937,77179,1593225,22398,2021-06-22T08:37:07.409568
8,America's Got Talent,Golden Buzzer: World Taekwondo Demonstration Team Shocks the Judges - America&#39;s Got Talent 2021,2021-06-16T02:57:38Z,9273843,16197,265907,3462,2021-06-22T08:37:07.409568
9,JackManifoldTV,I Raced Across The Ocean,2021-06-20T16:25:27Z,2075985,12821,321371,983,2021-06-22T08:37:07.409568
10,NileRed Shorts,Sodium metal is soft and squishy,2021-06-19T16:00:15Z,4233067,2616,222540,3619,2021-06-22T08:37:07.409568
11,House of Highlights,Inside the NBA Reacts to Ben Simmons Postgame Interview - Game 7 | 2021 NBA Playoffs,2021-06-21T03:30:18Z,1775891,7047,22210,459,2021-06-22T08:37:07.409568
12,ilysm Nails,Lychee Peel Nail: Can I do my nails with this????? #shorts #nails,2021-06-10T09:03:22Z,20260176,1641,331097,23824,2021-06-22T08:37:07.409568
