,user_name,game_name,title,viewer_count,started_at,api_call_time
0,LCK,League of Legends,NS vs HLEㅣDK vs KT | 2021 LCK Summer,36459,2021-08-01 07:30:18,2021-08-01T10:06:02.100536
1,Trainwreckstv,Slots,18+ I (DON'T GAMBLE) PLEASE ONE MORE GOOD NIGHT PLEASE #ad | !twitter | !youtube | !podcast,30237,2021-08-01 07:34:56,2021-08-01T10:06:02.100536
2,TenZ,VALORANT,TENZ BACK IN CANADA | !Aimlab,25621,2021-08-01 06:02:08,2021-08-01T10:06:02.100536
3,Fextralife,New World,🔥!DROPS🔥LAST CHANCE !betakey! #BFNW with Cas newworld.wiki.fextralife.com,19606,2021-08-01 00:04:40,2021-08-01T10:06:02.100536
4,Fresh,Fortnite,TRIO FNCS!! || USE CODE FRESH || #EpicPartner,16699,2021-08-01 03:59:37,2021-08-01T10:06:02.100536
5,lilypichu,Just Chatting,demon hours,12214,2021-08-01 08:13:26,2021-08-01T10:06:02.100536
6,LPL,League of Legends,OMG VS. LGD | IG VS. WE - Week 8 Day 6 | LPL Summer Split (2021),7892,2021-08-01 08:03:02,2021-08-01T10:06:02.100536
7,Diegosaurs,Apex Legends,(DROPS) solo pubs !LS | @diegosaurs on twitter | ,7798,2021-08-01 03:15:40,2021-08-01T10:06:02.100536
8,MuTeX,Call of Duty: Warzone,20-20 Max Sensitivity Freak. 3x World Record Holder,7439,2021-08-01 08:14:41,2021-08-01T10:06:02.100536
9,koil,Grand Theft Auto V,Otto,6816,2021-07-31 23:07:58,2021-08-01T10:06:02.100536
10,tarik,Counter-Strike: Global Offensive,PUG DEMON @tarik,6272,2021-08-01 00:18:08,2021-08-01T10:06:02.100536
11,AdmiralBulldog,Dota 2,Escape The Undying Dead 4: Showdown,6258,2021-08-01 07:13:35,2021-08-01T10:06:02.100536
12,VALORANT,VALORANT,UK vs WGS | ASG vs CHU - VCT Challengers Korea - Main Event(Double Elim) Day 10,6215,2021-08-01 05:30:30,2021-08-01T10:06:02.100536
13,39daph,Art,the,6026,2021-08-01 07:55:20,2021-08-01T10:06:02.100536
14,pokelawls,,incognito mode,5768,2021-08-01 05:26:08,2021-08-01T10:06:02.100536
15,Whippy,Grand Theft Auto V,"DUNDEE AKA PERFECT CRIMINAL nopixel !Lenovo 
 !meta twitter.com/whippynotpoopy",5635,2021-08-01 00:59:57,2021-08-01T10:06:02.100536
16,RATIRL,League of Legends,🎐 RATIRL NoMic YuumiSundayRank 1 Grind 502 LP start  🎐  Practice for Dreamhack 2009 :alien:Burgir % pizza enjoyers 🎐 ,5580,2021-08-01 07:55:29,2021-08-01T10:06:02.100536
17,OkCode,Genshin Impact,spiral abuse with c0 ayaka at reset !beidou !paimon,5093,2021-08-01 06:22:13,2021-08-01T10:06:02.100536
18,x2Twins,Fortnite,FNCS FINALS VIEWING PARTY ,4954,2021-08-01 08:18:18,2021-08-01T10:06:02.100536
19,Steelmage,Path of Exile,<SSFHCBTW> Gearing towards endgame + Royale is back!:^) !build !ethical !faq !gearplan,4892,2021-08-01 07:08:34,2021-08-01T10:06:02.100536
20,Pestily,Just Chatting,PC GIVEAWAY 19 OPEN | !RAID MINI SERIES NOW LIVE! | 32 CONTINUOUSLY LIVE DAYS | ,4722,2021-07-30 22:23:36,2021-08-01T10:06:02.100536
21,Ray__C,Grand Theft Auto V,HEISTS & RACING TONIGHT + NEW EMOTE :)!! Raymond Romanov - NoPixel Main! !advanced !newvid,4590,2021-08-01 04:13:52,2021-08-01T10:06:02.100536
22,Klean,Escape from Tarkov,LVL 42 - KARMA +2.08 | @kleanisklean | !brcc ,4139,2021-08-01 05:08:09,2021-08-01T10:06:02.100536
23,bateson87,FIFA 21,DRAFT PLAYER DAYS COMPLETION! !Prime ,3874,2021-08-01 08:43:18,2021-08-01T10:06:02.100536
24,superjj102,Hearthstone,:),3815,2021-08-01 05:52:16,2021-08-01T10:06:02.100536
25,aaronwilsonmusic,Music,Good morning! M_sterMash Fundraiser !marianne,3548,2021-08-01 09:15:24,2021-08-01T10:06:02.100536
26,CDNThe3rd,New World,"""The Viewage"" Won 2 Wars Today Attack/Defend(3-1) | Improv, Dueling for $$, LvLing | [👀DROPS: Golden Rage Armor Skin] | Socials: @CDNThe3rd",3455,2021-08-01 05:26:06,2021-08-01T10:06:02.100536
27,Sequisha,New World,🍝Saturday Cartoons🥪 #BFNW Sponsored 🟡 #TeamCovenant 🔵sequisha.com,3417,2021-07-31 19:25:44,2021-08-01T10:06:02.100536
28,BobRoss,Art,Bob Ross - Weekend Marathon! Beginning Fridays at 12PM EDT.,3188,2021-07-30 15:54:11,2021-08-01T10:06:02.100536
29,robcdee,Just Chatting,Tokyo | Iranian supermarket and akiba popup! naked taco later? | !vpn !yt,3130,2021-08-01 07:02:13,2021-08-01T10:06:02.100536
30,Acie,Apex Legends,come get your drops cuties !drops,3008,2021-08-01 05:20:30,2021-08-01T10:06:02.100536
31,Xisuma,Minecraft,Hermitcraft 8,2946,2021-08-01 09:08:57,2021-08-01T10:06:02.100536
32,Kalei,Call of Duty: Warzone,FaZe Kalei - #1 FEMALE WARZONE PLAYER | Twitter - @KaleiRenay,2926,2021-08-01 06:38:08,2021-08-01T10:06:02.100536
33,stormen,Apex Legends,Gaming // !sneak !youtube !social !keeps,2826,2021-08-01 07:48:01,2021-08-01T10:06:02.100536
34,Silent,Grand Theft Auto V,NoPixel | FLIPPPPPY | !MERCH CONTEST | SileNtCSGO on Twitter,2786,2021-08-01 07:09:08,2021-08-01T10:06:02.100536
35,ClassyBeef,Slots,"🔥 OPENING 257 BIG BONUSES! 🔥 $1000 DOLLAR DROPS RANDOMLY! 🔥 |  $ 50,000 !Tournament | !Stake for best Casino",2731,2021-08-01 07:18:38,2021-08-01T10:06:02.100536
36,Xlice,Genshin Impact,new 2.0 abyss at reset | !ayaka !newvid,2726,2021-08-01 04:36:13,2021-08-01T10:06:02.100536
37,XcaliburYe,Dota 2,ex- rank1 eu tries desperately to win some games |  !huel !rank1,2717,2021-08-01 05:26:55,2021-08-01T10:06:02.100536
38,Anthony_Kongphan,New World,{lvl 60} - COVENANT 🔥 !Drops #BFNW | #Sponsored ( !Extension !NewWorld ),2695,2021-07-31 22:57:44,2021-08-01T10:06:02.100536
39,NiteNightKid,League of Legends,Non-Toxic Diamond Jungle Climb!  Music Stream.  Chillest Stream on the Planet!,2659,2021-08-01 08:35:52,2021-08-01T10:06:02.100536
40,spell316,Music,SUNDAY NIGHT - MAKING BEATS,2348,2021-08-01 10:00:33,2021-08-01T10:06:02.100536
41,ESL_SC2,StarCraft II,LIVE: DreamHack SC2 Masters: Fall 2021 - Oceania,2321,2021-08-01 08:25:09,2021-08-01T10:06:02.100536
42,Gladd,Tribes of Midgard,Solo Shenanigans,2304,2021-07-31 12:04:23,2021-08-01T10:06:02.100536
43,ChaseShaco,League of Legends,chilling gaming vibing grinding 2nd acc to chally ((BACKFLIP EVERY 5 SUBS)),2137,2021-08-01 04:02:49,2021-08-01T10:06:02.100536
