,user_name,game_name,title,viewer_count,started_at,api_call_time
0,LCK,League of Legends,GEN vs LSBㅣT1 vs NS | 2021 LCK Summer,64377,2021-06-24 07:30:05,2021-06-24T12:06:09.190529
1,Rainbow6,Tom Clancy's Rainbow Six Siege,Wildcard Gaming vs ORDER | South APAC League 2021 - Stage 2 - Playday #2,28807,2021-06-24 06:57:40,2021-06-24T12:06:09.190529
2,Trainwreckstv,Slots,"18+ !stake finally settled in canada - BONUS BONUS BONUS, BUFFALO BUFFALO BUFFALO #ad | !twitter | !youtube | !podcast",21789,2021-06-24 10:14:30,2021-06-24T12:06:09.190529
3,sodapoppin,The Last Spell,Gaming | !comp Merch competition on Discord | Art tag: #sodART | www.sodapoppin.shop (Discount code: POOR),15409,2021-06-24 06:53:20,2021-06-24T12:06:09.190529
4,Fextralife,Scarlet Nexus,!review SCARLET NEXUS with CAS!,12259,2021-06-24 09:09:14,2021-06-24T12:06:09.190529
5,GWBPS_en,Counter-Strike: Global Offensive,"Gamers Without Borders - CS:GO - Day 3 - Elite Tournament [FaZe Clan vs BIG]
",11854,2021-06-24 10:44:59,2021-06-24T12:06:09.190529
6,LPL,League of Legends,RNG vs. RW | SN vs. EDG - Week 3 Day 4 | LPL Summer Split (2021),11652,2021-06-24 08:00:26,2021-06-24T12:06:09.190529
7,TwitchRivals,VALORANT,Twitch Rivals x Riot Games Summer Rumble Day 3,11158,2021-06-24 10:45:01,2021-06-24T12:06:09.190529
8,imls,League of Legends,T1 LS| T1 vs NS #2021LCKWatchParty w/ Nemesis !Patchnotes 11.13 Rundown !Patreon 11.13 Tierlist !spotify !T1Shop !blitz !podcast,11062,2021-06-24 06:54:25,2021-06-24T12:06:09.190529
9,Symfuhny,Call of Duty: Warzone,INSANE HIGH KILL GAMES!! COME WATCH NOW!!! USE CODE SYM IN THE STORE #ad !keyboard,9802,2021-06-24 09:45:47,2021-06-24T12:06:09.190529
10,sweetdreams,Apex Legends,COUPLES DUO QUEUE TO MASTERS IN ONE STREAM. BRONZE TO MASTERS WITH BABYNIKKI,8391,2021-06-23 14:59:20,2021-06-24T12:06:09.190529
11,Maximilian_DOOD,Guilty Gear: Strive,KOF15 Trailer/KI News & more GG STRIVE! !ads !nzxt ,8349,2021-06-24 04:44:54,2021-06-24T12:06:09.190529
12,AdmiralBulldog,Dota 2,BASED stream [A] @AdmiralBulldog,8291,2021-06-24 06:44:42,2021-06-24T12:06:09.190529
13,its_iron,Call of Duty: Warzone,Solo Solos for now! | !Merch !GFUEL !Evolve !Metaview !Kovaak,7970,2021-06-23 20:47:31,2021-06-24T12:06:09.190529
14,Nihachu,VALORANT,LAST DAY OF TWITCH RIVALS LETS WIN THESE!!! (1 minutes delay),7221,2021-06-24 11:01:01,2021-06-24T12:06:09.190529
15,vinnie,VALORANT,"late night smurf adventures w/ seb :D @mindofseabass
",6838,2021-06-24 08:50:26,2021-06-24T12:06:09.190529
16,BeyondTheSummit,Dota 2,[EN] TI10 EEU Qualifiers - Extremum vs Nemiga (Bo3),6821,2021-06-24 07:34:59,2021-06-24T12:06:09.190529
17,Timmac,Grand Theft Auto V,Sergeant Mack | NoPixel WL,6573,2021-06-24 04:30:25,2021-06-24T12:06:09.190529
18,iskall85,Minecraft,lvl 75 pog? | VAULT HUNTERS SMP 2 | !discord !prime,6124,2021-06-24 09:30:01,2021-06-24T12:06:09.190529
19,Lysium,Grand Theft Auto V,🐝 WAR IS OVER TIME TO MAKE MONEY (GONE UP GOOD) | NoPixel WL | @LysiumGG | youtube.com/Lysium,5426,2021-06-24 09:16:56,2021-06-24T12:06:09.190529
20,PUBG,PLAYERUNKNOWN'S BATTLEGROUNDS,PCS4 APAC - Week 3 Day 1 | PUBG Continental Series,5371,2021-06-24 10:23:05,2021-06-24T12:06:09.190529
21,Thebausffs,League of Legends,The Final Day Twitch rivals | 0 - 1 | ENG ONLY | !room !team !score !delay,5226,2021-06-24 10:43:00,2021-06-24T12:06:09.190529
22,Mongraal,,100h+ Stream I Sleeping I Use Code Mongraal #AD,4779,2021-06-22 16:53:15,2021-06-24T12:06:09.190529
23,lol_nemesis,League of Legends,2021 LCK Summer | T1 VS NS  w/ LS  #2021LCKWatchParty,4459,2021-06-24 07:50:16,2021-06-24T12:06:09.190529
24,pokelawls,VALORANT,fun,4452,2021-06-24 07:22:53,2021-06-24T12:06:09.190529
25,EsfandTV,World of Warcraft,THE FATHER OF RETRIBUTION SOLVES ALL OF AZEROTHS PROBLEMS,4417,2021-06-24 10:23:40,2021-06-24T12:06:09.190529
26,k3soju,Teamfight Tactics,C9 k3soju | 1221 LP Start | 20/20 forgotten / dawn / redeemed | !yt,4365,2021-06-24 10:43:02,2021-06-24T12:06:09.190529
27,ReadySetBen,Final Fantasy XIV Online,"Return to Fantasy, Front Page & Chill [ !pride !charity ]",4251,2021-06-24 08:57:32,2021-06-24T12:06:09.190529
28,DeuceAce,Slots,"🌰 €290.000 Buys & €502.000 Hunt! 🌰 !STAKE use code ""JAY"" for free money raffles every 15min✨",4145,2021-06-24 07:37:07,2021-06-24T12:06:09.190529
29,Denis3D,Grand Theft Auto V,NoPixel Dev | Days of Thunder | !cmd | #Polglish,4081,2021-06-24 07:40:55,2021-06-24T12:06:09.190529
30,singsing,Dota 2,some GG - > checking out battle pass and some dota ,3967,2021-06-24 08:39:15,2021-06-24T12:06:09.190529
31,sneakylol,League of Legends,Sneaky | (league after),3748,2021-06-24 03:15:52,2021-06-24T12:06:09.190529
32,UberHaxorNova,Grand Theft Auto V,Siz. Briddle. | NoPixel | Creator Code: Nova | check !paststreams,3612,2021-06-24 02:30:53,2021-06-24T12:06:09.190529
33,BeyondTheSummit3,Dota 2,[EN] TI10 EEU Qualifiers - AS Monaco Gambit vs Fantastic Five (Bo3) w/ Robnrollgaming & Sheepsticked,3492,2021-06-24 07:56:49,2021-06-24T12:06:09.190529
34,Kaellyn,"Pools, Hot Tubs, and Beaches",Croatia pool Red bikini❤️💦NEW PIC !IG !PATREON !KAECOIN !DISCORD ,3405,2021-06-24 11:10:12,2021-06-24T12:06:09.190529
35,OkCode,Genshin Impact,kazuhaHAA pepeW,3359,2021-06-24 07:14:01,2021-06-24T12:06:09.190529
36,Harrie,Just Chatting,"MAKEUP STREAM WITH BENEFITCOSMETICS #WhatsYourGameFace !socials !youtube
",3326,2021-06-24 09:33:12,2021-06-24T12:06:09.190529
37,tarik,Call of Duty: Warzone,y0y0y0 @tarik // !4k,3247,2021-06-23 22:59:31,2021-06-24T12:06:09.190529
38,Calebhart42,Final Fantasy X,FINAL FANTASY X SPEEDRUN | @calebhart42 IG/Twitter,3075,2021-06-24 01:05:28,2021-06-24T12:06:09.190529
