,username,video_title,publish_time,view_count,comment_count,like_count,dislike count,api_call_time
0,Hal...?,...a wild wip appearedeed!,2021-06-16T03:08:16Z,3149063,25517,227818,2194,2021-06-16T14:37:08.129447
1,Clash of Clans,Summer Update Is Here! (Clash of Clans Official),2021-06-15T09:07:45Z,4697959,3485,97212,2199,2021-06-16T14:37:08.129447
2,Coltyy,CATCHING THE CRIMINAL WHO BROKE INTO MY CAR! #shorts,2021-06-09T07:39:11Z,10848802,7619,734076,12718,2021-06-16T14:37:08.129447
3,MrBeast,"Make THIS Shot, Win $300,000",2021-06-12T20:00:01Z,25902552,67063,1438935,18521,2021-06-16T14:37:08.129447
4,Battlefield,Battlefield 2042 Official Gameplay Trailer,2021-06-13T17:21:44Z,6567049,36202,476353,9374,2021-06-16T14:37:08.129447
5,MrDs4,Paso Minecraft pero Hornear Multiplica Items,2021-06-14T18:00:14Z,2850969,4052,103459,2324,2021-06-16T14:37:08.129447
6,America's Got Talent,Golden Buzzer: World Taekwondo Demonstration Team Shocks the Judges - America&#39;s Got Talent 2021,2021-06-16T02:57:38Z,1378939,5551,74170,621,2021-06-16T14:37:08.129447
7,JYP Entertainment,TWICE &quot;Alcohol-Free&quot; M/V,2021-06-09T08:58:12Z,82045539,936658,2631766,60561,2021-06-16T14:37:08.129447
8,America's Got Talent,Golden Buzzer: Nightbirde&#39;s Original Song Makes Simon Cowell Emotional - America&#39;s Got Talent 2021,2021-06-09T02:01:09Z,19831357,42657,647212,6034,2021-06-16T14:37:08.129447
9,Roland Garros,Novak Djokovic vs Stefanos Tsitsipas - Final Highlights I Roland-Garros 2021,2021-06-13T18:18:20Z,1980318,5706,25112,854,2021-06-16T14:37:08.129447
10,12-23,Tommy&#39;s Roller Coaster Vlog Edit,2021-06-15T21:17:40Z,4205211,64725,605905,2538,2021-06-16T14:37:08.129447
11,Safiya Nygaard,Mixing Every Hand Sanitizer From Bath &amp; Body Works Together,2021-06-14T17:42:39Z,2430425,10198,177054,1718,2021-06-16T14:37:08.129447
12,Dude Perfect,World&#39;s Hottest Hot Sauce | OT 27,2021-06-14T22:00:04Z,6796001,19621,304364,4376,2021-06-16T14:37:08.129447
13,Miniminter,An Honest Review of YouTube Vs Tiktok Boxing Event,2021-06-15T18:00:05Z,1088252,2037,96750,631,2021-06-16T14:37:08.129447
14,jeffreestar,Addressing My Mental Health.. Selling My House and Getting Help,2021-06-15T17:00:43Z,1353089,16015,100679,4258,2021-06-16T14:37:08.129447
15,MORGENSHTERN,"MORGENSHTERN - ARISTOCRAT (Official Video, 2021)",2021-06-15T10:30:03Z,5866950,40611,613257,27046,2021-06-16T14:37:08.129447
16,TSN,Portugal scores three late goals to defeat Hungary,2021-06-15T19:38:14Z,766545,1244,14532,264,2021-06-16T14:37:08.129447
17,Stadium Astro,France 1 - 0 Germany | EURO 2020 Highlights | Astro SuperSport #realme8-5g,2021-06-15T22:13:51Z,1274079,1492,13923,434,2021-06-16T14:37:08.129447
18,The Late Late Show with James Corden,Tomorrow X Together: Magic,2021-06-15T08:35:01Z,385579,4049,89154,251,2021-06-16T14:37:08.129447
19,"Live Nest Box Camera 2021 - Loughborough, UK",First Egg Hatching to Chicks Fledging - 21 days in 21 mins - BlueTit nest box camera highlights 2021,2021-06-14T19:00:15Z,1741839,5518,39934,483,2021-06-16T14:37:08.129447
20,CarBuzz,Things that just make sense on the Chevy Corvette Stingray #shorts,2021-06-09T10:14:58Z,3186706,2539,177146,4885,2021-06-16T14:37:08.129447
21,jbalvinVEVO,"J. Balvin, Jay Wheeler - Otro Fili (Official Video)",2021-06-11T00:00:09Z,7863401,8666,292033,5694,2021-06-16T14:37:08.129447
22,ERB,Ragnar Lodbrok vs Richard The Lionheart. Epic Rap Battles of History.,2021-06-14T19:00:09Z,1213705,14103,126644,1577,2021-06-16T14:37:08.129447
23,MigosVEVO,Migos - Why Not (Official Video),2021-06-14T20:00:10Z,2053778,7635,131106,1567,2021-06-16T14:37:08.129447
24,Xbox,Forza Horizon 5 Official Announce Trailer,2021-06-13T18:09:01Z,2574073,8078,141956,1980,2021-06-16T14:37:08.129447
25,Battlefield,Battlefield 2042 Official Reveal Trailer (ft. 2WEI),2021-06-09T15:00:14Z,14879544,82961,1005832,26188,2021-06-16T14:37:08.129447
26,dojacatVEVO,Doja Cat - Need To Know (Official Video),2021-06-11T14:00:11Z,15761988,49118,869084,22815,2021-06-16T14:37:08.129447
27,Polo G,Polo G - Painting Pictures (Official Video),2021-06-14T20:30:10Z,1643859,15044,159748,1036,2021-06-16T14:37:08.129447
28,HALO,Halo Infinite | Multiplayer Overview,2021-06-14T15:00:14Z,1684634,14569,99925,1760,2021-06-16T14:37:08.129447
29,RauwAlejandroTv,Rauw Alejandro - Todo de Ti (Official Behind The Scenes),2021-06-10T22:00:09Z,5500728,2067,80578,3514,2021-06-16T14:37:08.129447
30,FaZe Kay,Reacting to the FaZe Jarvis Knockout,2021-06-13T17:29:18Z,4352601,19476,239830,2359,2021-06-16T14:37:08.129447
31,Wisin,"Wisin, Jhay Cortez, Anuel - &quot;Fiel Remix&quot; (Official Video)  ft. Myke Towers, Los Legendarios",2021-06-15T22:00:10Z,2859921,25061,327012,6625,2021-06-16T14:37:08.129447
32,CBS Sports HQ,"Floyd Mayweather vs Logan Paul: Fight goes the distance [Highlights, recap] | CBS Sports HQ",2021-06-07T05:40:56Z,16230900,26753,142426,22406,2021-06-16T14:37:08.129447
33,DDG,DDG - iCarly &quot;Freestyle&quot; (Official Video),2021-06-13T19:30:09Z,3140696,19936,285207,3707,2021-06-16T14:37:08.129447
34,BlacktipH,Tiny Fish Acting like Turtles #Shorts,2021-06-07T22:00:30Z,7239392,835,108333,7217,2021-06-16T14:37:08.129447
35,David Dobrik,SURPRISING MY FRIENDS!!,2021-06-15T23:36:19Z,3118594,66449,497050,15267,2021-06-16T14:37:08.129447
36,Forrestbono,I Survived 100 Days in Ancient Greece on Minecraft.. Here&#39;s What Happened..,2021-06-14T13:00:16Z,1482321,5649,58011,1172,2021-06-16T14:37:08.129447
37,Fresh Media Records,Good Luck | Garry Sandhu | Latest Punjabi Song 2021 | Rahul Sathu | Fresh Media Records,2021-06-14T12:05:31Z,8270918,13741,231874,3160,2021-06-16T14:37:08.129447
38,SeanDoesMagic,REAL MAGIC VS EDITING MAGIC!! - #Shorts,2021-06-09T22:04:16Z,6924527,4658,939666,17057,2021-06-16T14:37:08.129447
39,FOUSEY,OFFICIAL YouTube VS TikTok FULL FIGHT NIGHT Behind The Scenes!,2021-06-14T20:00:10Z,629882,2815,30034,792,2021-06-16T14:37:08.129447
40,NBA on TNT,Kevin Durant Delivered An All-Time NBA Playoffs Performance in Game 5 Against the Bucks | NBA on TNT,2021-06-16T03:39:58Z,918737,3258,15307,345,2021-06-16T14:37:08.129447
41,Sidemen,SIDEMEN EXTREME COOK OFF,2021-06-13T17:00:24Z,7663844,47353,461254,6644,2021-06-16T14:37:08.129447
42,Team Heretics,HERETICS SPREEN,2021-06-13T21:00:22Z,152133,2047,22280,155,2021-06-16T14:37:08.129447
43,BillieEilishVEVO,Billie Eilish - Lost Cause (Official Music Video),2021-06-02T16:00:12Z,45593475,167996,2626835,106031,2021-06-16T14:37:08.129447
44,Quantum Tech HD,Man Digs a Hole in a Mountain and Turns it Into an Amazing Apartment,2021-06-09T14:00:14Z,16420309,11667,212987,9199,2021-06-16T14:37:08.129447
45,Garbaj,A Sneaky Trick Most FPS Games Use,2021-06-07T14:00:05Z,1583249,1308,123920,1592,2021-06-16T14:37:08.129447
46,Vsauce,Farts Are Limitless #shorts,2021-06-15T00:54:21Z,412755,1877,41299,503,2021-06-16T14:37:08.129447
47,jschlattLIVE,The Worst Day Of My Life.,2021-06-13T19:15:00Z,1782585,9501,220685,1539,2021-06-16T14:37:08.129447
48,FilmRise Movies,The Contract - Full Movie,2021-06-09T22:00:02Z,1916200,1021,13665,925,2021-06-16T14:37:08.129447
49,Goodwin Family,Making the Coca-Cola can transparent #shorts Part1,2021-06-01T04:15:00Z,28200422,1223,465640,31566,2021-06-16T14:37:08.129447
