,user_name,game_name,title,viewer_count,started_at,api_call_time
0,xQcOW,Grand Theft Auto V,"[NoPixel Public] GANG WARS, VIOLENCE AND DEATH IN LOS SANTOS. LATE DEGEN STREAM (WEIRDCHAMP) #1 GAMING GOLEM GOES CRAZYMODE (YIKES) (GONE BA",64165,2021-06-19 02:12:44,2021-06-19T13:06:07.204034
1,ESL_Dota2b,Dota 2,LIVE: Quincy Crew vs OG - ESL One Summer 2021 - Lower Bracket,57900,2021-06-19 11:29:52,2021-06-19T13:06:07.204034
2,LCK,League of Legends,DRX vs DKㅣAF vs KT | 2021 LCK Summer,38720,2021-06-19 07:29:51,2021-06-19T13:06:07.204034
3,ESL_DOTA2,Dota 2,LIVE: Alliance vs. Vikin.gg - ESL One Summer 2021 - Lower Bracket,27787,2021-06-19 10:58:29,2021-06-19T13:06:07.204034
4,GCXEvent,Old School RuneScape,GCX'21 Charity Marathon | Faux | Powered by Logitech G | !charity !donate,13258,2021-06-19 08:00:13,2021-06-19T13:06:07.204034
5,CohhCarnage,My Time at Sandrock,"The Demothon! - My Time At Sandrock & More! - !Birthday (Charity Stream, June 25th) - !NewHouseMonth - #EpicPartner Creator Code: COHH",12898,2021-06-19 11:42:03,2021-06-19T13:06:07.204034
6,Fextralife,Elden Ring,!giveaway for Dark Alliance! ELDEN RING DISCUSSION with CAS!,12656,2021-06-19 12:03:47,2021-06-19T13:06:07.204034
7,Tfue,Call of Duty: Warzone,New AR Loadout? (9.69 KD),12219,2021-06-19 12:06:47,2021-06-19T13:06:07.204034
8,heyimzed,Krunker,"#FORTHEKIDS - CHARITY STREAM (WITH DROPS)
| !Charity | !Donate | !Drops",11280,2021-06-19 09:54:05,2021-06-19T13:06:07.204034
9,BLASTPremier,Counter-Strike: Global Offensive,LIVE: Gambit vs Natus Vincere - BLAST Premier Spring Final 2021,10757,2021-06-19 12:35:43,2021-06-19T13:06:07.204034
10,MuTeX,Call of Duty: Warzone,20-20 MAX Sensitivity Freak. 3x World Record Holder.,9952,2021-06-19 06:36:52,2021-06-19T13:06:07.204034
11,koil,Grand Theft Auto V,bita racing ol m8 ,9666,2021-06-19 06:52:13,2021-06-19T13:06:07.204034
12,Gorgc,Dota 2,ESL Summer - OG vs QC,9582,2021-06-19 11:59:15,2021-06-19T13:06:07.204034
13,LPL,League of Legends,V5 vs. RA | EDG vs. RW | TT vs. FPX - Week 2 Day 6 | LPL Summer Split (2021),7195,2021-06-19 06:00:30,2021-06-19T13:06:07.204034
14,Thijs,Hearthstone,Thijs - Saturday Climb Stream! ,5821,2021-06-19 08:01:33,2021-06-19T13:06:07.204034
15,DeuceAce,Slots,"🌰 €180.000 Buys & €240.000 Hunt! 🌰 !GAMDOM use code ""JAY"" for free money raffles every 15min✨",5797,2021-06-19 07:28:51,2021-06-19T13:06:07.204034
16,PUBG,PLAYERUNKNOWN'S BATTLEGROUNDS,PCS4 ASIA WEEK2 DAY1 | PUBG Continental Series,5282,2021-06-19 09:10:27,2021-06-19T13:06:07.204034
17,AverageJonas,VALORANT,KAY/O CUSTOM 10-MANS 😍,5183,2021-06-19 08:42:36,2021-06-19T13:06:07.204034
18,lol_nemesis,League of Legends,2021 LCK Summer Split AF VS KT | #2021LCKWatchParty ,4731,2021-06-19 10:40:10,2021-06-19T13:06:07.204034
19,Lysium,Grand Theft Auto V,🐝 WAR? BOBCAT? MINECRAFT?! FLEECA ✓ | BENJI | NoPixel Main | GTA V RP | @LysiumGG | youtube.com/Lysium,4629,2021-06-19 07:43:44,2021-06-19T13:06:07.204034
20,RATIRL,Call of Duty: Warzone,👽 RATIRL Subathon 1sub=30sec !GFUEL [102 kills] [0.2 KDA] [3% accucary] [8 wins]   =o calm stream wins today nd positiv,4594,2021-06-19 03:24:03,2021-06-19T13:06:07.204034
21,singsing,Dota 2,random boomer stream,4282,2021-06-19 10:33:12,2021-06-19T13:06:07.204034
22,ShivFPS,Apex Legends,Solo queue Apex into Sponsored LG SlayVS Warzone stream at 10pm BST - !eBay - Up to 30% off Tech! | !Socials for updates !gfuel !exitlag,4267,2021-06-19 12:31:08,2021-06-19T13:06:07.204034
23,RedBull,Age of Empires II,Day 1 - GROUP PHASE | Red Bull Wololo IV,3934,2021-06-19 12:16:21,2021-06-19T13:06:07.204034
24,DashDucks,Science & Technology,Feed the Feesh and TURTLE 🐢 :D,3755,2021-06-18 13:30:16,2021-06-19T13:06:07.204034
25,CallOfCthulhu,Darkest Dungeon,"6 Year Partnerversary Subathon! All Of Us, Bound In Darkness, Eternal! The Necronomicon Opens To The 1660th Page! ",3627,2021-06-19 11:03:48,2021-06-19T13:06:07.204034
26,LCS,League of Legends,(Rebroadcast) Week 3 Day 1 | LCS Summer Split (2021),3626,2021-06-19 08:06:01,2021-06-19T13:06:07.204034
27,JokerdTV,World of Warcraft,Subathon Speedrun XD <Method> !steelseries - !tbcgiveaway,3521,2021-06-19 10:04:00,2021-06-19T13:06:07.204034
28,ClassyBeef,Slots,🔥 +18 | $300.000 - OPENING 53 BONUSES (50-500$)! 🔥 !Tournament | !Stake for best Casino |,3170,2021-06-19 07:14:45,2021-06-19T13:06:07.204034
29,BobRoss,Art,Bob Ross - Weekend Marathon! Beginning Fridays at 12PM EDT.,3064,2021-06-18 15:50:29,2021-06-19T13:06:07.204034
30,Steelmage,Path of Exile,<Gauntlet> This is the run :^) !gauntlet !build !ladder !racing !rip,2977,2021-06-19 05:28:10,2021-06-19T13:06:07.204034
31,BladeNZ,Black Desert Online,🥂 Heidel Ball | 66 Succ Warrior | !Viking !HP !65 !Behr !Grimfrost !BDOPartner,2952,2021-06-19 06:21:17,2021-06-19T13:06:07.204034
32,robcdee,Just Chatting,Tokyo | saving mario! backside shibuya later | !socials !vpn,2947,2021-06-19 08:07:14,2021-06-19T13:06:07.204034
33,AdrianaChechik_,Resident Evil Village,Shameless zombie slaying in resident evil!,2932,2021-06-19 02:26:42,2021-06-19T13:06:07.204034
34,Wackyjacky101,PLAYERUNKNOWN'S BATTLEGROUNDS,New !drops ENABLED (including M416 skin) - happy weekend y'all :),2923,2021-06-19 06:50:23,2021-06-19T13:06:07.204034
35,TeamLiquid,StarCraft II,Shopify TSL 7 - Day 3,2885,2021-06-19 12:52:09,2021-06-19T13:06:07.204034
36,MattRP,Grand Theft Auto V,"TROOPER Ripley! | 24 Hour Troopathon | ""The Return of 202!"" | discord.gg/MattRP | NoPixel GTA RP",2877,2021-06-19 09:03:11,2021-06-19T13:06:07.204034
37,GloriaMatvien,Just Chatting,💗BED stream 💗 very hot today(💗  !IG !dance !roulette,2738,2021-06-19 09:58:09,2021-06-19T13:06:07.204034
38,B0aty,Old School RuneScape,"Vaccine, Stepped on Glass, maybe symptoms of death? // !today // Twitter: @B0aty",2721,2021-06-19 10:58:08,2021-06-19T13:06:07.204034
39,Caedrel,League of Legends,DRX vs DKㅣAF vs KT | 2021 LCK Summer #2021LCKWatchParty,2698,2021-06-19 07:47:54,2021-06-19T13:06:07.204034
40,Sarah_Genova,Slots,💎 $50K GIVEAWAY ($400K START) 💎 !stake IN THE CHAT FOR SIGNUP BONUSES 🔥 Passive Betting Strategy for $200+/day 🔥,2685,2021-06-19 11:52:07,2021-06-19T13:06:07.204034
41,Ziggy,Grand Theft Auto V,"Lead Ranger Beyonce, ft that guy Ziggy || NoPixel WL || @ZiggyJG on !Socials",2667,2021-06-19 09:23:31,2021-06-19T13:06:07.204034
42,crokeyz,Magic: The Gathering,STANDARD PROWESS,2642,2021-06-19 09:18:15,2021-06-19T13:06:07.204034
43,AlcastHQ,The Elder Scrolls Online,!luxury !golden !companions !mundus !beginner NEW TRIAL ROCKGROVE - 🔥ESO-Hub.com & Alcasthq.com🔥 ,2638,2021-06-19 12:35:17,2021-06-19T13:06:07.204034
44,Tyceno,NBA 2K21,$400 USD 2v2 WAGER vs IQContained (BEST OF 7) !series !sub,2593,2021-06-19 10:27:35,2021-06-19T13:06:07.204034
