,user_name,game_name,title,viewer_count,started_at,api_call_time
0,Fextralife,New World,🔥!DROPS ENABLED🔥 !GIVEAWAY (MORE CODES TODAY) !BUILD NEWWORLD.WIKI.FEXTRALIFE.COM with CAS!,73736,2021-10-04 07:39:29,2021-10-04T18:06:15.293163
1,Tubbo,Minecraft,Origins cus yeahhhhhh (also im sick lmao),34520,2021-10-04 17:17:30,2021-10-04T18:06:15.293163
2,Rainbow6,Tom Clancy's Rainbow Six Siege,HEROIC vs TEAM EMPIRE // EUL Stage 3 Playday #6 | #R6EUL,31261,2021-10-04 14:59:45,2021-10-04T18:06:15.293163
3,Philza,Minecraft,Origins Birb boi - LAST STREAM FOR 2 WEEKS,26692,2021-10-04 16:56:53,2021-10-04T18:06:15.293163
4,redbyrd,New World,Mage BOI - !build -  newworldfans.com,25362,2021-10-04 15:01:00,2021-10-04T18:06:15.293163
5,ROSHTEIN,Slots,18+ | 80 BONUS OPENING | NEXT: BONUS BUY TOURNAMENT | JOIN ME ON DISCORD.GG/ROSHTEIN ,22961,2021-10-04 14:02:44,2021-10-04T18:06:15.293163
6,LIRIK,Roblox,INSANE GAMING MONTH,22356,2021-10-04 16:09:33,2021-10-04T18:06:15.293163
7,DannehTV,New World,!GIVEAWAY Every Level up 🎁☠️ !build | !levelguide | !loginfix | !skins | NO !drops | !server ☠️ NewWorldFans.com,21104,2021-10-04 15:23:49,2021-10-04T18:06:15.293163
8,midbeast,League of Legends,TRACKING THE PROS - FAKER/DOINB/CHOVY/SHOWMAKER - ENTER my $2000 PC !giveaway ,19289,2021-10-04 08:28:11,2021-10-04T18:06:15.293163
9,benjyfishy,Fortnite,TRIO CASH CUP (DELAY) | !prime !twitter !newvid,17791,2021-10-04 16:59:19,2021-10-04T18:06:15.293163
10,Gorgc,Dota 2,gamba,17015,2021-10-04 15:05:26,2021-10-04T18:06:15.293163
