,user_name,game_name,title,viewer_count,started_at,api_call_time
0,Asmongold,Final Fantasy XIV Online,BIG DAY BIG DRAMA LMAO--CONTINUING MSQ TODAY--HEAVENSWARD SOON--NO MORE EXCUSES,78902,2021-07-27 14:52:35,2021-07-27T18:06:07.105379
1,xQcOW,Call of Duty: Warzone,UNDEAD MAN WITH NOTHING LEFT TO GIVE GOES ALL-IN ON BROADCASTING DEAD GAMES IN AN ATTEMPT TO STAY ABOVE WATER *GONE WRONG* *GOLEM GAMEPLAY*,58918,2021-07-27 09:42:19,2021-07-27T18:06:07.105379
2,ROSHTEIN,Slots,⭐ DINOPOLIS REPLACING RAZOR SHARK? & 164+ BONUS OPENING LATER | 💠 USE !STAKE TO BE ELIGIBLE FOR CASH RAFFLES,25876,2021-07-27 10:42:27,2021-07-27T18:06:07.105379
3,TrishaHershberger,The Legend of Zelda: Skyward Sword HD,Trisha plays The Legend of Zelda: Skyward Sword HD to prep for the big Lore - Heroes of Hyrule event!,22959,2021-07-27 16:18:19,2021-07-27T18:06:07.105379
4,BrawlLeagueTV,Brawlhalla,GETTING HYPE FOR THE BATTLE PASS | AVATAR GIVEAWAY | !join / !esports,22789,2021-07-27 14:45:42,2021-07-27T18:06:07.105379
5,LIRIK,Hell Let Loose,Hell Let Loose 1.0 - Saving Private Po Tato,22426,2021-07-27 16:09:13,2021-07-27T18:06:07.105379
6,NICKMERCS,Call of Duty: Warzone,Fraggin' | Code: MFAM | @NICKMERCS,21198,2021-07-27 17:54:26,2021-07-27T18:06:07.105379
7,ShivFPS,Apex Legends,apex legends solo queue into Luminosity Gaming SlayVS Warzone stream | !Socials for updates !gfuel !exitlag,20352,2021-07-27 08:24:18,2021-07-27T18:06:07.105379
8,Tfue,Call of Duty: Warzone,High Kill Games (9.69KD),17186,2021-07-27 12:52:15,2021-07-27T18:06:07.105379
9,buddha,Rogue Company,Checking out rogue company! #AD - NoPixel | !tiktok !website,16368,2021-07-27 16:05:06,2021-07-27T18:06:07.105379
10,cloakzy,Call of Duty: Warzone,NEW MERCH !merch 5.4KD+ 4000 wins !loadouts,16049,2021-07-27 12:39:19,2021-07-27T18:06:07.105379
11,Gorgc,Dota 2,wow,13590,2021-07-27 15:28:55,2021-07-27T18:06:07.105379
12,Quin69,Path of Exile,"EXPEDITION LEAGUE ~ DAY 4, NO LOGOUT HARDCORE SSF | ELP ~ !RIP2",13352,2021-07-27 13:30:10,2021-07-27T18:06:07.105379
13,Amouranth,ASMR,👅ASMR + EAR LICKING💦 !s --> all my social media💦!instagram: @amouranth 💦,13081,2021-07-27 16:39:42,2021-07-27T18:06:07.105379
14,TimTheTatman,Just Chatting,click here pls,13030,2021-07-27 17:51:58,2021-07-27T18:06:07.105379
15,AdmiralBahroo,RimWorld,Rimworld - > New game  @ 3PM rooC,11066,2021-07-27 15:05:10,2021-07-27T18:06:07.105379
16,Castro_1021,FIFA 21,VARANE.   @Castro1021,10666,2021-07-27 15:44:18,2021-07-27T18:06:07.105379
17,forsen,Just Chatting,Games and shit!,10296,2021-07-27 16:59:32,2021-07-27T18:06:07.105379
18,Otzdarva,Dead by Daylight,"New update, Trickster streak? || !faq !streak",9708,2021-07-27 17:13:30,2021-07-27T18:06:07.105379
19,GTAWiseGuy,Grand Theft Auto V,Eddie -  Midnight Heat | NoPixel WL !discord,9316,2021-07-27 14:46:51,2021-07-27T18:06:07.105379
20,Kitboga,Just Chatting,Tricking Scammers [Ep. 981],9289,2021-07-27 15:04:42,2021-07-27T18:06:07.105379
21,Thijs,Hearthstone,Thijs - PACK DROPS & NEW CARDS NEW EXPANSION DECKS HYPEEE!!!!,9230,2021-07-27 15:10:12,2021-07-27T18:06:07.105379
22,Euriece,Apex Legends,【日本語/ENG】BACK ON THE STREAM GRIND | !kovaaks !artesian,9042,2021-07-27 09:21:49,2021-07-27T18:06:07.105379
23,GuhRL,Apex Legends,FREE LOADING SCREEN UNLIMITED SUBATHON? !drops !servers !socials,8491,2021-07-27 07:41:23,2021-07-27T18:06:07.105379
24,GMHikaru,Chess,GFuel Powered Titled Tuesday! | !gfuel !newvid #ad,8402,2021-07-27 16:39:04,2021-07-27T18:06:07.105379
25,NickEh30,Fortnite,New Fortnite Update v17.21! (NEW PLASMA CANNON),8243,2021-07-27 10:34:47,2021-07-27T18:06:07.105379
26,Foolish__Gamers,VALORANT,Plat 3 today??? Please :D,8211,2021-07-27 15:36:47,2021-07-27T18:06:07.105379
27,Enviosity,Genshin Impact,Preparing for New Abyss D: | !gfuel | Day 304,8174,2021-07-27 13:02:59,2021-07-27T18:06:07.105379
28,dogdog,Hearthstone,doggeroni and the quest for,8129,2021-07-27 16:06:31,2021-07-27T18:06:07.105379
