,username,video_title,publish_time,view_count,comment_count,like_count,dislike count,api_call_time
0,Bruno Mars,"Bruno Mars, Anderson .Paak, Silk Sonic - Leave The Door Open (Live from the BET Awards)",2021-06-28T07:00:11Z,3152329,7576,194812,1038,2021-06-30T14:37:07.819317
1,Beast Reacts,Inside an Ice Cream Factory!,2021-06-28T20:14:23Z,7096610,17749,366925,4117,2021-06-30T14:37:07.819317
2,Ed Sheeran,Ed Sheeran - Bad Habits [Official Video],2021-06-25T04:00:33Z,24619016,65941,1008688,30421,2021-06-30T14:37:07.819317
3,Premier Boxing Champions,"Gervonta Davis vs Mario Barrios Knockout HIGHLIGHTS: June 26, 2021 - PBC on Showtime PPV",2021-06-27T06:27:34Z,4810086,7298,40799,2319,2021-06-30T14:37:07.819317
4,Doja Cat,"Doja Cat, The Weeknd - You Right (Official Video)",2021-06-25T04:00:10Z,23470043,42890,774519,12799,2021-06-30T14:37:07.819317
5,Romina Gafur,This took so long!! #Shorts,2021-06-28T03:05:26Z,4504154,655,132449,7225,2021-06-30T14:37:07.819317
6,Dude Perfect,Cell Phone Stereotypes,2021-06-28T22:00:08Z,6917686,17672,361822,4423,2021-06-30T14:37:07.819317
7,10kchallenge,Trending video copyrights disclaimer from https://youtu.be/uTQnMukAhsg,2021-06-29T10:38:18Z,102550537,2950,3142894,69658,2021-06-30T14:37:07.819317
8,MadisonBeerMusicVEVO,Madison Beer - Reckless (Official Music Video),2021-06-29T04:00:11Z,1203814,9734,165922,1687,2021-06-30T14:37:07.819317
9,Genshin Impact,New Character Demo - &quot;Kaedehara Kazuha: Wandering Winds&quot; | Genshin Impact,2021-06-28T04:00:32Z,2210770,20715,244448,877,2021-06-30T14:37:07.819317
10,GoodTimesWithScar,Hermitcraft 8 Episode 3: Revealing My BIG SECRET!,2021-06-29T16:04:35Z,670476,18412,51856,242,2021-06-30T14:37:07.819317
11,Boston Dynamics,Spot&#39;s On It,2021-06-29T13:00:03Z,520794,3641,43792,1130,2021-06-30T14:37:07.819317
12,MrBeast,I Spent 50 Hours In Prison,2021-06-26T20:00:02Z,25825964,79269,1434746,20015,2021-06-30T14:37:07.819317
13,GabeSweats,norway&#39;s criminal justice system,2021-06-27T19:00:02Z,5279763,11870,381730,6854,2021-06-30T14:37:07.819317
14,Austin Sprinz,Colored Zorbo + Fan #shorts,2021-06-15T21:15:59Z,29530822,1188,421190,30366,2021-06-30T14:37:07.819317
15,MrShortsofficial,Greatest samurai challenge #shorts #Shorts #youtubeshorts,2021-06-30T12:16:00Z,10990486,422,324995,19680,2021-06-30T14:37:07.819317
16,Paramount Pictures,Clifford the Big Red Dog (2021) - Official Trailer - Paramount Pictures,2021-06-29T12:59:02Z,2861829,2951,13539,1858,2021-06-30T14:37:07.819317
17,Windies Cricket,Highlights | West Indies vs South Africa | Lewis &amp; Gayle Star! | 1st CG Insurance T20I 2021,2021-06-26T23:10:08Z,3401904,3633,73652,2131,2021-06-30T14:37:07.819317
18,Sidemen,THE WHEEL: SIDEMEN EDITION,2021-06-27T17:01:46Z,6851957,23879,478900,2550,2021-06-30T14:37:07.819317
19,carwow América Latina,Bugatti Chiron vs Red Bull F1: ARRANCONES,2021-06-27T16:13:32Z,637310,1650,38431,496,2021-06-30T14:37:07.819317
20,David Dobrik,SURPRISING FRIEND WITH LIFE CHANGING SURGERY!! (EMOTIONAL),2021-06-29T21:25:00Z,3392598,12294,339604,4021,2021-06-30T14:37:07.819317
21,ChrisMD,We Took 100 Shots vs a Premier League Keeper and Scored ___ Goals,2021-06-29T19:11:54Z,1130370,1526,79389,254,2021-06-30T14:37:07.819317
22,Kiry Curu,Kiry Curu - Amaneci Chuky | Video Oficial | Dir Rochy RD,2021-06-29T16:32:44Z,447945,4061,49852,406,2021-06-30T14:37:07.819317
23,South Lover,South Best Hindi Dubbed Movies |A1 Express |,2021-06-28T13:56:07Z,13359419,7585,317024,13595,2021-06-30T14:37:07.819317
24,BLACKPINK,BLACKPINK x Today&#39;s Top Hits,2021-06-24T15:00:03Z,7462143,49948,1052243,10302,2021-06-30T14:37:07.819317
25,Mumbo Jumbo,Hermitcraft 8: Episode 3 - TREE WAR!,2021-06-29T20:31:06Z,1347086,10527,103696,462,2021-06-30T14:37:07.819317
26,merrelltwins,Guess the YouTuber Using ONLY Their Voice - Challenge - Merrell Twins,2021-06-29T16:00:23Z,289748,4032,20613,156,2021-06-30T14:37:07.819317
27,PavloBobo,How is this possible? #shorts Cool Tiktok video by PavloBobo,2021-06-21T08:19:36Z,17476880,906,117110,26663,2021-06-30T14:37:07.819317
28,men vs wild nepal,https://youtu.be/ZRgjE_I7qMM,2021-06-22T18:47:23Z,77619023,2134,1254765,109663,2021-06-30T14:37:07.819317
29,Tom Simons,I Bought A Tank,2021-06-29T15:53:15Z,3520438,37031,469358,2019,2021-06-30T14:37:07.819317
30,The Dushto,Can I be like him.....?,2021-06-29T03:37:39Z,31094053,772,649383,58818,2021-06-30T14:37:07.819317
31,theneedledrop,"Tyler, the Creator - Call Me If You Get Lost ALBUM REVIEW",2021-06-29T01:07:47Z,685289,4456,48480,1009,2021-06-30T14:37:07.819317
32,Ben Foster - The Cycling GK,Chris MD &amp; Miniminter VS Premier League Goalkeeper!!! | Ben Foster - The Cycling Gk,2021-06-29T19:25:40Z,403589,1165,44200,59,2021-06-30T14:37:07.819317
33,BETNetworks,"DJ Khaled, Meg Thee Stallion, Da Baby, Lil Baby &amp; Lil Durk Perform Medley Of Hits | BET Awards",2021-06-28T03:37:00Z,1823167,3778,47324,1341,2021-06-30T14:37:07.819317
34,Forrestbono,I Survived 100 Days on One Cloud in Minecraft.. Here&#39;s What Happened..,2021-06-28T03:45:01Z,2756696,9693,89074,1763,2021-06-30T14:37:07.819317
35,Windies Cricket,Highlights | West Indies vs South Africa | Thriller Decided By 1 Run! | 3rd CG Insurance T20I 2021,2021-06-29T22:34:45Z,710683,616,13636,530,2021-06-30T14:37:07.819317
36,SmallAnt,Mario Odyssey but Gravity changes randomly,2021-06-29T02:42:37Z,870154,2407,45451,347,2021-06-30T14:37:07.819317
