,username,video_title,publish_time,view_count,comment_count,like_count,dislike count,api_call_time
0,WWE,Cena makes shocking WWE Money in the Bank return: WWE Money in the Bank 2021 (WWE Network Exclusive),2021-07-19T04:35:27Z,1599899,6194,74512,912,2021-07-19T20:37:06.333328
1,Dylan Ayres,Rubber Band Trampoline #Shorts,2021-07-10T17:29:38Z,14329693,2706,802461,34580,2021-07-19T20:37:06.333328
2,BillieEilishVEVO,Billie Eilish - Your Power (Official Live Performance) | Vevo,2021-07-18T16:00:10Z,1260984,12491,171555,1972,2021-07-19T20:37:06.333328
3,shakiraVEVO,Shakira - Don&#39;t Wait Up (Official Video),2021-07-16T14:00:13Z,5000801,30120,225386,10313,2021-07-19T20:37:06.333328
4,Premier Boxing Champions,"Charlo vs Castano HIGHLIGHTS: July 17, 2021 | PBC on SHOWTIME",2021-07-18T04:25:03Z,1459539,9621,13649,1277,2021-07-19T20:37:06.333328
5,COLORING,UGH........................,2021-07-17T07:00:06Z,3810536,1479,47783,1876,2021-07-19T20:37:06.333328
6,TesherVEVO,Tesher x Jason Derulo - Jalebi Baby (Official Video),2021-07-13T15:00:11Z,16727680,29020,868436,12960,2021-07-19T20:37:06.333328
7,Sidemen,SIDEMEN EXTREME FISHING vs LOGAN PAUL,2021-07-18T17:01:58Z,7734754,38099,629947,3929,2021-07-19T20:37:06.333328
8,Manchester United,Chong &amp; Pellistri give Reds victory at Derby | Highlights | Derby County 1-2 Manchester United,2021-07-18T16:30:05Z,1332863,1382,28106,380,2021-07-19T20:37:06.333328
9,FORMULA 1,Race Highlights | 2021 British Grand Prix,2021-07-18T17:15:18Z,4283321,23807,81147,17940,2021-07-19T20:37:06.333328
10,Goodwin Family,Bringing Down the House #shorts,2021-07-04T06:47:53Z,74708722,9483,2147867,135142,2021-07-19T20:37:06.333328
11,WWE,"Cena addresses the WWE Universe after WWE Money in the Bank: WWE Network Exclusive, July 18, 2021",2021-07-19T04:29:00Z,2104685,6205,76238,1108,2021-07-19T20:37:06.333328
12,Iker Unzu,Cuando tu hermanx te traiciona #shorts,2021-07-16T17:47:08Z,2456210,348,207293,6452,2021-07-19T20:37:06.333328
13,Jaiden Animations,JUST CLICK IT ALRIGHT,2021-07-18T20:38:03Z,2224278,22788,332846,2148,2021-07-19T20:37:06.333328
