,username,video_title,publish_time,view_count,comment_count,like_count,dislike count,api_call_time
0,FORMULA 1,Race Highlights | 2021 Azerbaijan Grand Prix,2021-06-06T15:10:16Z,6194383,13119,167971,1809,2021-06-07T20:37:07.720568
1,JYP Entertainment,TWICE &quot;Alcohol-Free&quot; M/V Teaser01,2021-06-06T14:59:57Z,3545576,55518,522528,5051,2021-06-07T20:37:07.720568
2,CBS Sports HQ,"Floyd Mayweather vs Logan Paul: Fight goes the distance [Highlights, recap] | CBS Sports HQ",2021-06-07T05:40:56Z,9718277,18773,106187,12300,2021-06-07T20:37:07.720568
3,Justin Bieber,"Justin Bieber - Peaches (Remix) ft. Ludacris, Usher &amp; Snoop Dogg",2021-06-07T04:00:05Z,1022258,13796,151468,1820,2021-06-07T20:37:07.720568
4,Fight Hub TV,FLOYD MAYWEATHER VS LOGAN PAUL - FULL WEIGH IN AND FACE OFF VIDEO,2021-06-05T22:11:55Z,2664251,10085,32624,2289,2021-06-07T20:37:07.720568
5,Urban Roosters,MKS vs ZAINA | #FMSARGENTINA - Play Off | Urban Roosters,2021-06-05T20:00:13Z,614032,3996,39520,1196,2021-06-07T20:37:07.720568
6,BillieEilishVEVO,Billie Eilish - Lost Cause (Official Music Video),2021-06-02T16:00:12Z,31604158,144013,2306960,69500,2021-06-07T20:37:07.720568
7,Logan Paul,My Last Words To Floyd Mayweather...,2021-06-06T04:19:19Z,5317153,27439,339267,11320,2021-06-07T20:37:07.720568
8,Fortnite Fun TV,Turn into egg - Tutorial #Shorts,2021-05-23T19:29:35Z,51337598,1079,1841673,47158,2021-06-07T20:37:07.720568
9,SecondsOut,Floyd Mayweather&#39;s IMMEDIATE REACTION after exhibition fight vs Logan Paul | Showtime Boxing,2021-06-07T04:17:19Z,1460336,4939,17833,1127,2021-06-07T20:37:07.720568
10,TheGrefg,MI NUEVO PC - TheGrefg,2021-06-06T19:34:53Z,2285402,15257,293369,3236,2021-06-07T20:37:07.720568
11,BANGTANTV,RM - Bicycle #2021BTSFESTA,2021-06-06T15:00:12Z,6794879,231707,2040056,2563,2021-06-07T20:37:07.720568
12,dednahype,Dad and Son.Real friendship?.Dednahype show #shorts,2021-06-06T23:44:27Z,5116157,2006,326404,10330,2021-06-07T20:37:07.720568
13,zoom,BTS ft. Sakshma Srivastav | Indian Interview | E NOW | Exclusive,2021-06-05T09:00:13Z,5994787,82823,746359,10116,2021-06-07T20:37:07.720568
14,J053F,Todo sobre Tricky The Clown(Vs Clown) - Friday Night Funkin (FNF) PARTE 2,2021-06-06T00:49:40Z,436692,2711,18225,258,2021-06-07T20:37:07.720568
15,Technoblade,Visiting Dream [Dream SMP],2021-06-06T20:05:28Z,3929022,19587,342417,1748,2021-06-07T20:37:07.720568
16,Fight Hub TV,&quot;THIS IS CRAZY!&quot; LOGAN PAUL&#39;S IMMEDIATE REACTION TO FLOYD MAYWEATHER EXHIBITION,2021-06-07T04:50:37Z,1231589,6003,18117,1553,2021-06-07T20:37:07.720568
