,user_name,game_name,title,viewer_count,started_at,api_call_time
0,LCS,League of Legends,LCS Summer: Cloud9 vs. 100 Thieves,116502,2021-06-05 19:31:19,2021-06-06T00:06:07.622573
1,xQcOW,Grand Theft Auto V,{NO-PIXEL} IDIOTIC MAN TAKES ON TASKS THAT ARE WAY ABOVE HIS PAYGRADE IN HOPES TO ESCAPE THE PURGATORY (GONE DOGSH1T)(PERMANENT RESIDENT),90297,2021-06-05 20:44:43,2021-06-06T00:06:07.622573
2,RocketLeague,Rocket League,Level Next Rocket League Spring Showcase Championships presented by JBL | Day 2 of 3 ft the Best Teams in College Esports,51992,2021-06-05 18:50:19,2021-06-06T00:06:07.622573
3,TubboLIVE,Minecraft,OTV server chilling,50766,2021-06-05 21:46:24,2021-06-06T00:06:07.622573
4,Mizkif,Just Chatting,IM JUMPING OFF A BUILDING TODAY FT FAZE BANKS,48744,2021-06-05 20:32:43,2021-06-06T00:06:07.622573
5,Sykkuno,Grand Theft Auto V,crackhead vault,30163,2021-06-05 22:27:42,2021-06-06T00:06:07.622573
6,Doublelift,League of Legends,Doublelift - LCS DAY 2 #LCSWatchParty,30154,2021-06-05 19:53:45,2021-06-06T00:06:07.622573
7,ROSHTEIN,Slots,"⭐ JAMMIN + CASH RAFFLE EVERY 10 MIN 💠 !STAKE use code ""ROSH"" to be eligible for free money raffle",26873,2021-06-05 14:39:36,2021-06-06T00:06:07.622573
8,summit1g,Grand Theft Auto V,Catchin noobs in the Public Server. Merch dropped summit1g.gg  [ @summit1g ],22518,2021-06-05 20:19:24,2021-06-06T00:06:07.622573
9,sodapoppin,World of Warcraft,(70) TBC launch! Day 4 (Kara soon)| www.sodapoppin.shop (Discount code: POOR),20329,2021-06-05 20:26:21,2021-06-06T00:06:07.622573
10,buddha,Grand Theft Auto V,Lang Buddha - NoPixel,19610,2021-06-05 16:19:26,2021-06-06T00:06:07.622573
11,MOONMOON,Grand Theft Auto V,Captain McCop | NoPixel public server,18333,2021-06-05 22:30:00,2021-06-06T00:06:07.622573
12,imls,League of Legends,T1 LS| C9 vs 100T #LCSWatchParty w/ Nemesis !PODCAST 1st epi out !nordvpn !blitz !phemex !patreon,18286,2021-06-05 18:44:06,2021-06-06T00:06:07.622573
13,DataDave,Monster Hunter Rise,MONSTERS and maybe some FREE EGG ROLLS?? #puttheeggrollsin,17531,2021-06-05 22:26:34,2021-06-06T00:06:07.622573
14,EsfandTV,World of Warcraft,LV70 PALADIN - FIRST HEROICS TODAY RET/PROT/WHATEVER DOESNT MATER,16101,2021-06-05 17:55:00,2021-06-06T00:06:07.622573
15,StableRonaldo_,Slots,Derek and Stretch coach Ron to 100k !duelbits #ad (18+),15499,2021-06-05 20:58:45,2021-06-06T00:06:07.622573
16,shroud,World of Warcraft,Karazhan Prep. | Follow @shroud on socials,14979,2021-06-05 18:37:18,2021-06-06T00:06:07.622573
17,TSM_ImperialHal,Apex Legends,TSM FTX ImperialHal | Short streaml !ftx !youtube,13545,2021-06-05 22:43:35,2021-06-06T00:06:07.622573
18,RatedEpicz,Grand Theft Auto V,Randy Bullet | NoPixel | Chang Gang | GTA V RP | !youtube !newvid,10686,2021-06-05 20:11:45,2021-06-06T00:06:07.622573
19,ShahZaM,VALORANT,SEN ShahZaM - 2x MASTERS CHAMPION,10527,2021-06-05 22:35:54,2021-06-06T00:06:07.622573
20,Zerkaa,Grand Theft Auto V,TOMMY TATE | NoPixel RP  #VoteForAbdul (!rp - !meta - !backseat - !chathopping),9052,2021-06-05 21:53:50,2021-06-06T00:06:07.622573
21,PENTA,Grand Theft Auto V,MIKE BLOCK PUBLIC TERROR | NoPixel,8538,2021-06-05 21:13:44,2021-06-06T00:06:07.622573
22,Magic,Magic: The Gathering,Strixhaven Championship – Day 2,7949,2021-06-05 15:45:08,2021-06-06T00:06:07.622573
23,CohhCarnage,Tainted Grail: Conquest,Cozy Tainted Grail! - !NewHouseMonth - !VODChat - !Birthday - #EpicPartner Creator Code: Cohh,7722,2021-06-05 22:34:08,2021-06-06T00:06:07.622573
24,Ramee,Grand Theft Auto V,Ramee | New !YouTube Video! | NoPixel | Chang Gang,7685,2021-06-05 18:50:24,2021-06-06T00:06:07.622573
25,IWillDominate,League of Legends,The Real LCS Watch Party | Week 1 Day 2 | Joined by Damonte and Moe | FIRST OFFICIAL LPL Co-Stream Monday June 7th 2 AM PST | #LCSWatchParty,7614,2021-06-05 20:49:19,2021-06-06T00:06:07.622573
26,GoldenGuardians,Super Smash Bros. Melee,"The Octagon 2 ft. Zain, Mango, None, Moky, S2J, iBDW, Ginger, and Hbox !donate",7108,2021-06-05 23:37:09,2021-06-06T00:06:07.622573
27,BeyondTheSummit,Dota 2,LIVE: Infamous vs. D2 Hustlers (Bo3) - LOOT.BET Pro Series 6 NA/SA: LB Round 3 w/ KMart & ET,6939,2021-06-04 12:47:00,2021-06-06T00:06:07.622573
28,FENGRUSH,Griftlands,!Griftlands Doing Brawls   -  !Artesian for Custom PC Builds #sponsored,6710,2021-06-05 19:04:23,2021-06-06T00:06:07.622573
29,ChilledChaos,Project Winter,Frozen Chaos and Betrayal in Project Winter w/ Friends!,6672,2021-06-05 18:44:18,2021-06-06T00:06:07.622573
30,DuelLinksMeta,Yu-Gi-Oh! Duel Links,TOP 32! $1500 Global Tournament! Jack Atlas is TOP TIER! MCS 43,6292,2021-06-05 17:08:52,2021-06-06T00:06:07.622573
31,Arcadum,Dungeons & Dragons,Shrine of Sin Ep. 9,6175,2021-06-05 22:25:59,2021-06-06T00:06:07.622573
32,Pestily,Escape from Tarkov,HELP RAISE FUNDS FOR TARKOV PUNISHER 4! COMPLETE TUTORIAL TO ADD $$ TO PRIZE POOL | !RAID #ad,6000,2021-06-05 18:32:56,2021-06-06T00:06:07.622573
33,WARDELL,VALORANT,THICCC | TSM FTX WARDELL - @WARDELL416,5920,2021-06-05 18:51:24,2021-06-06T00:06:07.622573
34,JoeWo,Call of Duty: Warzone,NRG JoeWo // 2v2 $100K JGOD Invitational // !Socials !Scuf !YT,5669,2021-06-05 23:47:53,2021-06-06T00:06:07.622573
35,Yassuo,League of Legends,LCS W/IWD+DAMONTE #LCSWATCHPARTY !grubhub #GRUBHUBPARTNER #GHFEEDS #ILOVEGRUBHUBANDLCSANDRIOT,5573,2021-06-05 14:58:30,2021-06-06T00:06:07.622573
36,SmiteGame,SMITE,Smite Challenger Circuit - Phase 1 EU: Week 8,5536,2021-06-05 21:54:44,2021-06-06T00:06:07.622573
37,fuslie,Minecraft,minecraft minecraft minecraft ,5451,2021-06-05 19:42:03,2021-06-06T00:06:07.622573
38,Kiyoon,Teamfight Tactics,TSM FTX Kiyoon | !brand3 !riven3 on !yt | !bpatch live | !blitz,5390,2021-06-05 20:00:29,2021-06-06T00:06:07.622573
39,akaNemsko,Chess,analyzing my qualifier games because I made !worlds :3 | !wealthsimple !brave !nord,4942,2021-06-05 20:52:22,2021-06-06T00:06:07.622573
40,VGBootCamp,Super Smash Bros. Ultimate,"FIRST OFFLINE ULTIMATE MAJOR! InfinityCON 2021 | Feat: Kola, Fatality, Goblin, Ned, Aaron, Myran, MuteAce, Gabe + more! !bracket !delay",4890,2021-06-05 22:46:09,2021-06-06T00:06:07.622573
41,ESL_CSGO,Counter-Strike: Global Offensive,RERUN: Heroic vs. Ninjas in Pyjamas [Mirage] Map 1 - IEM Summer 2021 - Group B,4879,2021-06-05 22:45:52,2021-06-06T00:06:07.622573
42,Zentreya,Super Bunny Man,IRONZEN COLLAB ( IRONMOUSE) / NEW OUTFIT  | !merch ,4835,2021-06-05 19:52:48,2021-06-06T00:06:07.622573
43,ironmouse,Super Bunny Man,TIME FOR SOME FUN GAMES TONIGHT,4682,2021-06-05 23:33:18,2021-06-06T00:06:07.622573
44,Kaceytron,Just Chatting,IRL Austin TX,4500,2021-06-05 22:48:00,2021-06-06T00:06:07.622573
45,QTCinderella,Just Chatting,Hanging Out Then Mario Race | !clips !mariotourney !youtube !po,4343,2021-06-05 23:36:02,2021-06-06T00:06:07.622573
46,Smoke,DayZ,New Essesker map update - Day 943 !youtube,4317,2021-06-05 18:47:05,2021-06-06T00:06:07.622573
47,Zoomaa,Call of Duty: Black Ops Cold War,THE FLANK! ,4263,2021-06-05 23:17:33,2021-06-06T00:06:07.622573
48,nwslofficial2,Sports,SAT at 7 PM ET: NJ/NY vs. RGN,4189,2021-06-05 22:50:10,2021-06-06T00:06:07.622573
49,Aa9skillz,FIFA 21,PS5 RTG FUT CHAMPS!! RTG DAY 5 @aa9skillz,4168,2021-06-05 21:37:54,2021-06-06T00:06:07.622573
50,RayNarvaezJr,NCAA Football 14,!store !bracket | MASCOT TOURNAMENT VIII,4065,2021-06-05 18:07:08,2021-06-06T00:06:07.622573
51,khoi_dao,Apex Legends,Apex Legends more like Apex Liabilities lmao please help,4047,2021-06-05 23:57:32,2021-06-06T00:06:07.622573
52,Sweet_Anita,Just Chatting,VIDEOS VIDEOS VIDEOS! COME WATCH WITH ME | 18+ | !discord !merch !social !charity,4045,2021-06-05 19:25:56,2021-06-06T00:06:07.622573
53,Payo,World of Warcraft,69 ROGUE tbc QUESTING - !GoodBye Classic,4011,2021-06-05 11:38:07,2021-06-06T00:06:07.622573
