,username,video_title,publish_time,view_count,comment_count,like_count,dislike count,api_call_time
0,shakiraVEVO,Shakira - Don&#39;t Wait Up (Official Video),2021-07-16T14:00:13Z,3206017,25918,188454,7851,2021-07-18T08:37:06.320285
1,NormaniVEVO,Normani - Wild Side (Official Video) ft. Cardi B,2021-07-16T04:00:08Z,7259281,50783,604527,21305,2021-07-18T08:37:06.320285
2,The Tonight Show Starring Jimmy Fallon,BTS: Butter | The Tonight Show Starring Jimmy Fallon,2021-07-15T04:30:09Z,9126052,43463,1235892,6536,2021-07-18T08:37:06.320285
3,Tung Duong quang,www.tungdaibang.com,2021-07-18T07:38:01Z,66646919,8409,1905344,119109,2021-07-18T08:37:06.320285
4,TesherVEVO,Tesher x Jason Derulo - Jalebi Baby (Official Video),2021-07-13T15:00:11Z,10762130,21707,615056,8735,2021-07-18T08:37:06.320285
5,The Tonight Show Starring Jimmy Fallon,BTS: Permission to Dance (TV Debut) | The Tonight Show Starring Jimmy Fallon,2021-07-14T04:30:11Z,12570334,44056,1460615,10006,2021-07-18T08:37:06.320285
6,CamiloVEVO,"Camilo, Shawn Mendes - KESI (Remix - Audio)",2021-07-14T16:00:06Z,4148562,21071,317227,4901,2021-07-18T08:37:06.320285
7,Dylan Ayres,Rubber Band Trampoline #Shorts,2021-07-10T17:29:38Z,7309392,1563,480114,19103,2021-07-18T08:37:06.320285
8,MrBeast,"Would YOU Quit School For $100,000?",2021-07-10T20:00:09Z,29841207,70520,1457643,19228,2021-07-18T08:37:06.320285
9,ConanGrayVEVO,Conan Gray - People Watching,2021-07-16T16:00:10Z,767885,10142,169872,282,2021-07-18T08:37:06.320285
10,Ranboo,Making American Food in a Place That is NOT America,2021-07-16T19:00:20Z,1592920,26338,323173,1577,2021-07-18T08:37:06.320285
11,cryptic55 666,stay💔(fortnite montage),2021-07-18T08:14:43Z,19874642,51270,865488,12211,2021-07-18T08:37:06.320285
12,Dental Digest,24k Gold YouTube Toothbrush! #shorts,2021-07-16T20:40:17Z,3366167,2471,264477,9205,2021-07-18T08:37:06.320285
13,MasFace,&quot;What does this say?&quot;,2021-07-14T15:30:11Z,6153123,5014,181078,7949,2021-07-18T08:37:06.320285
14,POP SMOKE,Pop Smoke - Mr. Jones feat. Future (Official Music Video),2021-07-16T16:00:11Z,1841536,7060,149415,1005,2021-07-18T08:37:06.320285
15,DavidoVEVO,"Davido - Shopping Spree (Official Video) ft. Chris Brown, Young Thug",2021-07-16T15:00:11Z,2051046,6451,74977,895,2021-07-18T08:37:06.320285
16,BBC News,Catastrophic flooding across western Europe as politicians blame climate change - BBC News,2021-07-16T21:17:28Z,1367028,7670,14866,1076,2021-07-18T08:37:06.320285
17,ImagineDragonsVEVO,Imagine Dragons - Wrecked (Official Music Video),2021-07-15T16:00:10Z,2452339,8381,196959,1175,2021-07-18T08:37:06.320285
18,Ph1LzA,The new Minecraft snapshot CHANGES. EVERYTHING.,2021-07-16T20:51:05Z,882654,5365,91094,373,2021-07-18T08:37:06.320285
19,Tom MacDonald,Tom MacDonald - &quot;Withdrawals&quot;,2021-07-16T15:58:04Z,1549202,20608,145320,2573,2021-07-18T08:37:06.320285
20,WWE,"Mr. McMahon welcomes the WWE Universe home: SmackDown, July 16, 2021",2021-07-17T01:59:08Z,1382316,5003,52290,1008,2021-07-18T08:37:06.320285
21,KC2Smooth,Pop Smoke - Woo Baby (Audio) ft. Chris Brown (Reaction Video),2021-07-17T00:01:00Z,2551582,6406,143315,1115,2021-07-18T08:37:06.320285
22,The Try Guys,The Try Guys Bake Macarons Without A Recipe,2021-07-17T15:00:20Z,921866,4007,52749,476,2021-07-18T08:37:06.320285
23,DW News,Flooding in Europe kills at least 150 with hundreds still missing | DW News,2021-07-17T12:46:37Z,709488,2296,7848,332,2021-07-18T08:37:06.320285
24,Buur,ROBLOX Murder Mystery 2 TEAMERS Funny Moments (MEMES),2021-07-16T15:00:02Z,1088626,14553,84462,575,2021-07-18T08:37:06.320285
25,POPSMOKEVEVO,"Pop Smoke - Bout A Million (Audio) ft. 21 Savage, 42 Dugg",2021-07-16T04:00:31Z,1762645,6983,109996,835,2021-07-18T08:37:06.320285
26,Icycol,3 TERRIFYING ANIMALS YOUR GLAD ARE EXTINCT!! #Shorts,2021-07-16T19:36:55Z,1483686,2993,131025,2611,2021-07-18T08:37:06.320285
27,BT Sport,&quot;This guy is a dirtbag!&quot; Dustin Poirier on Conor McGregor after heated UFC 264 main event.,2021-07-11T04:43:13Z,6811698,13599,78907,5520,2021-07-18T08:37:06.320285
28,Chewkz,American Breaks British Transport Law pt. II #Shorts,2021-07-14T20:29:13Z,4725648,882,327004,5469,2021-07-18T08:37:06.320285
29,Quadeca Exclusives,Quadeca Reacts to the KSI ALBUM...,2021-07-16T13:37:57Z,357367,1533,25019,201,2021-07-18T08:37:06.320285
30,The Grand Tour,The Grand Tour Presents: Lochdown | Official Trailer | The Grand Tour,2021-07-15T08:59:52Z,2243478,5623,106589,484,2021-07-18T08:37:06.320285
31,AniBox Trailer Access,BAO Disney Pixar Short Film Official Promos | Incredibles 2 Bonus (2018) Animation Adventure HD,2021-07-09T16:45:04Z,16928431,0,140769,29837,2021-07-18T08:37:06.320285
32,Shenseea,Shenseea - Run Run (Official Music Video),2021-07-16T16:00:13Z,1615432,6023,60331,2065,2021-07-18T08:37:06.320285
33,Bailey Sarian,Ep #3: The Rosewood Massacre | Dark History Podcast,2021-07-15T19:00:32Z,1198756,8693,71150,1153,2021-07-18T08:37:06.320285
34,Dangie Bros,WORLDS Tiniest 100 Button Mystery Box! *ONLY 1 ESCAPE BUTTON*,2021-07-16T14:29:51Z,1910240,1908,40368,1266,2021-07-18T08:37:06.320285
35,Netflix India,"Mimi | Official Trailer | Kriti Sanon, Pankaj Tripathi | Netflix India",2021-07-13T05:30:02Z,11911862,20300,509473,12723,2021-07-18T08:37:06.320285
36,Koba LaD,Koba LaD - Daddy chocolat Feat. Gazo (Clip officiel),2021-07-16T15:00:11Z,994379,3453,81455,1119,2021-07-18T08:37:06.320285
37,POPSMOKEVEVO,"Pop Smoke - Tell The Vision (Audio) ft. Kanye West, Pusha T",2021-07-16T04:00:12Z,1626405,5205,89038,1032,2021-07-18T08:37:06.320285
38,ArianaGrandeVevo,Ariana Grande - 34+35 (Official Live Performance) | Vevo,2021-07-15T16:00:20Z,3450795,22503,389301,1588,2021-07-18T08:37:06.320285
39,Bastián Cortés,Friday Night Funkin- Release (SONG) GARCELLO //  Smoke &#39;Em Out Struggle,2021-07-15T00:35:49Z,712947,3595,33482,569,2021-07-18T08:37:06.320285
40,Windies Cricket,Highlights | West Indies vs Australia | Lewis Smashes 9 Sixes! | 5th CG Insurance T20I 2021,2021-07-17T09:58:18Z,1211763,908,19609,635,2021-07-18T08:37:06.320285
41,Mustard,The Strangest Aircraft Ever Built: The Soviet Union&#39;s VVA-14,2021-07-16T19:40:33Z,750471,2680,38458,346,2021-07-18T08:37:06.320285
42,Bleacher Report,This Giannis Block On Deandre Ayton Had NBA Twitter Going WILD,2021-07-15T04:01:58Z,1616425,3205,22347,424,2021-07-18T08:37:06.320285
43,Ryan Reynolds,Deadpool and Korg React,2021-07-13T16:39:18Z,10369756,17927,663972,4201,2021-07-18T08:37:06.320285
44,NoahJ456,COLD WAR ZOMBIES - FULL MAUER DER TOTEN EASTER EGG TUTORIAL! (EASY GUIDE),2021-07-15T22:34:02Z,644443,1159,17445,405,2021-07-18T08:37:06.320285
45,MTF Films,Love Story (2021) Ajay Devgan New Bollywood Hd Movie | Latest Hindi Action Hd Movie 2021,2021-07-13T11:37:45Z,8299541,581,57498,9134,2021-07-18T08:37:06.320285
46,Sidhu Moose Wala,295 (Official Audio) | Sidhu Moose Wala | The Kidd | Moosetape,2021-07-14T06:30:10Z,15281391,1040712,822732,21772,2021-07-18T08:37:06.320285
47,Twi Shorts,Minecraft: Biggest Pixel Art Creations #Shorts,2021-07-07T16:11:56Z,12832834,3332,730482,21902,2021-07-18T08:37:06.320285
48,IDJVideos.TV,VOYAGE X SNIK - BOUNCE (OFFICIAL VIDEO),2021-07-04T10:00:10Z,7106711,8152,122670,6203,2021-07-18T08:37:06.320285
49,Fight Focus,What ACTUALLY HAPPENED at UFC 264 (Conor McGregor Vs Dustin Poirier 3) Full Fight + Highlights Recap,2021-07-11T07:23:47Z,4557477,3865,20086,18406,2021-07-18T08:37:06.320285
