,user_name,game_name,title,viewer_count,started_at,api_call_time
0,GamesDoneQuick,DANCERUSH STARDOM,Summer Games Done Quick 2021 Online - Benefiting Doctors Without Borders - DANCERUSH STARDOM,64521,2021-07-08 15:17:17,2021-07-09T23:06:06.577549
1,xQcOW,Just Chatting,CONFUSED ALONE IDIOTIC MAN FAILS AT EVERYTHING AND EVERY GAME. BIG INSANE CRAZED SKELETON PROVES THE DOUBTERS WRONG. (GONE TERRIBLE),58096,2021-07-09 21:04:21,2021-07-09T23:06:06.577549
2,Mizkif,Just Chatting,IRL MAKEOVER WITH AMOURANTH AND MAYA + HER MODS,45544,2021-07-09 19:06:26,2021-07-09T23:06:06.577549
3,LCS,League of Legends,TSM vs. CLG | Week 6 Day 1 | LCS Summer Split (2021),45319,2021-07-09 20:33:35,2021-07-09T23:06:06.577549
4,ESL_CSGOb,Counter-Strike: Global Offensive,LIVE: Virtus.pro vs Complexity - IEM Cologne 2021 - Group A,39886,2021-07-09 10:46:02,2021-07-09T23:06:06.577549
5,shroud,VALORANT,XSET VS SEN | Follow @shroud on socials,38294,2021-07-09 19:53:25,2021-07-09T23:06:06.577549
6,kyedae,VALORANT,100T Kyedae | SEN vs. XSET | VCT Stage 3 NA Challengers Week 1 Day 2 | #VCT,34486,2021-07-09 20:58:17,2021-07-09T23:06:06.577549
7,HasanAbi,Just Chatting,REACTLORD,25802,2021-07-09 18:33:53,2021-07-09T23:06:06.577549
8,buddha,Grand Theft Auto V,Lang Buddha - NoPixel | !website !tiktok,24411,2021-07-09 16:04:02,2021-07-09T23:06:06.577549
9,VALORANT,VALORANT,100T vs ENVY - VCT Challengers NA - Week 1 Main Event - Day 2,24109,2021-07-09 20:37:47,2021-07-09T23:06:06.577549
10,Clix,Fortnite,10K TRIO TOURNAMENT WITH BUCKE & MACKWOOD !! NEW SUB BADGES (2.5yrs +) !subbadges,22766,2021-07-09 18:11:42,2021-07-09T23:06:06.577549
11,ROSHTEIN,Slots,⭐ COZY MUSEUM | $2.5 MILLION WIN ON !RECORD 💠 USE !STAKE FOR ELIGIBLE MONEY RAFFLES!,21487,2021-07-09 16:04:34,2021-07-09T23:06:06.577549
12,sodapoppin,Just Chatting,Reacting | LIMITED CHAMPION MERCH: https://sodapoppin.shop,21029,2021-07-09 19:11:24,2021-07-09T23:06:06.577549
13,DanGheesling,The Binding of Isaac: Repentance,The Binding Of Isaac #Sponsored by the !NBA #ad,19479,2021-07-09 16:21:29,2021-07-09T23:06:06.577549
14,Sykkuno,Genshin Impact,games w tina miyoung #GenshinImpactPartner #ad,18396,2021-07-09 21:11:33,2021-07-09T23:06:06.577549
15,Doublelift,League of Legends,Doublelift - SPECIAL GUEST: CHISELED GREEK GOD HAUNTZER #LCSWatchParty,17458,2021-07-09 21:25:58,2021-07-09T23:06:06.577549
16,Im_Dontai,Just Chatting,SYX NEWS! - Kid Laroi STAY DROPPED!!!! AHHHHH!! + RDC Link Wit BAS & J COLE?? --> KSI Reacts To Our Video & MEMES For ImDOntai!!!,16977,2021-07-09 22:00:14,2021-07-09T23:06:06.577549
17,Frost_,Rust,🔥FROST M249 DROPS | THE GOD TRIO !drop !ad !schedule,16719,2021-07-09 18:55:40,2021-07-09T23:06:06.577549
18,nerdstreet2,VALORANT,Sentinels vs XSET | VCT Stage 3 NA Challengers Week 1 Day 2 | #VCT,16698,2021-07-09 20:29:56,2021-07-09T23:06:06.577549
19,pokimane,VALORANT,VALO SQUADS TO DIAMOND ♡,14059,2021-07-09 18:25:47,2021-07-09T23:06:06.577549
20,LVNDMARK,Escape from Tarkov,[LVL 46] NEW !MERCH | !WIPE | !GFUEL | !MERCH | @lvndmark_tv on socials,13795,2021-07-09 19:21:25,2021-07-09T23:06:06.577549
