,user_name,game_name,title,viewer_count,started_at,api_call_time
0,Rainbow6,Tom Clancy's Rainbow Six Siege,Team Liquid vs PARABELLUM // SIX INVITATIONAL 2021 – Quarterfinals – Day 2,117452,2021-05-20 08:10:58,2021-05-20T18:06:03.012174
1,Flashpoint,Counter-Strike: Global Offensive,Heroic vs G2 | Flashpoint 3 - Day 9 | Upper Bracket Quarterfinals,91325,2021-05-20 15:17:24,2021-05-20T18:06:03.012174
2,NICKMERCS,Call of Duty: Warzone,Fraggin' | Code: MFAM | @NICKMERCS,68796,2021-05-20 14:41:57,2021-05-20T18:06:03.012174
3,Asmongold,World of Warcraft,HUGE TBC CHANGES--BIG DRAMA LOL--BOOSTED ANDY MC--MOUNT FARMING--COLLECTING ALL ITEMS,56198,2021-05-20 14:37:46,2021-05-20T18:06:03.012174
4,TimTheTatman,Call of Duty: Warzone,warzone update today - !youtube4,43108,2021-05-20 15:32:49,2021-05-20T18:06:03.012174
5,Foolish__Gamers,Minecraft,Media Share!!! - Dream SMP,29555,2021-05-20 16:01:27,2021-05-20T18:06:03.012174
6,buddha,Grand Theft Auto V,Lang Buddha - NoPixel,28157,2021-05-20 16:01:45,2021-05-20T18:06:03.012174
7,Castro_1021,FIFA 21,Full time.       !freepack   @Castro1021    ,27642,2021-05-20 15:07:42,2021-05-20T18:06:03.012174
8,ROSHTEIN,Slots,⭐ 100 BONUSES ON GATES ⭐ €1 MIL WIN - !RECORD 💠 check - !MBIT for 150% NON-STICKY💠!LOCO for 150%💠 !SUNPURA for 150%,24623,2021-05-20 10:28:06,2021-05-20T18:06:03.012174
9,Hiko,VALORANT,"100T Hiko | Radiant Ranked Grind! | [!duo], [!shop] | @Hiko on Twitter",22447,2021-05-20 13:30:36,2021-05-20T18:06:03.012174
10,Rainbow6Bravo,Tom Clancy's Rainbow Six Siege,MIBR vs Oxygen Esports // SIX INVITATIONAL 2021 – Quarterfinals – Day 2,22152,2021-05-20 08:12:12,2021-05-20T18:06:03.012174
11,Gorgc,Dota 2,9k before june or bald :) - 8880,19841,2021-05-20 15:07:16,2021-05-20T18:06:03.012174
12,Tfue,Call of Duty: Warzone,"NEW $100,000 VAULT IN GAME",17726,2021-05-20 11:49:20,2021-05-20T18:06:03.012174
13,forsen,The Last of Us Part II,First playthrough of The Last of Us 2! New 60 fps ps5 patch!,14550,2021-05-20 16:57:54,2021-05-20T18:06:03.012174
14,benjyfishy,Fortnite,DUO DREAMHACK FINALS,14406,2021-05-20 17:39:06,2021-05-20T18:06:03.012174
15,Enviosity,Genshin Impact,GIVING EULA TO FOLLOWERS :D | Day 236,13481,2021-05-20 12:38:06,2021-05-20T18:06:03.012174
16,Quin69,Frostpunk,"5+ GAMES, 1 STREAM - FROSTPUNK - BLIND",11906,2021-05-20 13:59:03,2021-05-20T18:06:03.012174
17,DrLupo,Apex Legends,¯\_(ツ)_/¯,11878,2021-05-20 14:03:28,2021-05-20T18:06:03.012174
18,Jankos,League of Legends,SOLOQ VERY CALM DAY INDEED . The best player in the world pushing S11 !YT,11375,2021-05-20 16:35:34,2021-05-20T18:06:03.012174
19,ESL_DOTA2,Dota 2,LIVE: Team Spirit vs. EXTREMUM - ESL One DPC S2 EEU - Upper Division,11070,2021-05-20 14:58:31,2021-05-20T18:06:03.012174
20,Yassuo,Slots,18+ 10K Start - Gambling is a sin and I'm a sinner !Rollbit #ad,10816,2021-05-20 16:46:38,2021-05-20T18:06:03.012174
21,WorldofWarships,World of Warships,[EN] Update 0.10.4 Stream + Bonuscode,10737,2021-05-20 13:58:53,2021-05-20T18:06:03.012174
22,DynamicReactions,Star Wars Jedi: Fallen Order,Happy Global Accessibility Awareness Day! | !transtag !disabledtag !GAAD,10730,2021-05-20 16:42:04,2021-05-20T18:06:03.012174
23,Greekgodx,Slots,🔴  MEDIA SHARE 🔴 18+ @GREEKGODX ON TWITTER🔴,10249,2021-05-20 13:22:12,2021-05-20T18:06:03.012174
24,ShivFPS,Apex Legends,Solo queue pubs/ranked | !Socials for updates,9652,2021-05-20 17:30:56,2021-05-20T18:06:03.012174
25,TeePee,Call of Duty: Warzone,$25K London Royal Ravens WZ: Operation MayDay Tourney RIGHT NOW | Code TEEP in COD Store #CODpartner | !tourney | !patch |,9032,2021-05-20 13:54:04,2021-05-20T18:06:03.012174
26,ESL_SC2,StarCraft II,LIVE: Dreamhack SC2 Masters Summer EU Group Stage,8779,2021-05-20 09:51:36,2021-05-20T18:06:03.012174
27,cloakzy,Call of Duty: Warzone,Another day another meatloaf. 5.4KD+ !loadouts,8571,2021-05-20 14:30:43,2021-05-20T18:06:03.012174
28,GTAWiseGuy,Grand Theft Auto V,Vehicle Development then RP | NoPixel @gtawiseguy | !incent !karma #ad,8562,2021-05-20 15:34:58,2021-05-20T18:06:03.012174
29,EsfandTV,Grand Theft Auto V,CORNWOOD GTARP THEN PREPATCH WOW - SHOOTING VIDEO AT 4 PM CST,8034,2021-05-20 16:05:26,2021-05-20T18:06:03.012174
30,Bugha,Fortnite,Duo Arena w/ Zyfa | (UNRELEASED NBA SKINS) 🤯,7796,2021-05-20 14:17:41,2021-05-20T18:06:03.012174
31,StableRonaldo_,Fortnite,DREAMHACK FINALS VIEWING PARTY WITH SPECIAL SPECIAL SPECIAL contestants ,7730,2021-05-20 16:24:51,2021-05-20T18:06:03.012174
32,evaanna,Just Chatting,💦HOT TUB💦 !soсials !sub !donate ❤️🍑,7592,2021-05-20 16:34:40,2021-05-20T18:06:03.012174
33,uhSnow,Grand Theft Auto V,Trooper Snow | NoPixel | discord.gg/Snow,7332,2021-05-20 12:59:57,2021-05-20T18:06:03.012174
34,Anna_Chess,Chess,G Fuel gamer tries to play chess variants!! <3 #sponsored !gfuel !today,7238,2021-05-20 16:10:08,2021-05-20T18:06:03.012174
35,TFBlade,League of Legends,ROAD TO REFORMING GETTING SECOND ACCOUNT TO CHALL,7231,2021-05-20 12:53:17,2021-05-20T18:06:03.012174
36,fuslie,Apex Legends,morning!! APEX LEGENDS WITH RYAN AND EDISON,7036,2021-05-20 16:47:38,2021-05-20T18:06:03.012174
37,AsunaWEEB,VALORANT,100T Asuna TOP 5 RADIANT RANKED | [!newvid] [!socials] [!leaderboard],6940,2021-05-20 16:33:05,2021-05-20T18:06:03.012174
38,CallMeKevin,Totally Reliable Delivery Service,Irish Lads delivering packages in the worst way possible,6901,2021-05-20 16:02:12,2021-05-20T18:06:03.012174
39,Thebausffs,League of Legends,1234569789,6674,2021-05-20 15:52:10,2021-05-20T18:06:03.012174
40,Elajjaz,Ghost of Tsushima,Ghost of Tsushima (PS5) - First Playthrough! | !Displate @Elajjaz Twitter/Instagram,6640,2021-05-20 13:59:41,2021-05-20T18:06:03.012174
41,AbdulHD,Grand Theft Auto V,"Abdul - NoPixel ""Court Day Vs The Police 9PM GMT"" !SneakEnergy #8KAndy #ToxicFree #GoodVibes #ChillStream #COYB [#1 UAE] !Socials !Discord",6483,2021-05-20 08:59:50,2021-05-20T18:06:03.012174
42,AussieAntics,Fortnite,Replay Mode Viewing Party/Commentary for EU DreamHack Finals | Sub Only Chat to Stop Spoilers ,5893,2021-05-20 17:15:14,2021-05-20T18:06:03.012174
43,twitchgaming,Talk Shows & Podcasts,"The Weekly w/ SanchoWest and Ovilee May | Ft. Garry Kasparov, Darker4Serenity,  DeeNugLife and  Phantom Abyss Devs",5637,2021-05-20 17:45:05,2021-05-20T18:06:03.012174
44,Distortion2,Resident Evil Village,NG Village of Shadows Practice (Max Difficulty) | distSmirk new emote :),5620,2021-05-20 16:01:49,2021-05-20T18:06:03.012174
45,Nikatine,Red Dead Redemption 2,DORIS MCMILDRED CRITTER CONTROL WildRP !social,5496,2021-05-20 15:49:16,2021-05-20T18:06:03.012174
46,TheStockGuy,Just Chatting,Is.... Is it over yet??? | !invest !platform !DHDR !VPN !stockdraft !challenge,5468,2021-05-20 13:25:22,2021-05-20T18:06:03.012174
47,HBomb94,Minecraft,LEVEL 50 HERE WE COME | VAULT HUNTERS SMP,5434,2021-05-20 15:13:22,2021-05-20T18:06:03.012174
48,dogdog,VALORANT,Playing some valo with the wife - !SimpleMobile !DialAFan #ad,5404,2021-05-20 14:43:16,2021-05-20T18:06:03.012174
49,SquishyMuffinz,Rocket League,ROAD TO 1 MILLI | Chillin | follow me @SquishyMuffinz,5374,2021-05-20 16:35:14,2021-05-20T18:06:03.012174
