,username,video_title,publish_time,view_count,comment_count,like_count,dislike count,api_call_time
0,Blue Origin,Replay - New Shepard First Human Flight,2021-07-20T13:54:56Z,3440112,3057,46144,3015,2021-07-21T08:37:08.417718
1,Tweext,FnF Tall Boyfriend VS Short Boyfriend | FNF ANIMATION,2021-07-19T20:15:06Z,2809259,358,28603,1866,2021-07-21T08:37:08.417718
2,PlastiVerse,"CREANDO TODOS los MODS de FNF (Tricky, Sky, Tabi y Hank J. Wimbleton) de Plastilina #2 | PlastiVerse",2021-07-19T19:00:23Z,778095,3650,25071,710,2021-07-21T08:37:08.417718
3,EA SPORTS FIFA,FIFA 22 | Official Gameplay Reveal | EA Play Spotlight,2021-07-20T17:35:34Z,950934,1801,38592,4683,2021-07-21T08:37:08.417718
4,Dylan Ayres,Rubber Band Trampoline #Shorts,2021-07-10T17:29:38Z,17105092,3064,938272,39172,2021-07-21T08:37:08.417718
5,TesherVEVO,Tesher x Jason Derulo - Jalebi Baby (Official Video),2021-07-13T15:00:11Z,20392273,32273,998937,15280,2021-07-21T08:37:08.417718
6,Muzică 1 ORA,Camila Cabello - Don’t Go Yet ( 1 hour ),2021-07-21T08:29:24Z,167283,1582,23559,144,2021-07-21T08:37:08.417718
7,Goodwin Family,Bringing Down the House #shorts,2021-07-04T06:47:53Z,82044790,10848,2478722,152855,2021-07-21T08:37:08.417718
8,Falbak,WWE Money in the Bank 2021 REVIEW | Falbak,2021-07-19T06:59:48Z,227798,2615,30796,395,2021-07-21T08:37:08.417718
9,FC Barcelona,MEMPHIS DEPAY ARRIVES IN BARCELONA,2021-07-19T16:21:18Z,806903,2002,53983,394,2021-07-21T08:37:08.417718
10,Lil Nas X,Lil Nas X - INDUSTRY BABY (Prelude),2021-07-19T15:22:38Z,1393574,10187,136084,2807,2021-07-21T08:37:08.417718
11,Tom Simons,I Bought A Trampoline Park,2021-07-19T15:19:40Z,4797099,35057,539339,3245,2021-07-21T08:37:08.417718
12,Isabella Legux,#shorts,2021-07-15T13:03:04Z,2460440,933,204803,9043,2021-07-21T08:37:08.417718
13,Kodak Black,Kodak Black - Senseless [Official Music Video],2021-07-19T19:29:54Z,2076979,11490,145118,2368,2021-07-21T08:37:08.417718
14,AADANAHA,FARXAD BEEY LA OOYSAY | CHALLENGE WAALI AH | AADANAHA,2021-07-21T07:14:20Z,31442361,73571,1494028,19916,2021-07-21T08:37:08.417718
15,FORMULA 1,Race Highlights | 2021 British Grand Prix,2021-07-18T17:15:18Z,5235549,24850,88814,20162,2021-07-21T08:37:08.417718
16,Paramount Pictures,Jackass Forever | Official Trailer (2021 Movie),2021-07-20T16:00:03Z,1437047,2478,25993,460,2021-07-21T08:37:08.417718
17,Manchester United,Chong &amp; Pellistri give Reds victory at Derby | Highlights | Derby County 1-2 Manchester United,2021-07-18T16:30:05Z,1802131,1532,32454,494,2021-07-21T08:37:08.417718
18,The Tonight Show Starring Jimmy Fallon,BTS: Permission to Dance (TV Debut) | The Tonight Show Starring Jimmy Fallon,2021-07-14T04:30:11Z,14322444,44618,1510739,10826,2021-07-21T08:37:08.417718
19,Premier Boxing Champions,"Charlo vs Castano HIGHLIGHTS: July 17, 2021 | PBC on SHOWTIME",2021-07-18T04:25:03Z,1948191,10155,15388,1499,2021-07-21T08:37:08.417718
20,Liverpool FC,"Inside Training: Passing, pressing, goals and counters",2021-07-20T09:00:05Z,484412,1354,18554,190,2021-07-21T08:37:08.417718
21,Bentellect,Fun Jobs That Pay Well #Shorts,2021-07-18T19:15:09Z,2549401,2179,218566,3235,2021-07-21T08:37:08.417718
22,WWE,Cena makes shocking WWE Money in the Bank return: WWE Money in the Bank 2021 (WWE Network Exclusive),2021-07-19T04:35:27Z,2603101,8042,110429,1038,2021-07-21T08:37:08.417718
23,TheKidLAROIVEVO,"The Kid LAROI, Justin Bieber - Stay (Official Video)",2021-07-09T04:00:12Z,24010920,53646,938845,13966,2021-07-21T08:37:08.417718
24,The Tonight Show Starring Jimmy Fallon,BTS: Butter | The Tonight Show Starring Jimmy Fallon,2021-07-15T04:30:09Z,10926235,43475,1307307,7536,2021-07-21T08:37:08.417718
25,Treyten,GTA 5 Roleplay -DEATH BIKES DESTORY COPS | RedlineRP,2021-07-19T17:00:04Z,595684,1796,22198,358,2021-07-21T08:37:08.417718
26,Tyler Oliveira,I mined a real diamond using ONLY a toy minecraft pickaxe...,2021-07-19T17:00:32Z,699344,1072,20636,805,2021-07-21T08:37:08.417718
27,20th Century Studios,The Last Duel | Official Trailer | 20th Century Studios,2021-07-20T15:00:22Z,1900305,1123,10428,210,2021-07-21T08:37:08.417718
28,BullSheepParty,The Los Santos Tuner DLC Update- Everything New | Jul 20th GTA 5 Online Midnight Club Update,2021-07-20T10:09:21Z,150417,417,2895,375,2021-07-21T08:37:08.417718
29,BlackPanthaa,"GTA 5 Online - NEW LOS SANTOS TUNERS Update - New Cars, Garage, Meet, Missions &amp; MORE!",2021-07-20T12:00:04Z,338002,776,10681,482,2021-07-21T08:37:08.417718
30,WWE,"Cena addresses the WWE Universe after WWE Money in the Bank: WWE Network Exclusive, July 18, 2021",2021-07-19T04:29:00Z,3258267,8039,106897,1580,2021-07-21T08:37:08.417718
31,Driver61,Hamilton vs Verstappen: Who was to blame? | British GP | The F1 Breakdown,2021-07-19T13:22:03Z,545285,6929,23833,3069,2021-07-21T08:37:08.417718
32,CNET Highlights,Watch Jeff Bezos and Wally Funk in zero gravity during Blue Origin spaceflight,2021-07-20T16:14:03Z,332871,1115,4623,289,2021-07-21T08:37:08.417718
33,Puzzle guy,Pyramid in a cage puzzle #shorts,2021-07-13T15:57:44Z,18015812,5604,1091508,20291,2021-07-21T08:37:08.417718
34,BlacktipH,This Fish Can Stick to Anything! #Shorts,2021-07-08T22:00:11Z,10068165,4051,305652,11781,2021-07-21T08:37:08.417718
35,The Bentist,Have You Ever Randomly Had Tooth Pain?! This Could Be Why,2021-07-18T19:29:46Z,3873011,2343,250552,2939,2021-07-21T08:37:08.417718
36,Screen Junkies,Honest Trailers | Black Widow,2021-07-20T17:00:11Z,478655,2157,25015,272,2021-07-21T08:37:08.417718
37,Celestine Gonzaga-Soriano,Why Basel (The Hungry Syrian Wanderer) Chose To Become A Filipino | Toni Talks,2021-07-18T04:00:13Z,2203120,10164,144545,869,2021-07-21T08:37:08.417718
38,Niki and Gabi,My Sister Ruined my Birthday | Niki and Gabi Jersey Shore EP2,2021-07-19T21:49:52Z,433099,1234,22960,519,2021-07-21T08:37:08.417718
39,MasFace,&quot;What does this say?&quot;,2021-07-14T15:30:11Z,12220402,8222,338205,15026,2021-07-21T08:37:08.417718
40,POPSMOKEVEVO,Pop Smoke - Woo Baby (Audio) ft. Chris Brown,2021-07-16T04:00:14Z,6708989,9762,270067,3109,2021-07-21T08:37:08.417718
41,Jaiden Animations,JUST CLICK IT ALRIGHT,2021-07-18T20:38:03Z,3218898,25404,403283,2933,2021-07-21T08:37:08.417718
42,FORMULA 1,Verstappen &amp; Hamilton Collide On Lap 1 | 2021 British Grand Prix,2021-07-18T16:27:14Z,2831739,14409,31276,7930,2021-07-21T08:37:08.417718
43,Big Time Rush,Big Time Rush - December Tour Announcement,2021-07-19T16:18:39Z,139729,0,38047,56,2021-07-21T08:37:08.417718
44,Donut Media,How Aston Martin Learned to Never Trust Ford,2021-07-19T16:00:30Z,1414817,3712,90493,824,2021-07-21T08:37:08.417718
45,Sinan Hoxha,Sinan Hoxha &amp; Anxhela Peristeri - Puthje (Official Video 4K),2021-07-19T16:00:12Z,415110,139,16508,270,2021-07-21T08:37:08.417718
46,Complex,DDG Goes Sneaker Shopping With Complex,2021-07-19T14:00:13Z,490852,1745,29529,295,2021-07-21T08:37:08.417718
47,Veritasium,The crazy way a slinky falls in slow motion #shorts,2021-07-19T20:48:32Z,494280,1309,36487,433,2021-07-21T08:37:08.417718
48,ImagineDragonsVEVO,Imagine Dragons - Wrecked (Official Music Video),2021-07-15T16:00:10Z,4665495,9964,272242,1961,2021-07-21T08:37:08.417718
49,THE RACE,Our verdict on the Verstappen/Hamilton British GP crash and what happens next in F1 2021,2021-07-19T14:16:03Z,746830,9401,16018,5499,2021-07-21T08:37:08.417718
