,user_name,game_name,title,viewer_count,started_at,api_call_time
0,AdinRoss,Just Chatting,SSB STREAM,101607,2021-07-06 23:17:22,2021-07-07T01:06:07.016844
1,Asmongold,World of Warcraft,SANCTUM OF DOMINATION RAID RELEASE--CLEARING WHEN SERVERS GO UP,87630,2021-07-06 14:46:44,2021-07-07T01:06:07.016844
2,GamesDoneQuick,Metal Gear Solid 3: Snake Eater,Summer Games Done Quick 2021 Online - Benefiting Doctors Without Borders - Metal Gear Solid 3: Snake Eater,79350,2021-07-05 06:09:21,2021-07-07T01:06:07.016844
3,xQcOW,Rust,"FREE RUST DROPS HERE ONLY OMG! FREE ITEMS FOR ME? FOR YOU? I MUST CLICK AND WATCH AND SAY ""WOW THIS STRIM AMAZING"" AHAHAHA! DOING IT NOW! ",61189,2021-07-06 20:24:56,2021-07-07T01:06:07.016844
4,Sykkuno,Grand Theft Auto V,vault then other stuff !,47114,2021-07-06 20:37:04,2021-07-07T01:06:07.016844
5,limit_maximum,World of Warcraft,ga | Heroic Sanccy D !huokan,41204,2021-07-06 14:54:56,2021-07-07T01:06:07.016844
6,kkatamina,Rust,:] mask drop | !rules,33404,2021-07-06 21:58:13,2021-07-07T01:06:07.016844
7,Frost_,Rust,🔥[DROPS ENABLED]🔥 !ip FROST MANHUNT EVENT !drop !ad !schedule !manhunt,27957,2021-07-06 18:36:42,2021-07-07T01:06:07.016844
8,CaptainPuffy,Minecraft,DreamSMP - WHAT THE HELL DID THEY DO!?,23313,2021-07-06 23:23:51,2021-07-07T01:06:07.016844
9,buddha,Grand Theft Auto V,Lang Buddha - NoPixel | !website !tiktok,23070,2021-07-06 16:08:38,2021-07-07T01:06:07.016844
10,ROSHTEIN,Slots,⭐ 138 MEGA BONUS OPENING | $2.5 MILLION WIN ON !RECORD 💠 USE !STAKE FOR ELIGIBLE MONEY RAFFLES!,22866,2021-07-06 11:31:03,2021-07-07T01:06:07.016844
11,TwitchSports,Sports,CelebriTee Showdown presented by American Family Insurance - 105 - Evan Silverberg V Austin Mills,20437,2021-07-06 23:39:38,2021-07-07T01:06:07.016844
12,pokimane,Just Chatting,BRAND NEW CRIME DOC - NEVER B4 SEEN SURELY,20338,2021-07-06 22:08:51,2021-07-07T01:06:07.016844
13,LVNDMARK,Escape from Tarkov,[LVL 43] NEW !MERCH | !WIPE | !GFUEL | !MERCH | @lvndmark_tv on socials,18343,2021-07-06 17:30:59,2021-07-07T01:06:07.016844
