,user_name,game_name,title,viewer_count,started_at,api_call_time
0,tommyinnit,Minecraft,This SMP ends in 30 Days.,161208,2021-06-22 20:00:23,2021-06-22T21:06:02.638356
1,Philza,Minecraft,this is a very Hardcore SMP,61548,2021-06-22 19:59:53,2021-06-22T21:06:02.638356
2,xQcOW,Grand Theft Auto V,X GIVES ONE LAST ATTEMPT AT THE LOWER VAULT THEN FADES OUT IN THE MIST. LOST MAN ON HIS LAST LEG BEGS FOR GOOD LUCK. (GONE WRONG)(FAILED),58772,2021-06-22 18:53:38,2021-06-22T21:06:02.638356
3,Asmongold,World of Warcraft,MASSIVE CHARITY STREAM--HUGE GIVEAWAYS !charity !compare #ad GET IN HERE RIGHT NOW! KARAZHAN--MAYBE GRUULS LAIR TOO?!,49688,2021-06-22 15:13:22,2021-06-22T21:06:02.638356
4,Rainbow6,Tom Clancy's Rainbow Six Siege,Disrupt vs. Spacestation | R6 NAL 2021 - Stage 2 - Playday 3,45542,2021-06-22 19:15:31,2021-06-22T21:06:02.638356
5,NICKMERCS,Call of Duty: Warzone,Fraggin' | Code: MFAM | @NICKMERCS,44478,2021-06-22 15:06:11,2021-06-22T21:06:02.638356
6,TimTheTatman,Call of Duty: Warzone,Call Of Duty: WSOW Draft! #TeamTatman #CoD_Partner ,40264,2021-06-22 15:09:44,2021-06-22T21:06:02.638356
7,HasanAbi,Just Chatting,CROWDER-COPIUM + SECRET #AD LATER,32445,2021-06-22 17:59:48,2021-06-22T21:06:02.638356
8,LIRIK,Dungeons & Dragons: Dark Alliance,Checking out Dark alliance with Mizkif & Moxy !darkalliance #ad,31339,2021-06-22 16:03:17,2021-06-22T21:06:02.638356
9,Mizkif,Just Chatting,GET IN HERE RIGHT NOW ITS HAPPENING NOW ..| !otkmerch,26694,2021-06-22 19:46:43,2021-06-22T21:06:02.638356
10,JackManifoldTV,Minecraft,THE SMP THAT ENDS IN 30 DAYS!!,25415,2021-06-22 19:59:53,2021-06-22T21:06:02.638356
11,buddha,Grand Theft Auto V,Lang Buddha - NoPixel | !website !tiktok,25123,2021-06-22 16:38:51,2021-06-22T21:06:02.638356
12,ROSHTEIN,Slots,"⭐ MEGA HUNT 💠 USE !GAMDOM use code ""ROSH"" to be eligible for free money raffle",23320,2021-06-22 13:23:24,2021-06-22T21:06:02.638356
13,sodapoppin,Dungeons & Dragons: Dark Alliance,#Sponsored !darkalliance stream then wow l8er | Art tag: #sodART | www.sodapoppin.shop (Discount code: POOR),17233,2021-06-22 18:46:35,2021-06-22T21:06:02.638356
14,Sykkuno,Grand Theft Auto V,chill day,16737,2021-06-22 18:54:39,2021-06-22T21:06:02.638356
15,Amouranth,Just Chatting,UNBANNED!🍑BAN APPEALS💦new metas all day💦!s !social💦!instagram: @amouranth💦,16426,2021-06-22 16:22:57,2021-06-22T21:06:02.638356
16,summit1g,Grand Theft Auto V,NoPixel Main. Merch dropped summit1g.gg  [ @summit1g ],15487,2021-06-22 20:07:58,2021-06-22T21:06:02.638356
17,RatedEpicz,Grand Theft Auto V,Randy Bullet | Chang Gang | NoPixel | !youtube !newvid,14989,2021-06-22 19:53:22,2021-06-22T21:06:02.638356
18,GWBPS_en,Counter-Strike: Global Offensive,Gamers Without Borders - CS:GO - Day 1 - Elite Tournament [ENCE vs Ninjas in Pyjamas],14805,2021-06-22 09:50:07,2021-06-22T21:06:02.638356
