,username,video_title,publish_time,view_count,comment_count,like_count,dislike count,api_call_time
0,LilNasXVEVO,"Lil Nas X, Jack Harlow - INDUSTRY BABY (Official Video)",2021-07-23T04:00:12Z,30539367,182534,1925506,98721,2021-07-26T14:37:06.265887
1,MrBeast,"If You Can Carry $1,000,000 You Keep It!",2021-07-24T20:00:59Z,17662580,44606,1051580,9010,2021-07-26T14:37:06.265887
2,Myke Towers,Myke Towers - Almas Gemelas (Video Oficial),2021-07-23T00:00:43Z,2249460,4683,146218,1380,2021-07-26T14:37:06.265887
3,Anne-Marie,Anne-Marie &amp; Little Mix - Kiss My (Uh Oh) [Official Video],2021-07-23T12:00:11Z,3142458,16547,253725,2753,2021-07-26T14:37:06.265887
4,TesherVEVO,Tesher x Jason Derulo - Jalebi Baby (Official Video),2021-07-13T15:00:11Z,29346707,37906,1223139,20109,2021-07-26T14:37:06.265887
5,TaylorSwiftVEVO,taylor swift - the lakes (original version) [audio],2021-07-24T13:00:32Z,893438,12909,135934,674,2021-07-26T14:37:06.265887
6,The Try Guys,The Try Guys Make Donuts Without A Recipe,2021-07-24T15:00:00Z,1652801,5977,84071,823,2021-07-26T14:37:06.265887
7,Dylan Ayres,Rubber Band Trampoline #Shorts,2021-07-10T17:29:38Z,20579010,3257,1100409,44580,2021-07-26T14:37:06.265887
8,Matt Stonie,"I Ate a 20,000cal Burger in Record Time!! **Octuple Bypass Challenge**",2021-07-25T05:23:08Z,1492666,9198,132681,810,2021-07-26T14:37:06.265887
9,MrBeast Gaming,I Survived 100 Days Of Hardcore Minecraft!,2021-07-22T19:46:51Z,12494864,51266,640208,9881,2021-07-26T14:37:06.265887
10,morgans vlogs,MY HOUSE TOUR!!,2021-07-25T17:30:53Z,342477,2820,29382,205,2021-07-26T14:37:06.265887
11,FeidVEVO,FEID - Tengo Fe (Official Video),2021-07-23T00:00:10Z,1377360,3606,85207,699,2021-07-26T14:37:06.265887
12,SuperDog Tyler,Friday Night Funkin but LUCA GETS CAUGHT... FNF Mods #47,2021-07-25T13:15:00Z,761097,1735,17427,820,2021-07-26T14:37:06.265887
13,SHOWTIME,Dexter: New Blood (2021) Exclusive Sneak Peek Trailer | SHOWTIME,2021-07-25T20:44:19Z,950973,1356,14463,110,2021-07-26T14:37:06.265887
14,Redy Cinta Bola,Jesse Lingard VS QPR(24/7/2021) HD 1080i,2021-07-24T23:07:16Z,1296981,1723,19466,855,2021-07-26T14:37:06.265887
15,Macro,SPLITGATE 2.0 ... For Noobs,2021-07-25T15:02:33Z,235089,2047,16408,126,2021-07-26T14:37:06.265887
16,Lexi Hensler,DMING 100 CELEBRITIES AND ASKING THEM OUT,2021-07-25T18:25:29Z,757610,5047,65485,629,2021-07-26T14:37:06.265887
17,WillNE,Will And James Watch Love Island (Part 2),2021-07-24T19:38:02Z,864148,3825,84887,336,2021-07-26T14:37:06.265887
18,BBC Sport,Cycling: Kiesenhofer becomes Olympic road race champion in shock result | Tokyo Olympics,2021-07-25T11:42:58Z,223876,387,2050,48,2021-07-26T14:37:06.265887
19,dougmar,TESTING A VIRAL 5 MINUTE CRAFT (MY GIRLFRIEND SO MAD AT THE END) #Shorts,2021-07-24T15:06:21Z,1389128,1375,79371,2406,2021-07-26T14:37:06.265887
20,Sidemen,SIDEMEN EXTREME FISHING vs LOGAN PAUL,2021-07-18T17:01:58Z,13403852,42910,824182,6845,2021-07-26T14:37:06.265887
21,Sapnap,"Minecraft, But Item Drops Are Random And Multiplied...",2021-07-23T17:37:30Z,1675760,7515,163145,1641,2021-07-26T14:37:06.265887
22,Battlefield,Battlefield 2042 | Battlefield Portal Official Trailer,2021-07-22T17:44:43Z,3552515,21151,270760,4302,2021-07-26T14:37:06.265887
23,Goodwin Family,Invisible Jenga #shorts by Goodwin Family,2021-07-10T07:49:48Z,43378500,2246,1147149,76316,2021-07-26T14:37:06.265887
24,Divo Music,"Enemy (Tamil) - Official Teaser | Vishal,Arya | Anand Shankar | Vinod Kumar | Thaman S, Sam CS",2021-07-24T12:30:08Z,11499422,8232,222943,3174,2021-07-26T14:37:06.265887
25,Concacaf,Extended Highlights: Qatar 3-2 El Salvador - Gold Cup 2021,2021-07-25T02:09:39Z,236567,996,2773,141,2021-07-26T14:37:06.265887
26,WadZee,I Found 100 of the RAREST Axolotl in Minecraft Hardcore (#48),2021-07-25T14:52:45Z,1261217,13279,114403,749,2021-07-26T14:37:06.265887
27,Jerry Boy Velarde,Why &quot;Herlene Budol&quot; Is Back To Zero | Toni Talks,2021-07-26T12:28:18Z,3431251,15688,304093,1550,2021-07-26T14:37:06.265887
28,Doctor Who,Series 13 Trailer | Doctor Who,2021-07-25T17:08:54Z,218099,2745,11238,2199,2021-07-26T14:37:06.265887
29,House of Highlights,Milwaukee Bucks Locker Room Celebration | 2021 NBA Champions,2021-07-21T04:26:52Z,2040266,3789,26649,512,2021-07-26T14:37:06.265887
30,AnasOfficielVEVO,Anas - Ninetta (Clip Officiel) ft. GLK,2021-07-23T16:00:16Z,809317,3204,39220,786,2021-07-26T14:37:06.265887
31,Evening Standard,London weather: Streets turn into rivers and Tube station is flooded,2021-07-25T19:30:02Z,394463,1570,3052,176,2021-07-26T14:37:06.265887
32,Goodwin Family,Bringing Down the House #shorts,2021-07-04T06:47:53Z,98437615,13272,3099822,186080,2021-07-26T14:37:06.265887
33,Arsenal,"HIGHLIGHTS | Arsenal vs Millwall (4-1) | Pre-season | Chambers, Lacazette, Pepe, Balogun",2021-07-24T19:51:55Z,917932,1137,13960,218,2021-07-26T14:37:06.265887
34,TheKidLAROIVEVO,"The Kid LAROI, Justin Bieber - STAY (Official Video)",2021-07-09T04:00:12Z,30189255,56715,1052562,16105,2021-07-26T14:37:06.265887
35,KC2Smooth,Pop Smoke - Woo Baby (Audio) ft. Chris Brown (Reaction Video),2021-07-17T00:01:00Z,9505937,10348,322189,4245,2021-07-26T14:37:06.265887
36,Bollywood Events,"NTR, Pooja Hegde Hindi Action Movie | #SouthDubbedHindiMovies",2021-07-23T14:04:00Z,4052132,294,31837,3460,2021-07-26T14:37:06.265887
37,AADANAHA,FARXAD BEEY LA OOYSAY | CHALLENGE WAALI AH | AADANAHA,2021-07-21T07:14:20Z,33410391,76853,1543211,20791,2021-07-26T14:37:06.265887
38,mingweirocks,Using CHOPSTICKS Be Like... #shorts,2021-07-16T02:30:09Z,91262504,8142,2112106,127275,2021-07-26T14:37:06.265887
39,SamSpedy,AFRICAN HOME: TELEPORTER,2021-07-23T17:15:06Z,840624,3302,38383,476,2021-07-26T14:37:06.265887
40,MasFace,&quot;What does this say?&quot;,2021-07-14T15:30:11Z,13759249,8588,374995,17021,2021-07-26T14:37:06.265887
