,user_name,game_name,title,viewer_count,started_at,api_call_time
0,Riot Games,League of Legends,MSI 2021: PSG Talon vs. Cloud9,165900,2021-05-18 11:50:24,2021-05-18T16:06:06.744459
1,Tfue,Call of Duty: Warzone,"$100,000 Tournament (me and sym return to comp?)",43801,2021-05-18 12:24:05,2021-05-18T16:06:06.744459
2,Asmongold,World of Warcraft,TBC PREPATCH DAY--GETTING PREPARED--OPENING BOXES--GETTING MORE MOUNTS--VIEWER RAIDS,41055,2021-05-18 14:45:06,2021-05-18T16:06:06.744459
3,DreamLeague,Dota 2,LIVE: Vikin.gg vs. Into The Breach - DreamLeague S15 DPC WEU - Lower Division,34763,2021-05-18 11:58:27,2021-05-18T16:06:06.744459
4,cloakzy,Call of Duty: Warzone,cooking up 40 bomb pizzas on verdansk. !loadouts (Updated) 5.4KD+,23502,2021-05-18 14:17:49,2021-05-18T16:06:06.744459
5,Hiko,VALORANT,"100T Hiko | Grind to Radiant Continues! | [!duo], [!shop], [!mouse] | @Hiko on Twitter",23270,2021-05-18 13:30:56,2021-05-18T16:06:06.744459
6,matthewkheafy,Music,"NEW CAMERA ANGLE, NEW LIGHTS, NEW SIGNATURE OD PEDAL, NEW NEW NEW NEW !ELGATO",23250,2021-05-18 12:46:58,2021-05-18T16:06:06.744459
7,Foolish__Gamers,Minecraft,GIANT PYRAMID - Dream SMP,20559,2021-05-18 15:15:47,2021-05-18T16:06:06.744459
8,CohhCarnage,Days Gone,cohhFee! - Days Gone (PC) thanks to @BendStudio & @Playstation! - !AlmostThere - !NewKid - !Bike - #EpicPartner Creator Code: Cohh,20376,2021-05-18 11:55:09,2021-05-18T16:06:06.744459
9,Kyle,Grand Theft Auto V,Sheriff Kyle Pred - nopixel,18777,2021-05-18 13:04:12,2021-05-18T16:06:06.744459
10,Nmplol,Just Chatting,Norwegian SPECIAL CELEBRATION DAY + FIFA,17658,2021-05-18 12:59:44,2021-05-18T16:06:06.744459
11,Symfuhny,Call of Duty: Warzone,"$100,000 Nadeshot Tourney w/ TFUE TODAY! !Tourney | USE CODE SYM #ad",17633,2021-05-18 11:08:27,2021-05-18T16:06:06.744459
12,Enviosity,Genshin Impact,FOLLOW FOR GIVEAWAY NEAR END OF STREAM :D | !gfuel | Day 234,16630,2021-05-18 13:49:40,2021-05-18T16:06:06.744459
13,Amouranth,Just Chatting,🍑HOT TUB BAN APPEALS💦$1000 GIVEAWAY + DRAMA💦SPIN THE AMMOWHEEL💦!s !social💦!INSTAGRAM: amouranth💦!GFUEL,16262,2021-05-18 07:01:23,2021-05-18T16:06:06.744459
14,TimTheTatman,Just Chatting,bald - !youtube4,15755,2021-05-18 15:37:40,2021-05-18T16:06:06.744459
15,GMHikaru,Chess,GUESS THE ELO!! Titled Tuesday at 10am PST| !stella !1M !kasparov #ad,14353,2021-05-18 14:08:20,2021-05-18T16:06:06.744459
16,SteveSuptic,Among Us,[NO SPOILERS] Among Us's greatest detective is taking a break from not being an absolute legend.,13990,2021-05-18 14:29:15,2021-05-18T16:06:06.744459
17,NickEh30,Fortnite,Trio Arena with FaZe Replays and Duke! | Code NickEh30 #EpicPartner,13516,2021-05-18 10:32:26,2021-05-18T16:06:06.744459
18,ShivFPS,Apex Legends,GLL Championship scrims with the team into LG SlayVS on LG channel  | !Socials for updates,12310,2021-05-18 11:16:28,2021-05-18T16:06:06.744459
19,ROSHTEIN,Slots,⭐ €686.000 + 232.000 ⭐ €1 MIL WIN - !RECORD 💠 check - !MBIT for 150% NON-STICKY💠!LOCO for 150%💠 !SUNPURA for 150%,12218,2021-05-18 15:15:32,2021-05-18T16:06:06.744459
20,DrLupo,Apex Legends,¯\_(ツ)_/¯,11972,2021-05-18 14:32:00,2021-05-18T16:06:06.744459
21,Gorgc,Dota 2,9k by june or bald - 8790 - heartrate monitor,11215,2021-05-18 14:31:15,2021-05-18T16:06:06.744459
22,5uppp,Among Us,morning amongst | !displate !artcompetition,11172,2021-05-18 15:11:39,2021-05-18T16:06:06.744459
