,username,video_title,publish_time,view_count,comment_count,like_count,dislike count,api_call_time
0,Coltyy,CATCHING THE CRIMINAL WHO BROKE INTO MY CAR! #shorts,2021-06-09T07:39:11Z,27812840,16065,1472937,38401,2021-06-20T14:37:06.735511
1,LIT killah,LIT killah - CALIFORNIA (Official Video),2021-06-17T22:00:14Z,3124882,31145,447648,3566,2021-06-20T14:37:06.735511
2,zaranoorfantasy,The most powerful character of her💯!!,2021-06-20T04:54:31Z,46387973,975,825214,58630,2021-06-20T14:37:06.735511
3,Wisin,"Wisin, Jhay Cortez, Anuel - &quot;Fiel Remix&quot; (Official Video)  ft. Myke Towers, Los Legendarios",2021-06-15T22:00:10Z,15158172,37171,608025,19446,2021-06-20T14:37:06.735511
4,Alemán,Aleman &amp; Snow Tha Product - Te Va a Gustar (Video Oficial),2021-06-18T06:23:29Z,2205005,10258,243276,5475,2021-06-20T14:37:06.735511
5,America's Got Talent,Golden Buzzer: World Taekwondo Demonstration Team Shocks the Judges - America&#39;s Got Talent 2021,2021-06-16T02:57:38Z,8260291,14981,244863,3124,2021-06-20T14:37:06.735511
6,MrBeast,"Make THIS Shot, Win $300,000",2021-06-12T20:00:01Z,30867475,74511,1556238,21469,2021-06-20T14:37:06.735511
7,CheliTeam,CHELI HOME | HOUSE TOUR,2021-06-17T00:04:30Z,1282679,2376,87727,1616,2021-06-20T14:37:06.735511
8,Mumbo Jumbo,Hermitcraft 8: Episode 1 - LET&#39;S GO!,2021-06-19T15:00:12Z,1205226,13023,107894,528,2021-06-20T14:37:06.735511
9,فرجة ممتعة,صقر يصطاد سمكة,2021-06-17T19:27:04Z,23659475,4786,345237,39561,2021-06-20T14:37:06.735511
10,JYP Entertainment,TWICE &quot;Alcohol-Free&quot; M/V,2021-06-09T08:58:12Z,100978452,1050589,2777685,67741,2021-06-20T14:37:06.735511
11,BuzzFeed Unsolved Network,The Mysterious Death of George Reeves,2021-06-18T22:00:30Z,1098723,7496,83032,721,2021-06-20T14:37:06.735511
12,HermitcraftShorts,Hi Princess! ( Hermitcraft Season 8 clips ) #shorts,2021-06-19T14:45:50Z,405352,5017,47036,133,2021-06-20T14:37:06.735511
13,LDShadowLady,My Royal Guards | Ep. 2 | Minecraft Empires 1.17,2021-06-18T19:00:03Z,1329943,19923,110477,543,2021-06-20T14:37:06.735511
