,username,video_title,publish_time,view_count,comment_count,like_count,dislike count,api_call_time
0,LilNasXVEVO,"Lil Nas X, Jack Harlow - INDUSTRY BABY (Official Video)",2021-07-23T04:00:12Z,14365173,120146,1223204,44001,2021-07-24T14:37:05.798813
1,Anne-Marie,Anne-Marie &amp; Little Mix - Kiss My (Uh Oh) [Official Video],2021-07-23T12:00:11Z,1476723,11284,174918,1373,2021-07-24T14:37:05.798813
2,Myke Towers,Myke Towers - Almas Gemelas (Video Oficial),2021-07-23T00:00:43Z,1231131,4463,117951,933,2021-07-24T14:37:05.798813
3,Battlefield,Battlefield 2042 | Battlefield Portal Official Trailer,2021-07-22T17:44:43Z,2724845,18518,228351,3389,2021-07-24T14:37:05.798813
4,FeidVEVO,FEID - Tengo Fe (Official Video),2021-07-23T00:00:10Z,705812,3337,71221,397,2021-07-24T14:37:05.798813
5,MrBeast Gaming,I Survived 100 Days Of Hardcore Minecraft!,2021-07-22T19:46:51Z,9365157,48299,553111,7887,2021-07-24T14:37:05.798813
6,TesherVEVO,Tesher x Jason Derulo - Jalebi Baby (Official Video),2021-07-13T15:00:11Z,26321967,36305,1159271,18589,2021-07-24T14:37:05.798813
7,Big Soto,"Big Soto, Gera MX - High (Video Oficial)",2021-07-23T04:00:01Z,878497,2668,63910,435,2021-07-24T14:37:05.798813
8,Sapnap,"Minecraft, But Item Drops Are Random And Multiplied...",2021-07-23T17:37:30Z,928500,6576,120700,941,2021-07-24T14:37:05.798813
9,Goodwin Family,Invisible Jenga #shorts by Goodwin Family,2021-07-10T07:49:48Z,38257422,2100,1027592,66814,2021-07-24T14:37:05.798813
10,Dylan Ayres,Rubber Band Trampoline #Shorts,2021-07-10T17:29:38Z,19129765,3178,1038992,42327,2021-07-24T14:37:05.798813
11,The Kid LAROI.,The Kid LAROI - Not Sober (feat. Polo G and Stunna Gambino) (Official Video),2021-07-23T04:00:11Z,1510622,8474,141190,1153,2021-07-24T14:37:05.798813
12,Sech,"@Sech, @JhayCortez  - 911 Remix (Lyrics/Letra)",2021-07-21T17:00:11Z,815782,545,17667,330,2021-07-24T14:37:05.798813
13,Marques Brownlee,Tesla Model S PLAID Impressions: Re-Inventing the Wheel!,2021-07-23T00:55:10Z,3133191,10380,139467,2108,2021-07-24T14:37:05.798813
14,Veritasium,Why You Should Want Driverless Cars On Roads Now,2021-07-23T13:45:20Z,698756,12667,63209,2621,2021-07-24T14:37:05.798813
15,Goodwin Family,Bringing Down the House #shorts,2021-07-04T06:47:53Z,95566029,12945,2998500,179156,2021-07-24T14:37:05.798813
16,Sidemen,SIDEMEN EXTREME FISHING vs LOGAN PAUL,2021-07-18T17:01:58Z,12544583,42523,800988,6457,2021-07-24T14:37:05.798813
17,Wilbur Soot,We Don&#39;t Play Monopoly in this Video,2021-07-22T19:00:17Z,916503,8219,131591,792,2021-07-24T14:37:05.798813
18,CBS This Morning,Opening Olympics opening ceremony kicks off in Tokyo as COVID-19 surges,2021-07-23T12:02:28Z,1623818,1702,5065,3799,2021-07-24T14:37:05.798813
19,TheKidLAROIVEVO,The Kid LAROI - STILL CHOSE YOU (Official Audio) ft. Mustard,2021-07-23T04:00:32Z,758625,2799,52286,305,2021-07-24T14:37:05.798813
