,user_name,game_name,title,viewer_count,started_at,api_call_time
0,NICKMERCS,Call of Duty: Warzone,Fraggin' | Code: MFAM | @NICKMERCS ,66695,2021-06-04 16:27:00,2021-06-04T18:06:02.985206
1,WePlayDota,Dota 2,Vici Gaming vs Team Liquid | Cap & BSJ | WePlay AniMajor | Group Stage | RadiantGreen,58252,2021-06-04 10:18:19,2021-06-04T18:06:02.985206
2,ESL_CSGO,Counter-Strike: Global Offensive,LIVE: Heroic vs. Evil Geniuses - IEM Summer 2021 - Group B,52177,2021-06-04 10:42:00,2021-06-04T18:06:02.985206
3,WePlayDotaB,Dota 2,"Team Nigma vs Team Spirit | Sunsfan & Jenkins | WePlay AniMajor | Group Stage | DireRed
",43001,2021-06-04 10:18:21,2021-06-04T18:06:02.985206
4,buddha,Grand Theft Auto V,Lang Buddha - NoPixel,27529,2021-06-04 16:00:26,2021-06-04T18:06:02.985206
5,Castro_1021,FIFA 21,ULTIMATE TOTS TIME!    !freepack   @Castro1021    ,24355,2021-06-04 15:19:24,2021-06-04T18:06:02.985206
6,EsfandTV,World of Warcraft,LVL 69 (NICE (SEX NUMBER)) WARLORD OF WARCRAFT - JUDGEMENT DAY,22392,2021-06-03 20:34:22,2021-06-04T18:06:02.985206
7,ESL_CSGOb,Counter-Strike: Global Offensive,LIVE: Complexity vs. FunPlus Phoenix - IEM Summer 2021 - Group A - LB Round 2,16645,2021-06-04 10:30:04,2021-06-04T18:06:02.985206
8,spacevalkyries,Dream Daddy: A Dad Dating Simulator,Dream Daddy! Time to be the dreamiest 🌈 HAPPY PRIDE 🌈 ,15789,2021-06-04 15:30:22,2021-06-04T18:06:02.985206
9,ESL_SC2,StarCraft II,LIVE: DreamHack SC2 Masters Summer - EU - Lower Bracket,15572,2021-06-04 13:29:26,2021-06-04T18:06:02.985206
10,Quin69,Mortal Kombat 11,Winning 3 games of MORTAL KOMBAT (lost bet) then 👉 MASTER TERRARIA OMEGA-HARDCORE | !RIP7 | !POBox,15428,2021-06-04 14:01:07,2021-06-04T18:06:02.985206
11,SmiteGame,SMITE,SMITE Pro League Phase 1 Week 5: Day 2,14113,2021-06-04 14:34:32,2021-06-04T18:06:02.985206
12,dogdog,Legends of Runeterra,Learning a little !lor #PrimeSponsor #ad,13608,2021-06-04 14:54:43,2021-06-04T18:06:02.985206
13,39daph,Minecraft,lil bit of minecraft,13425,2021-06-04 09:09:51,2021-06-04T18:06:02.985206
14,forsen,The Binding of Isaac: Repentance,Games and shit!,13111,2021-06-04 17:02:06,2021-06-04T18:06:02.985206
15,pokelawls,The Long Drive,hello!!!,12574,2021-06-04 12:12:58,2021-06-04T18:06:02.985206
16,AsunaWEEB,VALORANT,100T Asuna RANKED DEMON | [!newvid] [!socials] [!leaderboard],11998,2021-06-04 16:52:13,2021-06-04T18:06:02.985206
17,AdmiralBahroo,Terraria,Terraria Master Mode / PERMADEATH rooD,11921,2021-06-04 16:03:29,2021-06-04T18:06:02.985206
18,GMHikaru,Chess,Terrorizing the Friday Blitz Pool | !youtube !newclip,9945,2021-06-04 14:44:56,2021-06-04T18:06:02.985206
19,TFBlade,League of Legends,Multi-Server Rank 1 NA [✓] EUW [✓] EUNE [✓] LAN [✓] - Soon to be the first Rank 1 Global,9815,2021-06-04 13:06:43,2021-06-04T18:06:02.985206
20,itsRyanHiga,Minecraft,Day 3: (OTV SMP) | !mods !mcrules !meta,9422,2021-06-04 15:25:22,2021-06-04T18:06:02.985206
21,DrLupo,Call of Duty: Warzone,click to watch peak performance,8837,2021-06-04 15:36:21,2021-06-04T18:06:02.985206
22,k3soju,Teamfight Tactics,C9 k3soju | 1333 LP Start | !yt,8781,2021-06-04 11:27:14,2021-06-04T18:06:02.985206
23,Magic,Magic: The Gathering,Strixhaven Championship – Day 1,8753,2021-06-04 15:45:26,2021-06-04T18:06:02.985206
24,MrSavage,Fortnite,"Live with season 7 teasers  / Chilling in creative and arena || !TheyreComing #EpicPartner
",8437,2021-06-04 15:02:43,2021-06-04T18:06:02.985206
25,VonDice,Slots,CASH RAFFLES ALL NIGHT TYPE !GAM TO REGISTER. 🎲€39.000 - 51 BONUSES🎲!GAMDOM up to $50 FREE 🎰 ,8344,2021-06-04 16:07:44,2021-06-04T18:06:02.985206
26,TeePee,Call of Duty: Warzone,"WZ w/ EnVy TeeP | Code TEEP in COD Store #CODpartner | !cod | !monster | !merch | !envy | 2,085+ Wins, 5.12 KD | TylerTeeP on socials",7908,2021-06-04 13:37:46,2021-06-04T18:06:02.985206
27,Thijs,Hearthstone,"Thijs - NEW METABREAKING DECKS, Legend today!",7803,2021-06-04 08:03:21,2021-06-04T18:06:02.985206
28,JokerdTV,World of Warcraft,Enjoying tbc as a  level 70 MAGE GAMEPLAY <Method> !steelseries and 10 Years Gametime -> !tbcgiveaway,7324,2021-06-04 08:07:02,2021-06-04T18:06:02.985206
29,Maya,Just Chatting,GOOD MORNING WEEEEE !clawee #ad,7115,2021-06-04 16:00:45,2021-06-04T18:06:02.985206
30,runthefutmarket,FIFA 21,ULTIMATE TOTS (WHO WILL BE LEFT OUT) (EA DENIED MY TWITTER VERIFICATION) | @runthefutmarket on all social,6977,2021-06-04 13:20:01,2021-06-04T18:06:02.985206
31,Jankos,League of Legends,"Solo Q, SUMMER SPLIT PREP. The best player in the world pushing S11 !YT",6882,2021-06-04 17:42:32,2021-06-04T18:06:02.985206
32,NickEh30,Fortnite,Hunting aliens while in end-game | Code NickEh30 #EpicPartner,6875,2021-06-04 16:09:56,2021-06-04T18:06:02.985206
33,Shotz,Grand Theft Auto V,Vinny Pistone | Chang Gang | Public server Chaos | NoPixel | !VBI !PObox !Gfuel !Merch,6703,2021-06-04 14:42:14,2021-06-04T18:06:02.985206
34,5uppp,VALORANT,Valorant with the crew :) | !displate !artcompetition,6596,2021-06-04 13:50:45,2021-06-04T18:06:02.985206
35,GernaderJake,Destiny 2,Free !Trials Carries (!PC & !Xbox) // !Prime Sub & STASIS NERF // Non Stasis !Build,6551,2021-06-04 14:59:44,2021-06-04T18:06:02.985206
36,Indiefoxx,"Pools, Hot Tubs, and Beaches",🍒 TIPSY DANCING LUL👀💗IG:indiefoxx.tv💗!socials 💗 !incent !s 💗,6487,2021-06-04 16:29:05,2021-06-04T18:06:02.985206
37,Elajjaz,Mass Effect 2,First time Mass Effect 2! (Day 3) - !Displate @Elajjaz Twitter/Instagram,6196,2021-06-04 13:59:11,2021-06-04T18:06:02.985206
38,AnthonyZ,Grand Theft Auto V,24hr??? | !Giveaway | !F1 | Tony Corleone Washed Street Racer | NoPixel WL | STREAMS MON-SAT 9:30AM CT,6070,2021-06-04 16:26:28,2021-06-04T18:06:02.985206
39,SteveSuptic,VALORANT,8 foot tall mega-gamer dashes directly into teammates and yells at them to move out of his way,5808,2021-06-04 14:29:48,2021-06-04T18:06:02.985206
40,Snifferish,Minecraft,building and chill ! (good vibes only),5643,2021-06-04 16:54:24,2021-06-04T18:06:02.985206
41,Caedrel,League of Legends,LEE SIN CHALLENGE VS AGURIN FOR 200 SUBS - DAY 4 - 44-17 - WATCH ME !bet !discord !youtube !tracklol !nord ,5507,2021-06-04 08:45:45,2021-06-04T18:06:02.985206
42,TheStockGuy,Just Chatting,I'm banning all my Mods | !invest !platform !DHDR !VPN !stockdraft !challenge,5240,2021-06-04 13:25:56,2021-06-04T18:06:02.985206
43,HusKerrs,Call of Duty: Warzone,1 ETHEREUM SOLO QUADS CHALLENGE !giveaway !slayout | Follow @HusKerrs on all !Socials !GFuel,4765,2021-06-04 17:30:27,2021-06-04T18:06:02.985206
44,PokemonChallenges,Pokémon Sword/Shield,No there's no light in the darkness of your furthest reaches | !nord !displate,4681,2021-06-04 15:58:42,2021-06-04T18:06:02.985206
45,HealthyGamer_GG,Just Chatting,Talking with SaintVicious about Focus!,4628,2021-06-04 16:50:03,2021-06-04T18:06:02.985206
46,QuickyBaby,World of Tanks,*!DROPS + !GIVEAWAY* - HELLCAT VS JPZ IV TOURNY @ 19:30 - !poll tanks after - 3300+WN8 - 04/06/2021,4604,2021-06-04 15:04:45,2021-06-04T18:06:02.985206
47,Timmac,Grand Theft Auto V,Sergeant Mack | 308 | NoPixel,4567,2021-06-04 09:54:18,2021-06-04T18:06:02.985206
48,StaysafeTV,World of Warcraft,"70 WARLOCK - FARMING 1,000g /h - KARA ATTUNEMENT - PROFESSION ALTS - !gum",4445,2021-06-04 06:37:47,2021-06-04T18:06:02.985206
49,glermz,Don't Starve Together,New !Drop and !Patch | Hardcore !rules | !discord #SocialClub,4325,2021-06-04 07:33:08,2021-06-04T18:06:02.985206
