,username,video_title,publish_time,view_count,comment_count,like_count,dislike count,api_call_time
0,Bizarrap,Nicky Jam || BZRP Music Sessions #41,2021-06-30T22:00:09Z,19686252,154269,2315774,18358,2021-07-02T20:37:09.958591
1,Animation max,Awaken the jungle king clash of clans season challenges,2021-07-02T07:09:00Z,3658128,4038,99641,2040,2021-07-02T20:37:09.958591
2,iggyazaleamusicVEVO,Iggy Azalea - I Am The Stripclub [Official Music Video],2021-07-02T04:00:05Z,668934,8325,58000,2836,2021-07-02T20:37:09.958591
3,Fortnite Fun TV,She is foxy but not enough #Shorts,2021-06-29T00:47:43Z,72076983,1136,2636208,58136,2021-07-02T20:37:09.958591
4,Ed Sheeran,Ed Sheeran - Bad Habits [Official Video],2021-06-25T04:00:33Z,33862048,71830,1159806,36574,2021-07-02T20:37:09.958591
5,Bleacher Report,Patrick Beverley Gets Ejected After Shoving Chris Paul In Game 6 Loss,2021-07-01T04:28:10Z,2908230,6924,17079,801,2021-07-02T20:37:09.958591
6,Yanky Panky,Yanky panky mentioned you.   🤣hEHe,2021-07-02T17:20:54Z,566857,5364,84882,351,2021-07-02T20:37:09.958591
7,NOW UNITED,Now Love Live From Abu Dhabi,2021-07-01T19:04:56Z,2342985,26279,307657,1984,2021-07-02T20:37:09.958591
8,JonTronShow,Simplifying Corporate Logos - JonTron,2021-07-01T23:09:20Z,1776430,11709,179171,2425,2021-07-02T20:37:09.958591
9,The Royal Family Channel,Prince William and Harry Unveil Diana Statue on What Would Have Been Her 60th Birthday,2021-07-01T15:15:28Z,1104951,6065,18897,916,2021-07-02T20:37:09.958591
10,Doja Cat,"Doja Cat, The Weeknd - You Right (Official Video)",2021-06-25T04:00:10Z,31634740,45902,870528,14775,2021-07-02T20:37:09.958591
11,Veritasium,"A Physics Prof Bet Me $10,000 I&#39;m Wrong",2021-06-30T18:31:01Z,3296671,25577,252453,2263,2021-07-02T20:37:09.958591
12,englope,Minecraft Is good.........................,2021-07-02T20:20:36Z,9019024,18329,417860,5212,2021-07-02T20:37:09.958591
13,PlayStation,"Ghost of Tsushima Director&#39;s Cut - Announcement Trailer | PS5, PS4",2021-07-01T16:00:04Z,592574,3951,33377,916,2021-07-02T20:37:09.958591
14,Hollywood Donn,THIS THAT PAIN! G Herbo - Cry No More feat. Polo G &amp; Lil Tjay (Official Audio) REACTION!,2021-07-02T20:12:25Z,246635,1607,21706,122,2021-07-02T20:37:09.958591
15,SmarterEveryDay,"How Does A Carburetor Work? | Transparent Carburetor at 28,546 fps Slow Mo - Smarter Every Day 259",2021-06-30T16:01:11Z,2299099,14485,160862,816,2021-07-02T20:37:09.958591
