,username,video_title,publish_time,view_count,comment_count,like_count,dislike count,api_call_time
0,LilNasXVEVO,"Lil Nas X, Jack Harlow - INDUSTRY BABY (Official Video)",2021-07-23T04:00:12Z,19807428,144528,1458630,60441,2021-07-25T02:37:06.778917
1,Anne-Marie,Anne-Marie &amp; Little Mix - Kiss My (Uh Oh) [Official Video],2021-07-23T12:00:11Z,2022563,13251,199067,1827,2021-07-25T02:37:06.778917
2,Myke Towers,Myke Towers - Almas Gemelas (Video Oficial),2021-07-23T00:00:43Z,1627865,4576,130597,1150,2021-07-25T02:37:06.778917
3,TaylorSwiftVEVO,taylor swift - the lakes (original version) [audio],2021-07-24T13:00:32Z,524153,11011,111982,416,2021-07-25T02:37:06.778917
4,Battlefield,Battlefield 2042 | Battlefield Portal Official Trailer,2021-07-22T17:44:43Z,3000811,19332,242221,3693,2021-07-25T02:37:06.778917
5,FeidVEVO,FEID - Tengo Fe (Official Video),2021-07-23T00:00:10Z,946971,3448,76910,526,2021-07-25T02:37:06.778917
6,MrBeast Gaming,I Survived 100 Days Of Hardcore Minecraft!,2021-07-22T19:46:51Z,10314722,49204,582035,8603,2021-07-25T02:37:06.778917
7,TesherVEVO,Tesher x Jason Derulo - Jalebi Baby (Official Video),2021-07-13T15:00:11Z,27181385,36583,1174749,18948,2021-07-25T02:37:06.778917
8,Warner Bros. Pictures,Dune | Official Main Trailer,2021-07-22T13:00:04Z,7823098,18573,198562,3571,2021-07-25T02:37:06.778917
9,Jay Wheeler,Jay Wheeler - Dos Tragos (Official Video),2021-07-22T04:00:11Z,3330723,4779,109889,771,2021-07-25T02:37:06.778917
10,Sapnap,"Minecraft, But Item Drops Are Random And Multiplied...",2021-07-23T17:37:30Z,1198794,7032,133985,1248,2021-07-25T02:37:06.778917
11,Apex Legends,Apex Legends: Emergence Launch Trailer,2021-07-22T17:25:02Z,3484318,15223,173822,2961,2021-07-25T02:37:06.778917
12,Dylan Ayres,Rubber Band Trampoline #Shorts,2021-07-10T17:29:38Z,19594963,3209,1057384,43007,2021-07-25T02:37:06.778917
13,The Kid LAROI.,The Kid LAROI - Not Sober (feat. Polo G and Stunna Gambino) (Official Video),2021-07-23T04:00:11Z,1892482,9148,153311,1387,2021-07-25T02:37:06.778917
14,Big Soto,"Big Soto, Gera MX - High (Video Oficial)",2021-07-23T04:00:01Z,1156102,2717,71354,546,2021-07-25T02:37:06.778917
15,Goodwin Family,Invisible Jenga #shorts by Goodwin Family,2021-07-10T07:49:48Z,39268962,2120,1053694,69061,2021-07-25T02:37:06.778917
16,GameToons Gaming,WHITTY Imposter Role in Among Us...,2021-07-23T19:45:00Z,1708512,2489,35809,1276,2021-07-25T02:37:06.778917
17,DW Documentary,Disastrous floods in western Germany - The Eifel disaster | DW Documentary,2021-07-23T16:00:15Z,541120,1390,4827,248,2021-07-25T02:37:06.778917
