,user_name,game_name,title,viewer_count,started_at,api_call_time
0,tommyinnit,Just Chatting,"If Me, Tubbo Or Ranboo Laugh, The Stream Ends",289429,2021-06-30 19:38:12,2021-06-30T20:06:09.365063
1,dreamwastaken,Minecraft,CHARITY Q&A - with george,188409,2021-06-30 19:25:21,2021-06-30T20:06:09.365063
2,Asmongold,World of Warcraft,BIG PATCH DAY--9.1 NEW CONTENT--NEW TORGHAST--MORE DRAMA LMAO--VIEWER EVENTS--MAYBE A MOUNT OFF,48097,2021-06-30 14:38:58,2021-06-30T20:06:09.365063
3,NICKMERCS,Call of Duty: Warzone,Fraggin' | Code: MFAM | @NICKMERCS,45396,2021-06-30 16:25:23,2021-06-30T20:06:09.365063
4,buddha,Grand Theft Auto V,Lang Buddha - NoPixel | !website !tiktok,27232,2021-06-30 16:00:25,2021-06-30T20:06:09.365063
5,LVNDMARK,Escape from Tarkov,24+HR WIPE STREAM | !GFUEL | !MERCH | @lvndmark_tv on socials,27122,2021-06-30 07:25:14,2021-06-30T20:06:09.365063
6,ROSHTEIN,Slots,⭐SPLITNATION WITH DEUCEACE 💠 USE !STAKE FOR ELIGIBLE MONEY RAFFLES!,27021,2021-06-30 12:37:33,2021-06-30T20:06:09.365063
7,Rainbow6,Tom Clancy's Rainbow Six Siege,beastcoast vs. XSET | R6 NAL 2021 - Stage 2 - Playday 5,24529,2021-06-30 19:40:23,2021-06-30T20:06:09.365063
8,ludwig,Hivemind Gameshow,"BIG DAY OF HIVEMIND FT. JACK MANIFOLD, BOZE, ASH, AND QUIN!",23829,2021-06-30 18:45:18,2021-06-30T20:06:09.365063
9,LIRIK,PLAYERUNKNOWN'S BATTLEGROUNDS,going back,22791,2021-06-30 16:07:49,2021-06-30T20:06:09.365063
10,Pestily,Escape from Tarkov,50 DAY CAPPED SUBATHON | !GETRICH | !SUBATHON,22138,2021-06-30 06:05:50,2021-06-30T20:06:09.365063
11,Philza,Minecraft,I AM BACK - Hardcore boi doin the thing :) !s4,21959,2021-06-30 16:58:24,2021-06-30T20:06:09.365063
12,BeyondTheSummit2,Dota 2,[EN] TI10 NA Quals | Black N Yellow vs bumble bEE's (Bo3) | Trent & Aui,18636,2021-06-30 15:45:46,2021-06-30T20:06:09.365063
