,user_name,game_name,title,viewer_count,started_at,api_call_time
0,xQcOW,Dead by Daylight,RETIRED GARBAGE FAKE-FPS PLAYER (M1 HOLDER) SITS DOWN ON A WOODEN CHAIR AND WATCHES BAD VIDEOS AND PLAYS BAD GAMES (GONE TERRIBLE) (FAIL),62402,2021-08-02 18:24:53,2021-08-03T03:06:00.726046
1,NICKMERCS,Apex Legends,Fraggin' | Code: MFAM | @NICKMERCS,48139,2021-08-02 15:17:22,2021-08-03T03:06:00.726046
2,loltyler1,League of Legends,GOODNESS ! HUGE STRONG UNSTOPPABLE ! BIG T RAMPAGE !!  move !!!,29249,2021-08-02 22:20:33,2021-08-03T03:06:00.726046
3,Sykkuno,Gartic Phone,chill day ,26744,2021-08-02 22:10:59,2021-08-03T03:06:00.726046
4,Fextralife,New World,🔥!DROPS🔥LAST HOURS OF BETA with CAS! #BFNW newworld.wiki.fextralife.com,21596,2021-08-02 06:53:21,2021-08-03T03:06:00.726046
5,summit1g,Grand Theft Auto V,BOOSTING RIDES. Merch dropped summit1g.gg  [ @summit1g ],21259,2021-08-02 22:57:55,2021-08-03T03:06:00.726046
6,ROSHTEIN,Slots,⭐ COZY SPINS 💠 USE !STAKE TO BE ELIGIBLE FOR CASH RAFFLES,21209,2021-08-02 16:29:07,2021-08-03T03:06:00.726046
7,sodapoppin,Just Chatting,"DBD with XQC, Poke, Cochise, Moxy,  | www.sodapoppin.shop (Discount code: POOR)",21039,2021-08-02 19:17:36,2021-08-03T03:06:00.726046
8,nbcolympics,Sports,"Live From Tokyo with Storymodebae - Special Guests: Katie Ledecky, Cupahnoodle, Morgan Pearson and Taylor Knibb",20847,2021-08-02 19:00:01,2021-08-03T03:06:00.726046
9,ludwig,Just Chatting,TIK TOK TIME THEN STORY TIME,16467,2021-08-02 23:32:14,2021-08-03T03:06:00.726046
10,shroud,7 Days to Die,I LOVE THIS GAME  | Follow @shroud on socials,14591,2021-08-02 19:29:41,2021-08-03T03:06:00.726046
11,moistcr1tikal,Just Chatting,Birthday youtube night,14358,2021-08-03 01:31:55,2021-08-03T03:06:00.726046
12,pokimane,VALORANT,POKI X SHAHZ DUO - diamond ranked atm ^_^,14154,2021-08-02 21:55:34,2021-08-03T03:06:00.726046
13,zackrawrr,New World,I have so much work to do FF14/POE/NW,13858,2021-08-02 18:37:00,2021-08-03T03:06:00.726046
14,Amouranth,ASMR,👅LICKING EARS SUBATHON 💦👄💦 !s --> all my social media💦!dogs --> animal instagram 💦 !pobox,13167,2021-08-02 21:49:29,2021-08-03T03:06:00.726046
15,LVNDMARK,Escape from Tarkov,3100+ PMC Kills | !ARMBAND | !MERCH | !GFUEL | @lvndmark_tv on socials,12499,2021-08-02 18:17:32,2021-08-03T03:06:00.726046
16,ShahZaM,VALORANT,SEN ShahZaM - DUO WITH POKI,12431,2021-08-02 21:37:07,2021-08-03T03:06:00.726046
17,RatedEpicz,Gartic Phone,"Gartic Phone w/ CG, Valkyrae, Sykkuno & Fuslie | !youtube !newvid",11703,2021-08-02 19:39:49,2021-08-03T03:06:00.726046
18,yourragegaming,Minecraft,YRG FACTIONS SERVER FIRST LOOK + NBA TRADES 15 MINUTE STREAM,10976,2021-08-03 01:46:33,2021-08-03T03:06:00.726046
19,MOONMOON,RimWorld,cool guy playin cool game | !difficulty,10835,2021-08-02 22:35:34,2021-08-03T03:06:00.726046
20,cloakzy,Apex Legends,Day 3 apex w/ nick,10537,2021-08-02 16:38:48,2021-08-03T03:06:00.726046
21,vinnie,Grand Theft Auto,rages so hard in gta with ben,9414,2021-08-03 00:40:43,2021-08-03T03:06:00.726046
22,pokelawls,Dead by Daylight,"games w/ soda, xqc & m0xyy",9164,2021-08-02 21:19:23,2021-08-03T03:06:00.726046
23,Ramee,Gartic Phone,"Gartic Phone W/ CG, Sykkuno, Fuslie, & Valkyrae :D | !Twitter",8661,2021-08-02 18:58:17,2021-08-03T03:06:00.726046
24,nyanners,Just Chatting,crackin open a boy with the cold ones ,8621,2021-08-02 22:17:26,2021-08-03T03:06:00.726046
25,Ray__C,Grand Theft Auto V,Conflict & INVESTIGATION CONTINUES + NEW EMOTE :)!! Raymond Romanov - NoPixel Main! + Chess against chat tonight !chess ,8201,2021-08-02 23:15:02,2021-08-03T03:06:00.726046
26,DrLupo,Escape from Tarkov,tarktarktark,7565,2021-08-03 01:21:55,2021-08-03T03:06:00.726046
27,ChilledChaos,Among Us,EVIL IMPOSTER BE MY NAME! | AMONG US x Other Roles Mod!,7500,2021-08-02 23:44:45,2021-08-03T03:06:00.726046
28,Snip3down,Apex Legends,(Drops!) Last day of Ranked before NEW SEASON!| TSMFTX,7375,2021-08-03 00:05:42,2021-08-03T03:06:00.726046
29,fuslie,Gartic Phone,"BACK FROM VEGAS! variety night with sykkuno, rae, CG",6514,2021-08-03 00:37:07,2021-08-03T03:06:00.726046
30,hannahxxrose,Minecraft,I own Hypixel. REAL (not fake) 🌹 Minecraft Bedwars on Hypixel! ,6485,2021-08-03 01:58:18,2021-08-03T03:06:00.726046
31,BLOU,Just Chatting,"I KNOW WHO TRIED TO GET ME AND ADIN BANNED YESTERDAY FULL STORY ... ""IM LITTY BIH"" 43-0",6407,2021-08-03 00:31:13,2021-08-03T03:06:00.726046
32,Jinnytty,Just Chatting,Chill in Hawaii !!,5765,2021-08-02 20:09:00,2021-08-03T03:06:00.726046
33,nl_Kripp,Hearthstone,BGs ALL DAY STREAM TMRW | Vegas & The Canyon From Above! https://youtu.be/8TcvEXMZlmk | PoE = !Build,5543,2021-08-03 02:02:38,2021-08-03T03:06:00.726046
34,Mathil1,Path of Exile,"Mathil - Ok back on FUNcore, the HC bois are free from my tyranny (!rip3). Crit shield crush inquis abyssus yolo engaged",5411,2021-08-02 20:38:45,2021-08-03T03:06:00.726046
35,brycent,Axie Infinity,BECOME THE IMPOSSIBLE! 🚀,5211,2021-08-03 00:59:24,2021-08-03T03:06:00.726046
36,tarik,Counter-Strike: Global Offensive,PUGZzZzZz @tarik // !new,5063,2021-08-03 01:23:59,2021-08-03T03:06:00.726046
