,username,video_title,publish_time,view_count,comment_count,like_count,dislike count,api_call_time
0,JYP Entertainment,TWICE &quot;Alcohol-Free&quot; M/V,2021-06-09T08:58:12Z,23604899,612381,2116006,27483,2021-06-10T14:37:06.784497
1,Battlefield,Battlefield 2042 Official Reveal Trailer (ft. 2WEI),2021-06-09T15:00:14Z,8840962,66043,716045,16372,2021-06-10T14:37:06.784497
2,CBS Sports HQ,"Floyd Mayweather vs Logan Paul: Fight goes the distance [Highlights, recap] | CBS Sports HQ",2021-06-07T05:40:56Z,15152425,25652,134836,20723,2021-06-10T14:37:06.784497
3,America's Got Talent,Golden Buzzer: Nightbirde&#39;s Original Song Makes Simon Cowell Emotional - America&#39;s Got Talent 2021,2021-06-09T02:01:09Z,6799844,20142,248564,2245,2021-06-10T14:37:06.784497
4,Coldplay,Coldplay - Higher Power (Official Video),2021-06-08T16:00:12Z,2185441,11459,138725,1860,2021-06-10T14:37:06.784497
5,TheEllenShow,TWICE Performs &#39;Alcohol Free&#39;,2021-06-10T00:00:17Z,1439630,11388,158191,3639,2021-06-10T14:37:06.784497
6,J Balvin,"OTRO FILI - J BALVIN, JAY WHEELER (OFFICIAL TRAILER)",2021-06-08T15:00:24Z,669750,1928,43163,811,2021-06-10T14:37:06.784497
7,MPSV,Monster vs Dad 999x speed.,2021-06-10T10:23:57Z,30646750,5777,1034206,47958,2021-06-10T14:37:06.784497
8,FORMULA 1,Race Highlights | 2021 Azerbaijan Grand Prix,2021-06-06T15:10:16Z,8234207,13948,186821,2397,2021-06-10T14:37:06.784497
9,JYP Entertainment,TWICE &quot;Alcohol-Free&quot; M/V Teaser01,2021-06-06T14:59:57Z,8697822,60375,585563,7276,2021-06-10T14:37:06.784497
10,BillieEilishVEVO,Billie Eilish - Lost Cause (Official Music Video),2021-06-02T16:00:12Z,37871799,153200,2444711,82091,2021-06-10T14:37:06.784497
11,Tom Simons,I Bought A Water Park,2021-06-08T20:55:29Z,4570621,30917,609407,3314,2021-06-10T14:37:06.784497
12,AnthonyPadilla,I spent a day with DREAM,2021-06-08T19:58:49Z,2887610,21825,345111,4586,2021-06-10T14:37:06.784497
13,jackfrags,Battlefield 2042 Gameplay Details and More!,2021-06-09T15:30:46Z,1638292,13771,102003,2510,2021-06-10T14:37:06.784497
14,•Rxsalëë•łoves•Beę’s•,OMGOMGNGJEBAVBANSVDVSBSBSV (I get too excited for these things ;v;),2021-06-09T02:18:56Z,3724995,104194,544656,49147,2021-06-10T14:37:06.784497
15,FaZe Kay,"Surprising FaZe Jarvis with Custom Boxing Outfit, then Boxing Him ($10,000)",2021-06-09T17:25:02Z,1167442,3086,49695,771,2021-06-10T14:37:06.784497
16,Fortnite,Fortnite Chapter 2 - Season 7 Battle Pass Trailer,2021-06-08T06:00:13Z,5308760,23903,208089,6762,2021-06-10T14:37:06.784497
