,user_name,game_name,title,viewer_count,started_at,api_call_time
0,Echo_Esports,World of Warcraft,[9/10M] Race to World First Day 6 | !giveaway | !ktkill,46894,2021-07-17 17:27:13,2021-07-19T14:06:03.123440
1,Trainwreckstv,Slots,18+ !stake down 2.5M raw balance need big hit #ad | !twitter | !youtube | !podcast ,46709,2021-07-19 02:47:59,2021-07-19T14:06:03.123440
2,GingiTV,World of Warcraft,Gingi <Echo> KILLING SYLVANAS TODAY !fitness !ELX !giveaway !boe,31058,2021-07-19 10:02:34,2021-07-19T14:06:03.123440
3,Complexity,World of Warcraft,Race to World First: Sanctum of Domination Complexity-Limit - Day 7,20521,2021-07-18 11:52:06,2021-07-19T14:06:03.123440
4,Euriece,Apex Legends,【日本語/ENG】APEX | !kovaaks !artesian,16093,2021-07-19 12:03:42,2021-07-19T14:06:03.123440
5,LVNDMARK,Escape from Tarkov,[LVL 53] !24H STREAM #4 | NEW !MERCH | !GFUEL | @lvndmark_tv on socials,16029,2021-07-18 20:56:04,2021-07-19T14:06:03.123440
6,Symfuhny,Call of Duty: Warzone,"(9.69kd) (2,201 wins) UNBELIEVABLE HIGH KILL WINS CLICK NOW!!!  + NEW KEYBOARD JUST DROPPED!!! | !Keyboard",15918,2021-07-19 09:44:53,2021-07-19T14:06:03.123440
7,CohhCarnage,Final Fantasy XIV Online,50 MACHINIST! - Heavensward Main Story! - FFXIV - !ff14join / !ff14yt - !NewHouseMonth - !Bike,14405,2021-07-19 12:01:57,2021-07-19T14:06:03.123440
8,Scripe,World of Warcraft,Scripe <Echo> RL PoV | RWF SoD Day 5 [9/10M] | Check out !giveaway !rad | !splits !boe !pulls !kills | !T !Y !C,11286,2021-07-19 10:02:51,2021-07-19T14:06:03.123440
9,Chess,Chess,"FIDE WORLD CUP R3 | Carlsen, Caruana, Giri | Hosts: IM Rensch and GM Hou Yifan | !format !bracket",10645,2021-07-19 11:25:24,2021-07-19T14:06:03.123440
10,lol_nemesis,League of Legends,Conquering Korean SoloQueue  | !blitz !nord,8901,2021-07-19 11:24:14,2021-07-19T14:06:03.123440
11,Method,World of Warcraft,🔴RACE TO WORLD FIRST Day 06 with !Grant and !Athalus | NEVER miss a moment method.gg/progress | !rwfgg !charity !casters,8643,2021-07-17 23:51:48,2021-07-19T14:06:03.123440
12,dapr,VALORANT,im back,8637,2021-07-19 12:12:08,2021-07-19T14:06:03.123440
13,AnnieFuchsia,Final Fantasy XIV Online,🔴 get your chocobo mount here! | t11 today?! | !youtube,8306,2021-07-19 09:55:40,2021-07-19T14:06:03.123440
14,Hiko,VALORANT,100T Hiko | im baaaaaack :D! | !duo | @Hiko on Twitter,8276,2021-07-19 13:32:56,2021-07-19T14:06:03.123440
15,Enviosity,Genshin Impact,2.0 PATCH NOTES | !gfuel | Day 296,7948,2021-07-19 13:32:26,2021-07-19T14:06:03.123440
16,39daph,The Forest,playing with literally jesus,7842,2021-07-19 07:49:48,2021-07-19T14:06:03.123440
17,aceu,The Forest,NRG aceu // low effort zero energy yes // !socials !duo,7672,2021-07-19 07:03:47,2021-07-19T14:06:03.123440
18,ShivFPS,Apex Legends,"Ranked with Hakis and Stormen into ranked with the team at 5:30 pm BST - PS it's too hot, i'm melting | !Socials for updates !gfuel !exitlag",7281,2021-07-19 10:12:44,2021-07-19T14:06:03.123440
19,Naowh,World of Warcraft,Race to WF - Day 6 [9/10] MYTHIC! <ECHO> 9.1 UI UPDATED !Giveaway !ELX !KT !FATESCRIBE !PAINSMITH !YOUTUBE ,6405,2021-07-19 10:06:24,2021-07-19T14:06:03.123440
20,FaZeSway,Fortnite,VIBING | !sub !vid,6163,2021-07-19 13:46:26,2021-07-19T14:06:03.123440
21,Kyle,Grand Theft Auto V,Sheriff Kyle Pred - nopixel,5871,2021-07-19 13:01:01,2021-07-19T14:06:03.123440
22,Bugha,Fortnite,the reveal | !announcement ,5817,2021-07-18 14:42:25,2021-07-19T14:06:03.123440
23,DrLupo,Escape from Tarkov,welcome to 🌈pain🌈,5780,2021-07-19 13:21:05,2021-07-19T14:06:03.123440
24,singsing,Dota 2,dota 2 - undertale 2nd run fin tomorrow ( for real ),5763,2021-07-19 10:29:51,2021-07-19T14:06:03.123440
25,Drututt,League of Legends,Click on this stream and i guarentee viego will call you at 3AM when u are asleep,5245,2021-07-19 11:26:56,2021-07-19T14:06:03.123440
26,AbdulHD,Grand Theft Auto V,"Judge Habibi ""Eid Mubarak"" - !NoPixel !SneakEnergy #GoodVibes #ToxicFree !socials",5078,2021-07-19 08:24:54,2021-07-19T14:06:03.123440
27,Fragnance,World of Warcraft,Frag <Echo> RWF: Day 6 Sylvanas fav scene girl  » UI Available for Subscribers - All DPS/Tank Spec,5055,2021-07-19 10:05:57,2021-07-19T14:06:03.123440
28,k3soju,Teamfight Tactics,"NEW SET LIVE ON WEDNESDAY, LEARNING THE SET SO I CAN 20 HOUR A DAY A WEEK WHEN ITS OUT | !YT !pbe",5007,2021-07-19 10:30:52,2021-07-19T14:06:03.123440
29,AdmiralBulldog,Just Chatting,BASED stream,4960,2021-07-19 07:08:13,2021-07-19T14:06:03.123440
30,Wirtual,TrackMania,Trackmania MAPPING COMPETITION - 2 YEAR ANNIVERSARY 24h STREAM !schedule !MAPCOMP,4918,2021-07-18 16:48:39,2021-07-19T14:06:03.123440
