,username,video_title,publish_time,view_count,comment_count,like_count,dislike count,api_call_time
0,Coltyy,CATCHING THE CRIMINAL WHO BROKE INTO MY CAR! #shorts,2021-06-09T07:39:11Z,27117344,15781,1450064,37487,2021-06-20T02:37:06.559283
1,Irina Verdie,LIT KILLAH - California || REACCIÓN,2021-06-19T23:58:43Z,2895607,30703,439021,3419,2021-06-20T02:37:06.559283
2,Wisin,"Wisin, Jhay Cortez, Anuel - &quot;Fiel Remix&quot; (Official Video)  ft. Myke Towers, Los Legendarios",2021-06-15T22:00:10Z,14194681,36689,598320,18811,2021-06-20T02:37:06.559283
3,TIKTORIKI,Do you think he got a lesson? #shorts Funny Tiktok sketches by Tiktoriki,2021-06-11T07:15:00Z,38401524,747,696600,49988,2021-06-20T02:37:06.559283
4,Alemán,Aleman &amp; Snow Tha Product - Te Va a Gustar (Video Oficial),2021-06-18T06:23:29Z,1953597,9899,231798,5089,2021-06-20T02:37:06.559283
5,MrBeast,"Make THIS Shot, Win $300,000",2021-06-12T20:00:01Z,30434645,73233,1545562,21192,2021-06-20T02:37:06.559283
6,America's Got Talent,Golden Buzzer: World Taekwondo Demonstration Team Shocks the Judges - America&#39;s Got Talent 2021,2021-06-16T02:57:38Z,7797482,14407,234865,2954,2021-06-20T02:37:06.559283
7,CheliTeam,CHELI HOME | HOUSE TOUR,2021-06-17T00:04:30Z,1208180,2298,84637,1555,2021-06-20T02:37:06.559283
8,Billie Eilish,Billie Eilish - my future (Prime Day Show x Billie Eilish),2021-06-17T23:33:41Z,1633447,26195,312392,4672,2021-06-20T02:37:06.559283
9,Brawl Stars,Brawl Stars Animation: China 1st Anniversary!,2021-06-17T07:22:09Z,4203071,12960,331144,3177,2021-06-20T02:37:06.559283
10,فرجة ممتعة,صقر يصطاد سمكة,2021-06-17T19:27:04Z,18962951,3919,277845,31528,2021-06-20T02:37:06.559283
11,JYP Entertainment,TWICE &quot;Alcohol-Free&quot; M/V,2021-06-09T08:58:12Z,94879687,1019388,2757096,66874,2021-06-20T02:37:06.559283
12,Marva John,Tati Westbrook A Year Later (ReUpload),2021-06-19T19:39:09Z,1967503,43033,221842,10330,2021-06-20T02:37:06.559283
13,BuzzFeed Unsolved Network,The Mysterious Death of George Reeves,2021-06-18T22:00:30Z,867476,6791,72409,567,2021-06-20T02:37:06.559283
14,DaBaby (DaBaby),DaBaby - BALL IF I WANT TO (Official Video),2021-06-18T04:12:24Z,2702142,9922,187201,3004,2021-06-20T02:37:06.559283
15,Crypt,RAPPER REACTS to KSI - Holiday (Official Music Video),2021-06-18T19:49:43Z,292597,891,20330,258,2021-06-20T02:37:06.559283
16,The Late Late Show with James Corden,James Corden Visits the Cast at the &#39;Friends&#39; Reunion,2021-06-17T04:53:24Z,2594991,3174,93866,1318,2021-06-20T02:37:06.559283
17,MORGENSHTERN,"MORGENSHTERN - ARISTOCRAT (Official Video, 2021)",2021-06-15T10:30:03Z,11918760,49224,819899,67402,2021-06-20T02:37:06.559283
18,DDGVEVO,DDG &amp; OG Parker - Hood Melody ft. YoungBoy Never Broke Again (Official Music Video),2021-06-17T19:00:11Z,1772427,16001,171533,1133,2021-06-20T02:37:06.559283
19,camman18 clips,Minecraft&#39;s Secret Mob,2021-06-18T15:00:07Z,1080335,4076,102786,1816,2021-06-20T02:37:06.559283
20,LayedBakDFR,TRASH or PASS! KSI ( Holiday ) [REACTION!!!],2021-06-18T19:19:35Z,381133,1382,28483,789,2021-06-20T02:37:06.559283
21,America's Got Talent,Golden Buzzer: Nightbirde&#39;s Original Song Makes Simon Cowell Emotional - America&#39;s Got Talent 2021,2021-06-09T02:01:09Z,22140442,45647,710148,6637,2021-06-20T02:37:06.559283
22,Adult Swim,Rick and Morty | Season 5 Premiere Cold Open: Morty Meets Rick&#39;s Nemesis | adult swim,2021-06-18T14:00:05Z,2462549,4110,116176,728,2021-06-20T02:37:06.559283
23,WWE,"Roman Reigns vs. Rey Mysterio - Universal Title Hell in a Cell Match: SmackDown, June 18, 2021",2021-06-19T03:07:45Z,1392356,3058,39801,1908,2021-06-20T02:37:06.559283
24,Gloom,Fidget Trading Scams,2021-06-18T19:00:01Z,1395062,3788,51863,1003,2021-06-20T02:37:06.559283
25,TrixyBlox,Transforming ALL of Minecraft - The ULTIMATE Survival World,2021-06-17T17:00:03Z,2264210,28239,428605,1483,2021-06-20T02:37:06.559283
26,Don Toliver,Don Toliver - Drugs N Hella Melodies (feat. Kali Uchis) [Official Music Video],2021-06-18T04:00:09Z,1021050,4243,98913,955,2021-06-20T02:37:06.559283
27,Pilot Blog,Best cockpit landing video #Shorts,2021-06-05T13:30:08Z,7665452,1408,145817,9393,2021-06-20T02:37:06.559283
28,camman18 clips,the longest jump in minecraft,2021-06-17T15:00:16Z,2234587,2145,233506,3195,2021-06-20T02:37:06.559283
29,Porcheeze,&quot;Hi guys we&#39;re tye dyeing&quot;😂💗,2021-06-18T05:28:40Z,2693253,6659,221560,2243,2021-06-20T02:37:06.559283
30,First We Feast,Elizabeth Olsen Feels Brave While Eating Spicy Wings | Hot Ones,2021-06-17T15:00:07Z,2088451,8975,119931,951,2021-06-20T02:37:06.559283
31,Nas Daily,She Wants to Freeze Herself,2021-06-16T12:02:00Z,5626274,8799,526428,10554,2021-06-20T02:37:06.559283
32,VALORANT,KAY/O Agent Reveal Trailer - VALORANT,2021-06-17T15:00:16Z,2475025,12901,176288,1664,2021-06-20T02:37:06.559283
33,Coltyy,CATCHING THE CRIMINAL THAT BROKE INTO MY CAR PT 3! #shorts,2021-06-15T18:41:29Z,4178227,2893,302246,5969,2021-06-20T02:37:06.559283
34,Netflix,Never Have I Ever Season 2 | Official Trailer | Netflix,2021-06-18T04:00:01Z,2044605,4464,107988,1897,2021-06-20T02:37:06.559283
35,Live Insaan,Guess The Song by Emojis Challenge,2021-06-15T07:00:10Z,4716116,55745,502834,9167,2021-06-20T02:37:06.559283
36,orelsan,"No Limit, Ninho, OrelSan - Millions",2021-06-18T10:01:16Z,1287163,2306,53773,1018,2021-06-20T02:37:06.559283
37,MiniminterClips,Reacting To FaZe Jarvis The Knockout &amp; Road To Fight Night (Official FaZe Clan Documentary),2021-06-19T12:15:02Z,1887607,5901,100862,1018,2021-06-20T02:37:06.559283
38,One Sports,Gilas Pilipinas Highlights vs South Korea | FIBA Asia Cup 2021 Qualifiers,2021-06-16T15:16:44Z,1032552,1952,14227,511,2021-06-20T02:37:06.559283
39,Nas Daily,World&#39;s Tallest Man,2021-06-08T14:02:59Z,11892422,10925,1065840,15105,2021-06-20T02:37:06.559283
40,Treyten,GTA 5 Roleplay - GHILLIE SUIT HITMAN JOBS | RedlineRP,2021-06-17T16:59:00Z,490532,1939,22714,319,2021-06-20T02:37:06.559283
