,user_name,game_name,title,viewer_count,started_at,api_call_time
0,Nmplol,FIFA 21,What a weekend! FIFA IS BACK BABY LETS GOOO!,32336,2021-06-01 12:59:12,2021-06-01T15:06:03.100986
1,ROSHTEIN,Slots,"⭐ €660.000 BONUS BUY TOURNAMENT 💠 !STAKE use code ""ROSH"" to be eligible for free money raffle",26151,2021-06-01 07:35:36,2021-06-01T15:06:03.100986
2,Tfue,Call of Duty: Warzone,Kill Record Holder in Quads (9.69 KD),25986,2021-06-01 11:53:35,2021-06-01T15:06:03.100986
3,Hiko,VALORANT,"100T Hiko | Dang it feels good to be NA | [!duo], [!hats] | @Hiko on Twitter",24807,2021-06-01 13:28:02,2021-06-01T15:06:03.100986
4,CohhCarnage,Necromunda: Hired Gun,Necromunda: Hired Gun! - Tainted Grail TONIGHT! \o/ - !NewHouseMonth - !VODChat - !Birthday - #EpicPartner Creator Code: Cohh,23980,2021-06-01 11:42:50,2021-06-01T15:06:03.100986
5,Amouranth,"Pools, Hot Tubs, and Beaches"," 🍑BIKINI BAN APPEALS🥵💦SPIN THE WHEEL🔆!s !social💦!INSTAGRAM: amouranth💦!GFUEL💦
",16581,2021-06-01 01:00:01,2021-06-01T15:06:03.100986
6,Fextralife,Necromunda: Hired Gun,FREE Necromunda !giveaway (15 KEYS) with Cas! ESO Blackwood Tomorrow!,16210,2021-06-01 09:31:39,2021-06-01T15:06:03.100986
7,Angels_Piano,Music,RELAX - CHAKRAS- MUSIC TO MEDITATE AND SELF KNOWLEDGE,16174,2021-06-01 13:54:06,2021-06-01T15:06:03.100986
8,Kyle,Grand Theft Auto V,Commissioner Kyle Pred - nopixel,14075,2021-06-01 13:02:50,2021-06-01T15:06:03.100986
9,ShivFPS,Apex Legends,EMEA ALGS Championship at 6pm BST (Team SoloQGoats) | !Socials for updates !gfuel !exitlag,13343,2021-06-01 13:11:01,2021-06-01T15:06:03.100986
10,Symfuhny,Call of Duty: Warzone,HIGH KILL WARZONE WINS DON'T MISS!!! | USE CODE SYM #ad,12802,2021-06-01 10:42:23,2021-06-01T15:06:03.100986
11,DropsByPonk,Minecraft,DREAM SMP ------> Subway cookies ,11076,2021-06-01 14:04:01,2021-06-01T15:06:03.100986
12,TEBtv,Counter-Strike: Global Offensive,[EN] BIG vs Wisla Krakow | Quarter-final | Spring Sweet Spring #2 | @RelogMedia @TheEsportsBible,10424,2021-06-01 06:45:10,2021-06-01T15:06:03.100986
13,Quin69,Just Chatting,☠ THE GREAT PURGE IS UPON US ☠ + UN-BAN REQUESTS TODAY 👉Redemption arc begins... TERRARIA ULTRA HC | CM !RULES | !RIP5 | !STAKES | !POB,10096,2021-06-01 14:02:31,2021-06-01T15:06:03.100986
14,Enviosity,Genshin Impact,ABYSS RESET TODAY :D | !gfuel | Day 248,9890,2021-06-01 13:13:48,2021-06-01T15:06:03.100986
15,GothamChess,Chess,1M PUSH | !youtube !vpn !courses !gfuel,9720,2021-06-01 12:54:46,2021-06-01T15:06:03.100986
16,TEBtvDOTA,Dota 2,[EN] Winstrike x Team Spirit | Grand Final | Pinnacle Cup #1,9512,2021-06-01 12:48:51,2021-06-01T15:06:03.100986
17,SteveSuptic,PowerWash Simulator,"I believe that 5up, Kimi, Ellum, and I are playing some type of game today",8981,2021-06-01 14:29:19,2021-06-01T15:06:03.100986
18,ESL_SC2,StarCraft II,LIVE: DreamHack SC2 Masters Summer - EU - Upper Bracket,8851,2021-06-01 13:32:59,2021-06-01T15:06:03.100986
19,pokelawls,Assetto Corsa,LEARNING HOW TO DRIFT,8360,2021-06-01 08:47:03,2021-06-01T15:06:03.100986
20,k3soju,Teamfight Tactics,C9 k3soju | 1078 lp start | only draven/aphelios | !yt,8030,2021-06-01 12:12:09,2021-06-01T15:06:03.100986
21,GTAWiseGuy,Grand Theft Auto V,Underwood - 437 | NoPixel @gtawiseguy | !incent #ad,7675,2021-06-01 11:01:44,2021-06-01T15:06:03.100986
22,NickEh30,Fortnite,Day 2 - the Triple Truck Trap Tower w/ Replays and Duke!,7018,2021-06-01 13:02:44,2021-06-01T15:06:03.100986
23,Drututt,League of Legends,"Main account, gonna break my monitor i swear in this elo",7005,2021-06-01 12:24:51,2021-06-01T15:06:03.100986
24,DrLupo,Call of Duty: Warzone,not bald,6938,2021-06-01 14:09:24,2021-06-01T15:06:03.100986
25,JokerdTV,World of Warcraft,World First 70 RACE <Method>,6594,2021-06-01 14:24:37,2021-06-01T15:06:03.100986
26,TeePee,Call of Duty: Warzone,"WZ w/ EnVy TeeP | Code TEEP in COD Store #CODpartner | !cod | !monster | !merch | !envy | 2,055+ Wins, 5.10 KD | TylerTeeP on socials",6521,2021-06-01 12:36:39,2021-06-01T15:06:03.100986
27,TheStockGuy,Just Chatting,on CNBC tonight at 6PM EST | !invest !platform !DHDR !VPN !stockdraft !challenge,6321,2021-06-01 13:24:45,2021-06-01T15:06:03.100986
28,RduLIVE,Hearthstone,New Month Same Me,6180,2021-06-01 09:41:21,2021-06-01T15:06:03.100986
29,Elajjaz,Dark Souls,Trying to go fast - All bosses / Necromunda later | !Displate @Elajjaz Twitter/Instagram,5941,2021-06-01 13:59:43,2021-06-01T15:06:03.100986
30,tarzaned,League of Legends,CHAMP REQUESTS | SUBS GET 11.11 TIERLIST | !patreon | !ugg,5937,2021-06-01 09:46:24,2021-06-01T15:06:03.100986
31,sips_,Weed Shop 3,checking out a new one,5834,2021-06-01 09:55:11,2021-06-01T15:06:03.100986
32,Timmac,Grand Theft Auto V,Sergeant Mack | 308 | NoPixel,5668,2021-06-01 03:17:25,2021-06-01T15:06:03.100986
33,Smoke,DayZ,Esseker Survival - Day 941 !youtube,5524,2021-06-01 03:11:32,2021-06-01T15:06:03.100986
34,iskall85,Minecraft,saaaaaand come help! | VAULT HUNTERS SMP 2 | !discord !prime,5409,2021-06-01 11:58:52,2021-06-01T15:06:03.100986
35,AndyMilonakis,Just Chatting,"Athens, Greece",5320,2021-06-01 05:33:58,2021-06-01T15:06:03.100986
36,kayPOWXD,The Elder Scrolls Online,"🎁DROPS🔥kayGON, Blackwood & !CHARITY🎁GIVEAWAYS !ESOCHAIR !NoSpoilers !SafeZone !Guild !StreamRaiders !CC ฅ^･ω･^ฅ Positivi-tea PC/Xbox/PS",4938,2021-06-01 11:00:21,2021-06-01T15:06:03.100986
37,dasMEHDI,Grand Theft Auto V,Ofc Brian Knight - NoPixel | !gfuel !merch !epic | TWITTER: @dasMEHDI,4590,2021-06-01 14:01:10,2021-06-01T15:06:03.100986
38,Sacriel,Dota 2,!Battle Boomer relearns DOTA || Follow @Sacriel 4 memes #ad,4543,2021-06-01 14:09:11,2021-06-01T15:06:03.100986
39,runthefutmarket,FIFA 21,EURO HYPE AND PLAYING GAMBLE SIMULATOR 21 !karma | @runthefutmarket on all social,4495,2021-06-01 14:12:48,2021-06-01T15:06:03.100986
40,AbdulHD,Grand Theft Auto V,Abdul (Taxi Mogul) - NoPixel !SneakEnergy #11KAndy #ToxicFree #GoodVibes #ChillStream #COYB [#1 UAE] !Socials !Discord !Mayor,4322,2021-06-01 10:00:18,2021-06-01T15:06:03.100986
41,Silent,Grand Theft Auto V,NoPixel | FLIPPY!!!  | SileNtCSGO on Twitter,4167,2021-06-01 07:32:53,2021-06-01T15:06:03.100986
42,Burn,Grand Theft Auto V,"*LOUD* Sanic Speedrun -- NoPixel 3.0 RP -- BANKS, OXY, #! MONEY MAKER! NOTHING BUT W'S HERE! NEW META UNLOCKED. SOLO RUN WR ANY %",3936,2021-06-01 02:23:54,2021-06-01T15:06:03.100986
43,crokeyz,Magic: The Gathering,Turn 3 Elesh Norn,3927,2021-06-01 08:58:45,2021-06-01T15:06:03.100986
44,BobRoss,Art,Bob Ross - Memorial Day Weekend Marathon! Beginning Friday at 12PM EDT.,3850,2021-05-30 15:45:05,2021-06-01T15:06:03.100986
