,user_name,game_name,title,viewer_count,started_at,api_call_time
0,xQcOW,Grand Theft Auto V,"[Nopixel] X TURNS MOLTEN AND FIRES BACK AT THE WRONGDOERS, BIG DAY: REVENGE (GONE WRONG)(GONE WINSTON AIM)(JAIL-SIM)",111327,2021-05-17 19:19:34,2021-05-17T20:56:53.400164
1,Mizkif,Just Chatting,OTK SCHOOLED EP 4 ft WillNeff,106739,2021-05-17 19:09:37,2021-05-17T20:56:53.400164
2,NICKMERCS,Call of Duty: Warzone,Fraggin' | Code: MFAM | @NICKMERCS,79983,2021-05-17 14:57:47,2021-05-17T20:56:53.400164
3,Philza,Minecraft,Hardcore boi - Last stream w/ Kristin here sadge :(,57362,2021-05-17 16:59:39,2021-05-17T20:56:53.400164
4,TimTheTatman,Call of Duty: Warzone,bald - !youtube4,46587,2021-05-17 15:40:00,2021-05-17T20:56:53.400164
5,HasanAbi,Just Chatting,"ISRAEL BOMBS MEDIA BUILDING, INSTANTLY REGRETS IT",39398,2021-05-17 18:07:12,2021-05-17T20:56:53.400164
6,loltyler1,League of Legends,CHALLENGER INCOME ! NO STOPS ME EVER ! IT HAPPEN SURE DO ! OKAY !!!!!,28580,2021-05-17 20:01:49,2021-05-17T20:56:53.400164
7,shroud,VALORANT,:) |    Follow @shroud on socials,26952,2021-05-17 19:11:27,2021-05-17T20:56:53.400164
8,LIRIK,Mario Tennis Aces,ayo lool,24156,2021-05-17 16:07:27,2021-05-17T20:56:53.400164
9,Castro_1021,FIFA 21,10 DAY RTG STARTS IN 2 WEEKS.      !freepack   @Castro1021    ,22816,2021-05-17 14:55:26,2021-05-17T20:56:53.400164
10,moistcr1tikal,Just Chatting,About to win a game show,20928,2021-05-17 18:41:49,2021-05-17T20:56:53.400164
11,RatedEpicz,Grand Theft Auto V,Randy Bullet | Chang Gang | GTA V RP | NoPixel | !youtube !newvid,18338,2021-05-17 20:20:27,2021-05-17T20:56:53.400164
12,buddha,Grand Theft Auto V,Lang Buddha - NoPixel,18132,2021-05-17 16:04:41,2021-05-17T20:56:53.400164
13,Ninja,League of Legends,NO TILTING HERE,16654,2021-05-17 14:41:38,2021-05-17T20:56:53.400164
14,DeuceAce,Slots,🌰 €149.000 Wheel of Democracy 🌰✨ !LIN for 300% up too €1000 ✨,15033,2021-05-17 17:12:59,2021-05-17T20:56:53.400164
15,Riot Games,League of Legends,(REBROADCAST) Countdown | Rumble Day 4 | 2021 Mid-Season Invitational,12210,2021-05-17 20:20:16,2021-05-17T20:56:53.400164
16,Homyatol,Just Chatting,INTERVISTA CON CAMPIONESSA DI SCHACHI- !prime !dona !canale,12032,2021-05-17 19:37:23,2021-05-17T20:56:53.400164
17,Ramee,Grand Theft Auto V,Park Ranger Conan Clarkson | !Twitter | NoPixel | Chang Gang,11870,2021-05-17 18:57:55,2021-05-17T20:56:53.400164
18,DrLupo,Apex Legends,joke stream title that chat doesn't understand,11778,2021-05-17 15:24:28,2021-05-17T20:56:53.400164
19,Kyle,Grand Theft Auto V,Sheriff Kyle Pred - nopixel,11322,2021-05-17 13:02:45,2021-05-17T20:56:53.400164
20,AdmiralBahroo,Dead by Daylight,!Contest !Goal | I am the one who glues,11176,2021-05-17 15:03:20,2021-05-17T20:56:53.400164
21,Quin69,Don't Starve,"DON'T STARVE, FIRST PLAYTHOUGH CONTINUES... BLIND",10825,2021-05-17 14:04:33,2021-05-17T20:56:53.400164
22,forsen,Subnautica: Below Zero,"Subnautica below zero! Blind,hardcore,permadeath and shit!",10244,2021-05-17 16:55:31,2021-05-17T20:56:53.400164
23,ops1x,Fortnite,EU 2V2 ZW TOURNEY,9726,2021-05-17 16:02:18,2021-05-17T20:56:53.400164
24,Northernlion,The Binding of Isaac: Repentance,the balding of isaac| !docket !prime ,9598,2021-05-17 17:55:09,2021-05-17T20:56:53.400164
25,scruffoftheneck,Music,Scruff of the Neck TV - Chloe Foy & Billy Lockett LIVE,9562,2021-05-17 19:57:55,2021-05-17T20:56:53.400164
26,RollingStone,Music,Singer/songwriter Anson Seabra performs & comedian Brittany Broski joins to play Murder Trivia Party | RS Daily,9123,2021-05-17 19:54:44,2021-05-17T20:56:53.400164
27,Distortion2,Resident Evil Village,NG Village of Shadows Speedruns (Max Difficulty) ,9017,2021-05-17 14:36:48,2021-05-17T20:56:53.400164
28,HLTVorg,Counter-Strike: Global Offensive,"🎙G2 coach talks NiKo, kennyS changes; NIP - Anonymo situation explained (!vod !bingo !audio) | S5E40",8987,2021-05-17 17:49:40,2021-05-17T20:56:53.400164
29,BotezLive,Just Chatting,TWO ANDREAS?? | !chess ,8676,2021-05-17 19:46:30,2021-05-17T20:56:53.400164
30,OGADotaPIT,Dota 2,Incubus Gaming vs Omega Gaming | OGA DPC SA Regional League Lower Division (BO3) | w/ Gareth & 1437,8335,2021-05-17 18:39:13,2021-05-17T20:56:53.400164
31,SmallAnt,Super Mario Odyssey,LOSE 2 COINS EVERY SECOND - GAME OVER AT 0 | !coin,8093,2021-05-17 20:03:08,2021-05-17T20:56:53.400164
32,Arcadum,Dungeons & Dragons,Scrolls of Not'chek Ep. 6,7707,2021-05-17 18:43:52,2021-05-17T20:56:53.400164
33,LVNDMARK,Escape from Tarkov,RAID FAST TEE's & MERCH RESTOCK 2MORO at 7PM EST | !GFUEL | Follow @LVNDMARK_tv on socials,7438,2021-05-17 19:05:35,2021-05-17T20:56:53.400164
34,HusKerrs,Call of Duty: Warzone,2v2 $$ Wagers Later | Follow @HusKerrs on all !Socials !GFuel,7382,2021-05-17 18:44:16,2021-05-17T20:56:53.400164
35,lilsimsie,The Sims 4,PLAYING THE WORST SIMS PACK | !donate to st. jude,6909,2021-05-17 19:59:47,2021-05-17T20:56:53.400164
36,Pestily,Escape from Tarkov,First PC Giveaway Open - 5 PC Giveaway!! !patchnews !baldstily,6883,2021-05-17 17:46:37,2021-05-17T20:56:53.400164
37,Yassuo,Just Chatting,OMFG SCHOOLED WITH MIZ AND PPL OMFG ,6765,2021-05-17 18:16:44,2021-05-17T20:56:53.400164
38,Thebausffs,League of Legends,chad gamer no ints,6694,2021-05-17 17:20:47,2021-05-17T20:56:53.400164
39,TeePee,Call of Duty: Warzone,"WZ w/ EnVy TeeP | Code TEEP in COD Store #CODpartner | !cod | !merch | !guns | !envy | 2,005+ Wins, 5.10 KD | !yt | TylerTeeP on socials",6672,2021-05-17 13:36:15,2021-05-17T20:56:53.400164
40,Dendi,Dota 2,fire NO DEATH CHALLENGE? !video,6628,2021-05-17 18:58:02,2021-05-17T20:56:53.400164
41,SypherPK,Fortnite,Fortnite Vibes (Cash Cup at 5PM CT) - @SypherPK,6446,2021-05-17 15:03:40,2021-05-17T20:56:53.400164
42,Elajjaz,Before Your Eyes,Before Your Eyes - It has a blink mechanic | !Displate @Elajjaz Twitter/Instagram,6325,2021-05-17 13:59:43,2021-05-17T20:56:53.400164
43,JustaMinx,Just Chatting,ENVY MINX ENVY MINX !flask,6057,2021-05-17 18:10:51,2021-05-17T20:56:53.400164
44,dasMEHDI,Grand Theft Auto V,Ofc. Brian Knight - NoPixel | !pcgiveaway !gfuel !merch !epic | TWITTER: @dasMEHDI,6035,2021-05-17 14:05:00,2021-05-17T20:56:53.400164
45,Kitboga,Just Chatting,Scammers vs Fake Virus [Ep. 950],5857,2021-05-17 20:31:24,2021-05-17T20:56:53.400164
46,TFBlade,League of Legends,BEST GAMER WORLD !! UNSTOPPABLE FORCE ,5611,2021-05-17 14:42:03,2021-05-17T20:56:53.400164
47,itsRyanHiga,VALORANT,Howdy,5529,2021-05-17 17:17:02,2021-05-17T20:56:53.400164
48,Emiru,Just Chatting,C9 EGG // SCHOOLED ,5496,2021-05-17 18:47:11,2021-05-17T20:56:53.400164
49,Myth,VALORANT,V A L O R A N T   G A M E R - !socials,5039,2021-05-17 16:37:27,2021-05-17T20:56:53.400164
50,MuTeX,Call of Duty: Warzone,100T $100k Duos Practice!,5021,2021-05-17 17:51:21,2021-05-17T20:56:53.400164
51,Lobanjicaa,Counter-Strike: Global Offensive,FPL WORLD #1 PLAYER LIVE | KNIFE GIVEAWAY EVERY 100 SUBS | !gamdom !hellcase !shadowpay !vlog ,4737,2021-05-17 19:38:36,2021-05-17T20:56:53.400164
52,GTAWiseGuy,Grand Theft Auto V,Eddie - Titanium | NoPixel Dev @gtawiseguy | !incent #ad,4692,2021-05-17 14:20:05,2021-05-17T20:56:53.400164
53,itsHafu,Just Chatting,#sponsored The Forever Purge – Official Trailer,4571,2021-05-17 14:24:27,2021-05-17T20:56:53.400164
54,Disclosure,Music,🎉WIN OUR NEW N.F.T. 🎉 Competition listening seshhhh!,4501,2021-05-17 19:07:02,2021-05-17T20:56:53.400164
55,Albralelie,Apex Legends,Arena with TL before scrims,4408,2021-05-17 16:11:32,2021-05-17T20:56:53.400164
56,AbdulHD,Grand Theft Auto V,"Abdul - NoPixel ""Taxi Racer"" !SneakEnergy #7KAndy #ToxicFree #GoodVibes #ChillStream #COYB [#1 UAE] !Socials !Discord !lawsuit",4355,2021-05-17 07:00:36,2021-05-17T20:56:53.400164
57,Jinnytty,Just Chatting,Malding Souls ,4297,2021-05-17 18:08:42,2021-05-17T20:56:53.400164
58,Tomato,Yogurt Commercial 3,Control groups say they REALLY like the yogurt. :),4276,2021-05-17 19:33:50,2021-05-17T20:56:53.400164
59,GernaderJake,Destiny 2,!Trials Carries Powered By !Xfinity #Ad,4067,2021-05-17 13:59:04,2021-05-17T20:56:53.400164
60,DanTDM,Minecraft,DO I REMEMBER HOW TO STREAM?! (Shady Oaks SMP),3843,2021-05-17 19:11:11,2021-05-17T20:56:53.400164
61,Mathil1,Path of Exile,"Mathil - Reap Arcanist Brand Occultist, endgaming and stuff. Mum's cat roaming for 1 more day",3831,2021-05-17 18:35:28,2021-05-17T20:56:53.400164
62,Payo,World of Warcraft,LAST CLASSIC STREAM PEPEHANDS - NEW !VIDEO,3768,2021-05-17 15:46:48,2021-05-17T20:56:53.400164
63,SmiteGame,SMITE,Masters Grind W/ Nvad3,3755,2021-05-17 18:02:04,2021-05-17T20:56:53.400164
64,SovietWomble,Factorio,Death World factory - Roughly in the mid-game. Trying to work towards the drones to help repair crumbling walls.,3621,2021-05-17 19:50:04,2021-05-17T20:56:53.400164
65,Taylor_Jevaux,Just Chatting,POOL CAT WOMAN TRAMPOLINE & STRETCH💕 !instagram !youtube,3612,2021-05-17 19:34:17,2021-05-17T20:56:53.400164
66,JoeWo,Call of Duty: Warzone,NRG JoeWo // Movement King // !Socials !Scuf !YT,3612,2021-05-17 18:20:41,2021-05-17T20:56:53.400164
67,NiceWigg,Apex Legends,you feel me? Day 2 of ALC - #1 Vibes - NiceWigg - !socials,3596,2021-05-17 19:36:18,2021-05-17T20:56:53.400164
68,AnthonyZ,Grand Theft Auto V,!GIVEAWAY | (4YR Partnerversary TMRW)| Tony Corleone | NoPixel | STREAMS MON-SAT 9:30AM CT!,3482,2021-05-17 14:29:53,2021-05-17T20:56:53.400164
69,ClassyBeef,Slots,🔥 INSANE BONUS BUYS! 🔥 !520K WIN for WORLD RECORD! | $50.000 !Tournament | !Stake for best Casino,3414,2021-05-17 06:26:35,2021-05-17T20:56:53.400164
70,kennybeats,Music,REGGIE WATTS IS JUDGING THE BEAT BATTLE ,3391,2021-05-17 19:04:37,2021-05-17T20:56:53.400164
71,ANGRYPUG,Dead by Daylight,Mondays are the real Killer,3320,2021-05-17 16:11:52,2021-05-17T20:56:53.400164
72,starsmitten,VALORANT,whee,3255,2021-05-17 16:49:06,2021-05-17T20:56:53.400164
73,F1NN5TER,Just Chatting,HOT GIRL SUMMER! PEGCHAMP,3205,2021-05-17 19:02:43,2021-05-17T20:56:53.400164
74,Zentreya,Just Chatting,#BANMONDAYS ITS FUNDAY   | !merch,3175,2021-05-17 20:25:23,2021-05-17T20:56:53.400164
75,TheRunningManZ,DayZ,12hr MondayZ.... !pc !merch,3155,2021-05-17 10:03:43,2021-05-17T20:56:53.400164
76,BananaSlamJamma,Dota 2,Come learn with me and such !2ndchannel !merch !fundamentals,3125,2021-05-17 16:36:12,2021-05-17T20:56:53.400164
77,RotterdaM08,StarCraft II,EPT EU Weekly #71!! Clem vs Mana semi final winner vs Gabe/geralt,3084,2021-05-17 15:18:42,2021-05-17T20:56:53.400164
78,Caedrel,League of Legends,WTF HAPPENED TODAY - ALL TALK MSI - MAYBE SOME VOD REVIEWS? !tracklol !patreon !discord !youtube !nord,3067,2021-05-17 19:34:28,2021-05-17T20:56:53.400164
79,jorbs,Slay the Spire,"52/100 hearts in 16th/30 days | few runs and then a second #sponsored look at !arcanium, checking out the new hero",3049,2021-05-17 16:10:43,2021-05-17T20:56:53.400164
80,Grimm,VALORANT,"SAGE DESTROYS EVERYONE IN HIS WAY | no delay, !STR",2993,2021-05-17 19:28:23,2021-05-17T20:56:53.400164
81,Giantwaffle,Minecraft,Starting Omnifactory!,2991,2021-05-17 15:03:27,2021-05-17T20:56:53.400164
82,daltoosh,Overwatch,Variety day? Overwatch then what?,2976,2021-05-17 19:22:52,2021-05-17T20:56:53.400164
83,FollowGrubby,Warcraft III,[WC3] [1on1] [Orc] [W3C] - HotS later!,2948,2021-05-17 18:02:52,2021-05-17T20:56:53.400164
84,Sweet_Anita,Just Chatting,Monday Madness stream | Tourette's Syndrome (Severe Coprolalia) | !discord !merch !social,2905,2021-05-17 19:24:10,2021-05-17T20:56:53.400164
85,Pengu,Tom Clancy's Rainbow Six Siege,"Ranked with Brazilian superstar players Alem4o, Lagonis & some Swedish kid | !Prime !Stack !SI",2852,2021-05-17 19:51:07,2021-05-17T20:56:53.400164
86,Welyn,Rust,RAIDING GAMERS !NEWVID !GFUEL !TWITTER,2835,2021-05-17 19:26:50,2021-05-17T20:56:53.400164
87,Emongg,Overwatch,GOOD MORNING Monday - Live every day at 12pm ET :) - !shock !ibuypower !minecraft,2785,2021-05-17 15:58:01,2021-05-17T20:56:53.400164
88,kyliebitkin,Grand Theft Auto V,NoPixel | Mary Mushkin | making races on mary later :) | !discord !links !merch,2703,2021-05-17 17:42:14,2021-05-17T20:56:53.400164
89,IKeepItTaco,League of Legends,STRONG JHIN PATCH if bad match up then meta adc. ADC TRAINING ARC DAY #17. CLIMBINGGG. Challenger climb,2674,2021-05-17 19:15:08,2021-05-17T20:56:53.400164
90,Savjz,Hearthstone,CLASSIC HEARTHSTONE,2667,2021-05-17 18:34:56,2021-05-17T20:56:53.400164
91,apestylespoker,Poker,🐒 $530 Day 2 250k up top and High Stakes PKOSS!!  !cash !discord !cfp !Acr !bundle !pre !gto !videos,2652,2021-05-17 17:26:43,2021-05-17T20:56:53.400164
92,Marzzzzy,Mass Effect Legendary Edition,Mass Effect Continues | Pt. 2,2643,2021-05-17 19:28:34,2021-05-17T20:56:53.400164
93,CastleSuperBeast,Talk Shows & Podcasts,Castle Super Beast,2588,2021-05-17 19:01:00,2021-05-17T20:56:53.400164
