,user_name,game_name,title,viewer_count,started_at,api_call_time
0,ESL_CSGO,Counter-Strike: Global Offensive,LIVE: forZe vs. ENCE - ESL Pro League Season 14 - Playoffs,45452,2021-09-08 13:05:38,2021-09-08T16:06:55.409727
1,OGADotaPIT,Dota 2,PSG.LGD vs Tundra Esports - Upper Bracket Finals (BO3) | SAPPHIRE OGA DOTA PIT Invitational | w/ Bkop & Mofarah,35734,2021-09-08 09:41:58,2021-09-08T16:06:55.409727
2,sodapoppin,Darkest Dungeon,"New mouse, new me, also sched is messed up just woke up hungover and angry | sodapoppin.shop (Discount code: POOR)",28579,2021-09-08 07:42:25,2021-09-08T16:06:55.409727
3,TEBtv,Counter-Strike: Global Offensive,[EN] Virtus.pro vs FaZe | Semi-final | Pinnacle Fall Series #1 | @RelogMedia @TheEsportsBible,19474,2021-09-08 09:29:29,2021-09-08T16:06:55.409727
4,ROSHTEIN,Slots,18+ |  SOON: 102 BONUS OPENING + GIGA JAR + 3 INTERMISSIONS  💠 DISCORD.GG/ROSHTEIN & JOIN THE COMMUNITY!,18261,2021-09-08 13:40:24,2021-09-08T16:06:55.409727
5,Ninja,Apex Legends,Day 6 of ranked Apex (Plat I),14352,2021-09-08 14:39:01,2021-09-08T16:06:55.409727
6,Tfue,Apex Legends,I GOT A MULLET!!!,14300,2021-09-08 13:55:36,2021-09-08T16:06:55.409727
7,Quin69,Just Chatting,BEATING A CHIMPS MAP TODAY OR GIFTING 1000 SUBS (Hardest mode) | XCOM AFTER YEP | 2 TIME ELITE BLOONARIUS GOD ✅ | JUMP KING = DESTROYED ✅,10660,2021-09-08 14:02:26,2021-09-08T16:06:55.409727
8,Symfuhny,Call of Duty: Warzone,69 KD! 6900 WINS! NOT LOSING A GAME! NOT DYING TO A HACKER ALL DAY!,10089,2021-09-08 12:08:42,2021-09-08T16:06:55.409727
9,Kyle,Grand Theft Auto V,Sheriff Kyle Pred Goes On The Run and Destroys the LSPD - nopixel,9835,2021-09-08 13:00:58,2021-09-08T16:06:55.409727
10,Kira,Rust,👀 RUST DEEP WATER MEDITATION 👀,9482,2021-09-08 03:09:09,2021-09-08T16:06:55.409727
11,ShivFPS,Apex Legends,Solo queue apex into !WSOW practice later | !Socials for updates !gfuel !exitlag,9399,2021-09-08 12:30:52,2021-09-08T16:06:55.409727
12,Gorgc,Dota 2,A,8467,2021-09-08 15:04:38,2021-09-08T16:06:55.409727
13,TeePee,Call of Duty: Warzone,"WZ w/ EnVy TeeP | Code TEEP in COD Store #CODpartner | !subtember | !vanguard | !samsung | !monster | !ibp | 2,400+ Wins, 5.17 KD |",8455,2021-09-08 13:52:36,2021-09-08T16:06:55.409727
14,ESL_SC2,StarCraft II,"LIVE: DreamHack SC2 Masters Fall 2021, Season Finals, GROUP B",8412,2021-09-08 13:30:01,2021-09-08T16:06:55.409727
15,Enviosity,Genshin Impact,BIG STUFF HAPPENING WOW | !gfuel | Day 347,8134,2021-09-08 13:22:42,2021-09-08T16:06:55.409727
16,Kitboga,Just Chatting,Calling Scammers [Ep. 1001],7991,2021-09-08 15:08:49,2021-09-08T16:06:55.409727
17,Ray__C,Grand Theft Auto V,FIRST Ever New Cop Character + Progression!! !SUBTEMBER - Raycardo Flick NoPixel WL RP!! !tiktok ,7666,2021-09-08 01:00:39,2021-09-08T16:06:55.409727
18,AbdulHD,Grand Theft Auto V,"Abdul ""Mayor of Los Santos"" | !NoPixel | !Subtember | !Mayor | !NordVPN | !SneakEnergy | !Socials | #GoodVibes #ToxicFree #COYB",7480,2021-09-08 11:37:03,2021-09-08T16:06:55.409727
19,veibae,Darkest Dungeon,no backseating | weebs welcome ❤ !subtember !yt !prime,7454,2021-09-08 13:42:34,2021-09-08T16:06:55.409727
20,Jinnytty,Just Chatting,GERMANY Berlin Day 4 🇩🇪 GUTENTAG,7278,2021-09-08 11:07:25,2021-09-08T16:06:55.409727
21,ComicBook,Just Chatting,Phase Zero: Shang-Chi Episode,7180,2021-09-08 16:01:08,2021-09-08T16:06:55.409727
22,Chess,Chess,FIDE Online Olympiad | TOP Division Day 1 | Hosts: WGM Keti Tsatsalashvili and IM David Pruess | !pogcountdown !format !standings !teams,7031,2021-09-08 06:42:54,2021-09-08T16:06:55.409727
23,Elajjaz,S.T.A.L.K.E.R.: Anomaly,S.T.A.L.K.E.R Anomaly Mod! - Day 1  | !wc3 @Elajjaz Twitter/Instagram,6998,2021-09-08 13:59:47,2021-09-08T16:06:55.409727
24,melina,Just Chatting,"IRL with little sis Leia! In Stockholm, Sweden | instagram: melina.goransson",6255,2021-09-08 13:00:30,2021-09-08T16:06:55.409727
25,Caedrel,League of Legends,THE KING OF THE JUNGLE  !porofessor !command ,6176,2021-09-08 09:22:43,2021-09-08T16:06:55.409727
26,RduLIVE,Hearthstone,No Malding Today | !vid on YouTube Daily!,5990,2021-09-08 10:58:47,2021-09-08T16:06:55.409727
27,TobiasFate,League of Legends,Tobias Fate -  WORLDS BEST GANGPLANK IN NA - PENTAKILL EVENT CO-STREAM TODAY AT 1PM PT (4PM EST),5867,2021-09-08 14:34:18,2021-09-08T16:06:55.409727
28,Castro_1021,Just Chatting,It's SUBtember..   @Castro1021,5692,2021-09-08 15:41:11,2021-09-08T16:06:55.409727
29,TFBlade,League of Legends,Climbing for Rank 1 - !giveaway announced tonight,5667,2021-09-08 13:39:18,2021-09-08T16:06:55.409727
30,TrU3Ta1ent,Dead by Daylight,PINHEAD IS HERE! Pinhead / survivor rotations! Only pinhead build requests today <3 !cryptotip !sellout !voidu !subtember @tru3ta1ent,5663,2021-09-08 11:00:46,2021-09-08T16:06:55.409727
31,Subroza,VALORANT,TSM FTX Subroza | Rank 1 Grind | !Nord !newvid !ads,5414,2021-09-08 15:47:28,2021-09-08T16:06:55.409727
32,dwjft,Grand Theft Auto V,Dev stuff -> RP | nopixel 3.0 | !subtember !current,4598,2021-09-08 15:02:36,2021-09-08T16:06:55.409727
33,uhSnow,Grand Theft Auto V,Trooper Snow | NoPixel | discord.gg/Snow,4356,2021-09-08 12:24:39,2021-09-08T16:06:55.409727
34,richwcampbell,Final Fantasy XIV Online,SHADOWBRINGERS MSQ | Back From TEXAS,4345,2021-09-08 15:24:32,2021-09-08T16:06:55.409727
35,Preachlfw,Just Chatting,Subathon Day 3! - Mediashare Hour! - Bob Ross later! !subathon,4282,2021-09-07 10:08:58,2021-09-08T16:06:55.409727
36,ethos,VALORANT,"UPDATE IS LIVE - NEW SKINS, NEW ME (ZEDD x VALORANT)",4280,2021-09-08 14:37:45,2021-09-08T16:06:55.409727
37,BarbarousKing,Super Mario World,The new SMW hacks keep on comin,4223,2021-09-08 12:08:31,2021-09-08T16:06:55.409727
38,sips_,No Man's Sky,getting burt reynolds in tip top shape,4008,2021-09-08 09:56:31,2021-09-08T16:06:55.409727
39,SteveSuptic,VALORANT,Streamer makes unorthodox decision not to intimidate chat and moderators,3981,2021-09-08 14:29:02,2021-09-08T16:06:55.409727
40,LexVeldhuis,Poker,☢️ DAY 2 - 16 left  $2100 🏆$135k 1st🏆      !lexbundle,3911,2021-09-08 14:39:05,2021-09-08T16:06:55.409727
41,TheStockGuy,Just Chatting,A deadlier Virus is here? | !Tropical !Merch !invest !platform !DHDR !stockdraft,3868,2021-09-08 13:24:42,2021-09-08T16:06:55.409727
42,SmiteGame,SMITE,Time isn't real and I'm not sick you are,3814,2021-09-08 14:07:26,2021-09-08T16:06:55.409727
43,iFlynn,Warframe,!giveaway NIDUS PRIME ACCESS GIVEAWAY TODAY! SUBS HAVE 2X CHANCE TO WIN! FARMING NIDUS ALL DAY ONCE HE IS OUT! NEED HELP? JUST ASK!,3803,2021-09-08 08:01:17,2021-09-08T16:06:55.409727
44,DropsByPonk,Minecraft,Ponk || DREAM SMP - Collecting resources! ,3760,2021-09-08 14:09:28,2021-09-08T16:06:55.409727
45,Syndicate,Grand Theft Auto V,Syndicate's returns to Run the City! GTA RP (NoPixel),3693,2021-09-08 11:41:23,2021-09-08T16:06:55.409727
46,NymN,Heavy Rain,FIRST PLAYTHROUGH EVER BatChest | !nord,3485,2021-09-08 12:02:31,2021-09-08T16:06:55.409727
47,ClassyBeef,Slots,🔥 18+ | KNOCKOUT! 🔥 !FRUITPARTY FOR $1.5M WIN! | ClassyBeef.com for Giveaways! | DISCORD.GG/CLASSYBEEF,3325,2021-09-08 06:16:55,2021-09-08T16:06:55.409727
48,runthefutmarket,FIFA 21,ALMOST FIFA 22 TIME | @runthefutmarket on all socials,3318,2021-09-08 13:43:42,2021-09-08T16:06:55.409727
49,TheRunningManZ,DayZ,Experimental 1.14 with Doc Dreist. !patch !pc !merch !SUBtember,3269,2021-09-08 12:10:10,2021-09-08T16:06:55.409727
50,Distortion2,Dead by Daylight,Trying to get better !dbdhours | !gfuel !artesian !razer,3022,2021-09-08 10:43:52,2021-09-08T16:06:55.409727
51,Natsumiii,Just Chatting,super duper early morning in space,2956,2021-09-08 14:22:30,2021-09-08T16:06:55.409727
52,Malinkaa98,ASMR,"💜ASMR💜 !socials !s !youtube !instagram #english #cutegirl 

",2927,2021-09-08 07:52:38,2021-09-08T16:06:55.409727
53,Pengu,Tom Clancy's Rainbow Six Siege,NEW SEASON RANKED WOWOWEOWEOWO - New season thoughts !Latest | !Prime !Patch !Bundle,2899,2021-09-08 13:42:56,2021-09-08T16:06:55.409727
54,dogdog,Hearthstone,LEAPERS !hellofresh,2884,2021-09-08 15:52:16,2021-09-08T16:06:55.409727
55,Foolish_Gamers,VALORANT,NEW ACT BEGINS TODAY! THIS TIME I GET IMMORTAL???,2875,2021-09-08 15:26:43,2021-09-08T16:06:55.409727
56,Kalei,Call of Duty: Warzone,FaZe Kalei - #1 Female Warzone Player | Twitter - @KaleiRenay,2847,2021-09-08 14:40:04,2021-09-08T16:06:55.409727
57,Posty,Rust,guess its one of those days !gfuel !tiktok !merch,2842,2021-09-08 10:22:57,2021-09-08T16:06:55.409727
58,LoLWorldChampionship,League of Legends,🔴 Season 7 - WE vs C9 🔴 Quarterfinals | 24/7 of LoL Worlds till Worlds | !Schedule !Spoilers | Rebroadcasting Seasons 1-10,2831,2021-09-07 21:47:45,2021-09-08T16:06:55.409727
59,crokeyz,Magic: The Gathering,ARENA OPEN PREP,2815,2021-09-08 11:11:43,2021-09-08T16:06:55.409727
60,JokerdTV,World of Warcraft,last week before tier 5 !youtube <Method> ,2797,2021-09-08 10:06:34,2021-09-08T16:06:55.409727
61,Destiny,Darkest Dungeon,(shorter stream ~ 5 hours today) Darkest Dungeon DLC Moonshine Playthrough !VPN,2795,2021-09-08 12:45:38,2021-09-08T16:06:55.409727
62,Sequisha,Vampire: The Masquerade - Bloodhunt,🩸Doinks in the City💉  | sequisha.com <---🏃🏻‍♀️merch,2728,2021-09-08 12:10:53,2021-09-08T16:06:55.409727
63,Five0AnthO,Grand Theft Auto V,"Trooper Sh*t| !leo !rank !song |
",2680,2021-09-08 15:10:03,2021-09-08T16:06:55.409727
64,Deadlyslob,Hunt: Showdown,Hunting with JesseKazam - !ASUS - !NORD,2625,2021-09-08 10:59:35,2021-09-08T16:06:55.409727
65,JASONR,VALORANT,IS IT LIVE? ,2484,2021-09-08 15:15:10,2021-09-08T16:06:55.409727
66,chess24,Chess,2021 Norway Chess | Round 2 | Commentary by Judit Polgar and Jovanka Houska,2429,2021-09-08 14:39:23,2021-09-08T16:06:55.409727
67,Burn,Grand Theft Auto V,I'm a freaking RAT AGAIN -- NoPixel WL -- !social,2419,2021-09-08 15:00:30,2021-09-08T16:06:55.409727
68,TaliaMar,VALORANT,LAST MINUTE RANK GRIND -AD #JBLquantumpartner !quantum,2361,2021-09-08 10:58:23,2021-09-08T16:06:55.409727
