,username,video_title,publish_time,view_count,comment_count,like_count,dislike count,api_call_time
0,Tiago PZK,"Tiago PZK, Lit Killah - Entre Nosotros (Official Trailer)",2021-07-04T22:00:11Z,584011,2518,65155,299,2021-07-06T08:37:07.223954
1,Bizarrap,Nicky Jam || BZRP Music Sessions #41,2021-06-30T22:00:09Z,33717849,162631,2592101,26399,2021-07-06T08:37:07.223954
2,Fortnite Fun TV,Turn into orbeez - Tutorial #Shorts,2021-07-03T04:04:57Z,7737099,211,309237,18117,2021-07-06T08:37:07.223954
3,Morat,Morat- En Coma (Teaser),2021-07-03T20:11:08Z,264945,2006,38886,133,2021-07-06T08:37:07.223954
4,Mont,Mont - Uy K Raro (Official Video),2021-07-01T21:00:10Z,4353073,20381,462965,22159,2021-07-06T08:37:07.223954
5,Thanh Thảo Official,Oddly Satisfying Video #Shorts,2021-06-25T09:02:18Z,47806267,3894,1600374,53197,2021-07-06T08:37:07.223954
6,Mati Spano,A COCINAR! | COOKING SIMULATOR #1,2021-07-04T17:00:23Z,274656,2512,28614,322,2021-07-06T08:37:07.223954
7,Stray Kids,"Bang Chan, Lee Know &quot;Drive&quot; | [Stray Kids : SKZ-PLAYER]",2021-07-02T14:59:57Z,2881460,61221,552632,1162,2021-07-06T08:37:07.223954
8,Ed Sheeran,Ed Sheeran - Bad Habits [Official Video],2021-06-25T04:00:33Z,43457060,79575,1306010,43660,2021-07-06T08:37:07.223954
9,Clipcraft,Minecarft&#39;s &quot;very explained&quot; answer of why they won&#39;t add 3D Pie,2021-07-05T19:00:02Z,738716,2922,35490,619,2021-07-06T08:37:07.223954
10,FNCEnt,SF9 &#39;Tear Drop&#39; MUSIC VIDEO,2021-07-05T09:00:20Z,867090,17843,103931,657,2021-07-06T08:37:07.223954
11,Jojo Sim,The LONGEST STRAW IN THE WORLD.. #Shorts,2021-06-29T01:43:40Z,21500798,1049,602327,45707,2021-07-06T08:37:07.223954
12,NekoKaren,Soul Glass Painting (audio by knowledgesaurus),2021-07-04T14:46:44Z,700953,753,82961,775,2021-07-06T08:37:07.223954
13,funny Official 99,New funny Vlog how to makenew funnytiktokvideo #1on trending#viral #funnyOfficial #fyp#YouTubeIndia,2021-07-06T01:31:00Z,118240281,2520,3972802,118911,2021-07-06T08:37:07.223954
14,Dani Razooqi,Making rolled ice cream for a regular customer,2021-07-04T16:38:58Z,1104859,892,113737,1550,2021-07-06T08:37:07.223954
15,Triggered Insaan,I Found The Funniest Bangladeshi Action Scenes,2021-07-04T07:00:13Z,5171262,59346,727075,10547,2021-07-06T08:37:07.223954
16,Rachit Rojha,ONLINE SCHOOL EXAMS || Rachit Rojha,2021-07-04T03:59:30Z,2930834,8120,102000,7444,2021-07-06T08:37:07.223954
17,UFC - Ultimate Fighting Championship,UFC 264 Countdown: Poirier vs McGregor 3,2021-07-03T18:15:00Z,2920890,7253,53186,1108,2021-07-06T08:37:07.223954
18,Sarah Schauer,"Weirdest Zillow Listings Part 2, Part 2 (feat. Brittany Broski) | Sarah Schauer",2021-07-05T00:17:38Z,278547,1253,26705,108,2021-07-06T08:37:07.223954
19,Doja Cat,"Doja Cat, The Weeknd - You Right (Official Video)",2021-06-25T04:00:10Z,35260697,47818,940646,16335,2021-07-06T08:37:07.223954
20,Sambucha,I found the final scene from Avengers: Endgame in Geoguessr,2021-07-03T17:00:20Z,1277042,1376,87564,2452,2021-07-06T08:37:07.223954
21,IDJVideos.TV,VOYAGE X SNIK - BOUNCE (OFFICIAL VIDEO),2021-07-04T10:00:10Z,2003386,6044,77447,3552,2021-07-06T08:37:07.223954
22,Milena Warthon,Milena Warthon - Suerte (Shakira) / En casa,2021-07-05T00:00:13Z,157385,1010,15344,115,2021-07-06T08:37:07.223954
23,DanTDM,I Have a Twin..,2021-07-03T17:00:28Z,2883307,19675,178195,1183,2021-07-06T08:37:07.223954
24,AD-WISE MEDIA ACTION MOVIEPLEX,"A1 EXPRESS (2021) NEW Released Hindi Dubbed Movie | Sundeep Kishan, Lavanya | New South Movie 2021",2021-06-28T06:30:10Z,28561863,10777,480698,26582,2021-07-06T08:37:07.223954
25,Bruno Mars,"Bruno Mars, Anderson .Paak, Silk Sonic - Leave The Door Open (Live from the BET Awards)",2021-06-28T07:00:11Z,8504563,10530,330417,2362,2021-07-06T08:37:07.223954
26,DRIVETRIBE,James May properly drives his new car for the first time,2021-07-04T11:00:32Z,889148,3465,38361,661,2021-07-06T08:37:07.223954
27,Bleacher Report,Patrick Beverley Gets Ejected After Shoving Chris Paul In Game 6 Loss,2021-07-01T04:28:10Z,3365648,7245,19003,944,2021-07-06T08:37:07.223954
28,carwow,Bugatti Chiron v F1 Car: DRAG RACE,2021-06-26T08:05:42Z,8969325,32283,416001,5400,2021-07-06T08:37:07.223954
29,Official Pink Panther,Pink Bubbles Wash Pink Clothes | 35 Minute Compilation | Pink Panther &amp; Pals,2021-07-02T19:00:15Z,3381464,0,22791,5646,2021-07-06T08:37:07.223954
30,Eich,EICH - SEXY feat KHEA &amp; DUKI  (VIDEO OFICIAL),2021-07-02T22:00:12Z,657592,2439,65729,568,2021-07-06T08:37:07.223954
31,Netflix UK & Ireland,The Too Hot To Handle Season 2 Reunion | Extra Hot Ep3,2021-07-05T13:00:04Z,482997,1042,13923,131,2021-07-06T08:37:07.223954
32,Premier Boxing Champions,"Gervonta Davis vs Mario Barrios Knockout HIGHLIGHTS: June 26, 2021 - PBC on Showtime PPV",2021-06-27T06:27:34Z,5513556,7992,46165,2606,2021-07-06T08:37:07.223954
33,Half-Asleep Chris,I Built a CATIO ADVENTURE PLAYGROUND For My Cats,2021-07-04T17:00:27Z,318080,2412,19153,105,2021-07-06T08:37:07.223954
34,TheOdd1sOut,Lizard Cupid #shorts,2021-07-04T15:15:01Z,1618069,3518,111642,1245,2021-07-06T08:37:07.223954
35,Jake Fellman,Minecraft RTX 59% SIMP #Shorts,2021-07-01T11:49:01Z,11802943,5218,722295,15265,2021-07-06T08:37:07.223954
36,NOW UNITED,Now Love Live From Abu Dhabi,2021-07-01T19:04:56Z,3798289,31214,355791,3411,2021-07-06T08:37:07.223954
37,Tom Scott,How many robots does it take to run a grocery store?,2021-07-05T15:00:33Z,897224,5432,79311,451,2021-07-06T08:37:07.223954
38,ChrisMD,We Took 100 Shots vs a Premier League Keeper and Scored ___ Goals,2021-06-29T19:11:54Z,3425355,2556,155140,929,2021-07-06T08:37:07.223954
39,Veritasium,"A Physics Prof Bet Me $10,000 I&#39;m Wrong",2021-06-30T18:31:01Z,5787810,34496,338619,4055,2021-07-06T08:37:07.223954
40,Sidemen,THE WHEEL: SIDEMEN EDITION,2021-06-27T17:01:46Z,9064238,25112,545103,3166,2021-07-06T08:37:07.223954
41,ImagineDragonsVEVO,Imagine Dragons - Wrecked (Lyric Video),2021-07-02T04:00:01Z,2252803,7574,171342,1140,2021-07-06T08:37:07.223954
