,username,video_title,publish_time,view_count,comment_count,like_count,dislike count,api_call_time
0,V조선땅콩,[방탄소년단뷔] #방탄소년단뷔 #김태형🐯🐻 #뷔 #V  https://youtu.be/EN5Ga6OMwhA,2021-07-27T14:27:10Z,6567656,66221,979667,5351,2021-07-29T08:37:07.865471
1,BBC Radio 1,BTS - Permission To Dance in the Live Lounge,2021-07-27T11:15:01Z,5106274,19516,689418,2825,2021-07-29T08:37:07.865471
2,BBC Radio 1,BTS - Dynamite in the Live Lounge,2021-07-27T11:15:00Z,4783965,16639,641794,3136,2021-07-29T08:37:07.865471
3,LilNasXVEVO,"Lil Nas X, Jack Harlow - INDUSTRY BABY (Official Video)",2021-07-23T04:00:12Z,43871272,218940,2325479,149031,2021-07-29T08:37:07.865471
4,MrBeast,"If You Can Carry $1,000,000 You Keep It!",2021-07-24T20:00:59Z,24452731,50112,1243301,12770,2021-07-29T08:37:07.865471
5,Mark Rober,World Record Domino Robot (100k dominoes in 24hrs),2021-07-26T19:59:46Z,11028434,23196,571253,6198,2021-07-29T08:37:07.865471
6,Dude Perfect,Trying to Bench 405 lbs Underwater | OT 28,2021-07-26T21:59:56Z,7093280,30578,308391,7519,2021-07-29T08:37:07.865471
7,ZHC,I Surprised Bella Poarch With 20 Custom Macbooks,2021-07-26T17:30:46Z,7865958,49530,408496,6948,2021-07-29T08:37:07.865471
8,Seb,"watching grass grow, but literally.",2021-07-27T08:11:18Z,646802,664,43578,831,2021-07-29T08:37:07.865471
9,DreamXD,Dream - Minecraft Manhunt Assassins Extra Scenes,2021-07-28T00:19:20Z,1445596,8158,174059,967,2021-07-29T08:37:07.865471
10,isabella,which one is your favorite drawing art artist,2021-07-27T06:49:42Z,1317067,391,42648,1925,2021-07-29T08:37:07.865471
11,A la Mich,TERMINO A EDDIE (TERMINA MAL) - Its.michhh,2021-07-26T20:59:21Z,489327,1034,49191,658,2021-07-29T08:37:07.865471
12,Beast Philanthropy,We Fed Five Cities in 30 Days!,2021-07-27T20:00:21Z,2389076,17748,372272,953,2021-07-29T08:37:07.865471
13,TrixyBlox,Upgrading The ENTIRETY of Minecraft - The ULTIMATE Survival World | Part 3,2021-07-27T17:00:20Z,871520,13503,200612,531,2021-07-29T08:37:07.865471
14,A24,Lamb | Official Trailer HD | A24,2021-07-27T14:00:27Z,875243,2545,22385,571,2021-07-29T08:37:07.865471
15,Shreya Singh✨,#zaalimacocacola @norafatehi #trendingzaalimasong,2021-07-29T05:38:38Z,18434064,37997,426606,30001,2021-07-29T08:37:07.865471
16,Fundy,I got Trapped in a room with Wilbur Soot,2021-07-28T13:17:29Z,1495633,12637,290159,1317,2021-07-29T08:37:07.865471
