,username,video_title,publish_time,view_count,comment_count,like_count,dislike count,api_call_time
0,Tiago PZK,"Tiago PZK, Lit Killah - Entre Nosotros (Official Trailer)",2021-07-04T22:00:11Z,548405,2473,63561,281,2021-07-06T02:37:07.005761
1,Fortnite Fun TV,Turn into orbeez - Tutorial #Shorts,2021-07-03T04:04:57Z,6903632,197,264397,15506,2021-07-06T02:37:07.005761
2,Bizarrap,Nicky Jam || BZRP Music Sessions #41,2021-06-30T22:00:09Z,33085236,162281,2583361,26174,2021-07-06T02:37:07.005761
3,Morat,Morat- En Coma (Teaser),2021-07-03T20:11:08Z,256215,1988,38554,129,2021-07-06T02:37:07.005761
4,Thanh Thảo Official,Oddly Satisfying Video #Shorts,2021-06-25T09:02:18Z,43090708,3244,1461945,46945,2021-07-06T02:37:07.005761
5,Stray Kids,"Bang Chan, Lee Know &quot;Drive&quot; | [Stray Kids : SKZ-PLAYER]",2021-07-02T14:59:57Z,2819534,60997,549235,1146,2021-07-06T02:37:07.005761
6,Ed Sheeran,Ed Sheeran - Bad Habits [Official Video],2021-06-25T04:00:33Z,43032043,79083,1298624,43343,2021-07-06T02:37:07.005761
7,Mati Spano,A COCINAR! | COOKING SIMULATOR #1,2021-07-04T17:00:23Z,248163,2448,27597,300,2021-07-06T02:37:07.005761
8,Block Facts,36 Minecraft Ideas Mojang Rejected,2021-07-04T21:53:36Z,659372,2650,32974,537,2021-07-06T02:37:07.005761
9,funny Official 99,New funny Vlog how to makenew funnytiktokvideo #1on trending#viral #funnyOfficial #fyp#YouTubeIndia,2021-07-06T01:31:00Z,116959791,2508,3937455,114696,2021-07-06T02:37:07.005761
10,Dani Razooqi,Making rolled ice cream for a regular customer,2021-07-04T16:38:58Z,914344,710,92873,1215,2021-07-06T02:37:07.005761
11,Jojo Sim,The LONGEST STRAW IN THE WORLD.. #Shorts,2021-06-29T01:43:40Z,19828205,925,563420,41587,2021-07-06T02:37:07.005761
12,NekoKaren,Soul Glass Painting (audio by knowledgesaurus),2021-07-04T14:46:44Z,572558,647,70883,626,2021-07-06T02:37:07.005761
13,Luke TheNotable,100 Days - [Minecraft End],2021-07-03T17:00:13Z,2990254,12755,168162,2930,2021-07-06T02:37:07.005761
