,user_name,game_name,title,viewer_count,started_at,api_call_time
0,LCS,League of Legends,Dignitas QNTMPAY vs. 100 Thieves | Week 7 Day 1 | LCS Summer Split (2021),56039,2021-07-16 20:32:07,2021-07-17T00:06:03.286253
1,xQcOW,Grand Theft Auto V,[NoPixel WL] CRUSHING WRANGLER THEN RUST WITH BEST MOST INSANE MOST CRAZY SKIN FOR FREE? OMG!,52569,2021-07-16 21:40:54,2021-07-17T00:06:03.286253
2,Mizkif,Just Chatting,ALINITY IS HERE FIREBALL FRIDAY FT SPECIAL GUESTS !POBOX,52065,2021-07-16 20:14:05,2021-07-17T00:06:03.286253
3,limit_maximum,World of Warcraft,RWF: thE DOooooOOOoOorr OpeEEeEeeEEend,48220,2021-07-16 14:31:21,2021-07-17T00:06:03.286253
4,Brawlhalla,It Takes Two,Brawlhalla Developer Charity Stream,40349,2021-07-16 16:51:37,2021-07-17T00:06:03.286253
5,Trainwreckstv,Rust,"*EXCLUSIVE DROP* SAPPHIRE COMBAT KNIFE | !twitter | !youtube | !podcast
",37402,2021-07-16 05:04:43,2021-07-17T00:06:03.286253
6,Myth,Rust,Drops✅ - MYTHICAL IN THE WILD WEST OTV SERVER! - !socials,31450,2021-07-16 16:54:07,2021-07-17T00:06:03.286253
7,buddha,Grand Theft Auto V,Lang Buddha - Nopixel | !tiktok !website,30417,2021-07-16 16:01:19,2021-07-17T00:06:03.286253
8,loltyler1,League of Legends,CAUSED PROBLEM HE SERIOUS ! yes lot problem are not getted solved soon ! TRUE PROBLEM !!,29199,2021-07-16 21:23:15,2021-07-17T00:06:03.286253
9,ROSHTEIN,Slots,⭐ 160 BONUS OPENING | $1.4 MILLION on !GATES | $2.5 MILLION WIN ON !RECORD 💠 USE !STAKE FOR ELIGIBLE MONEY RAFFLES!,28064,2021-07-16 12:26:51,2021-07-17T00:06:03.286253
10,HasanAbi,Just Chatting,LOOKIN AT OTHERKIN THEN MURDER,25499,2021-07-16 17:55:13,2021-07-17T00:06:03.286253
11,sodapoppin,Just Chatting,"Artesian is building my PC, use code SODAPOPPIN3X for 3 times the discount !artesian  | LIMITED CHAMPION MERCH: https://sodapoppin.shop",25350,2021-07-16 19:30:31,2021-07-17T00:06:03.286253
12,shroud,VALORANT,PACKET LOSS GAMER |  Follow @shroud on socials,25267,2021-07-16 19:46:46,2021-07-17T00:06:03.286253
13,cyr,Rust,"DROP FOR THE BLOOD GOD, LET'S GO. GOOD OL' RUST VEGAS AT IT AGAIN. !twitter  $1000 !contest , you have until the 23rd! ",22110,2021-07-16 18:29:31,2021-07-17T00:06:03.286253
14,Sykkuno,Grand Theft Auto V,femly day,21029,2021-07-16 23:13:58,2021-07-17T00:06:03.286253
15,btssmash,Super Smash Bros. Melee,LIVE: Smash Summit 11 - Day 2,20897,2021-07-15 16:56:10,2021-07-17T00:06:03.286253
16,Complexity,World of Warcraft,Race to World First: Sanctum of Domination - Complexity-Limit - Day 4,18783,2021-07-16 11:45:09,2021-07-17T00:06:03.286253
17,NBA2KLeague,NBA 2K21,NBA2KL The Turn Tournament Powered by AT&T - Day 3 ,17470,2021-07-16 21:45:35,2021-07-17T00:06:03.286253
