,user_name,game_name,title,viewer_count,started_at,api_call_time
0,Trainwreckstv,Rust,Drops ✅ - SAPPHIRE COMBAT KNIFE - BONUS BONUS BONUS AFTER RUST | !twitter | !youtube | !podcast ,42847,2021-07-19 02:47:59,2021-07-19T11:06:02.852916
1,Echo_Esports,World of Warcraft,[9/10M] Race to World First Day 6 | !giveaway | !ktkill,29019,2021-07-17 17:27:13,2021-07-19T11:06:02.852916
2,GingiTV,World of Warcraft,Gingi <Echo> KILLING SYLVANAS TODAY !fitness !ELX !giveaway !boe,17119,2021-07-19 10:02:34,2021-07-19T11:06:02.852916
3,LVNDMARK,Escape from Tarkov,[LVL 53] !24H STREAM #4 | NEW !MERCH | !GFUEL | @lvndmark_tv on socials,14582,2021-07-18 20:56:04,2021-07-19T11:06:02.852916
4,LPL,League of Legends,RW VS. TT | V5 VS. IG - Week 7 Day 1 | LPL Summer Split (2021),14044,2021-07-19 08:00:19,2021-07-19T11:06:02.852916
5,aceu,The Forest,NRG aceu // low effort zero energy yes // !socials !duo,13057,2021-07-19 07:03:47,2021-07-19T11:06:02.852916
6,Fresh,Fortnite,TRIO CASH CUP! || USE CODE FRESH || #EpicPartner,11952,2021-07-19 06:15:25,2021-07-19T11:06:02.852916
7,paratune,Music,Early Bird Live Music - Make a Wish for a Song from the Songlist [GER | ENG],9880,2021-07-19 06:13:31,2021-07-19T11:06:02.852916
8,Symfuhny,Call of Duty: Warzone,"(9.69kd) (2,197 wins) UNBELIEVABLE HIGH KILL WINS CLICK NOW!!!  + NEW KEYBOARD JUST DROPPED!!! | !Keyboard",9143,2021-07-19 09:44:53,2021-07-19T11:06:02.852916
9,Complexity,World of Warcraft,[REBROADCAST] Race to World First: Sanctum of Domination Complexity-Limit - Day 6,8715,2021-07-18 11:52:06,2021-07-19T11:06:02.852916
