,user_name,game_name,title,viewer_count,started_at,api_call_time
0,LCK,League of Legends,GEN vs AFㅣHLE vs BRO | 2021 LCK Summer,30403,2021-07-25 07:30:16,2021-07-25T10:06:03.068295
1,ROSHTEIN,Slots,⭐ COZY SPINS | $1.4 MILLION on !GATES | $2.5 MILLION WIN ON !RECORD 💠 USE !STAKE CASH RAFFLE,24409,2021-07-24 17:43:29,2021-07-25T10:06:03.068295
2,Fextralife,New World,🔥!DROPS🔥 !betakeys !impressions !nwwiki with CAS! #BFNW,18820,2021-07-25 05:39:20,2021-07-25T10:06:03.068295
3,TSM_ImperialHal,Apex Legends,acie IGLs me to victory | TSMFTX,12023,2021-07-24 23:03:45,2021-07-25T10:06:03.068295
4,MuTeX,Halo: The Master Chief Collection,Warzone Pro Runs Halo Kids,11357,2021-07-25 04:45:15,2021-07-25T10:06:03.068295
5,lilypichu,VALORANT,VALO,11025,2021-07-24 22:35:09,2021-07-25T10:06:03.068295
6,BruceDropEmOff,Just Chatting,ITS UP I !sub !prime !yt ig/twitter: @raycondones,10407,2021-07-25 02:25:32,2021-07-25T10:06:03.068295
7,VALORANT,VALORANT,VS vs UK | NU vs ASG - VCT Challengers Korea - Main Event(Double Elim) Day 6,9950,2021-07-25 05:31:00,2021-07-25T10:06:03.068295
8,39daph,Silent Hill,these hills sure are silent,8759,2021-07-25 07:24:42,2021-07-25T10:06:03.068295
9,LPL,League of Legends,LGD VS. LNG | V5 VS. OMG - Week 7 Day 7 | LPL Summer Split (2021),8628,2021-07-25 08:18:18,2021-07-25T10:06:03.068295
10,Steelmage,Path of Exile,"<SSFHCBTW> Day 2, struggle is real but we will survive :^) !build !ethical",8506,2021-07-24 19:21:47,2021-07-25T10:06:03.068295
11,JoshOG,New World,LvL 60 ~ Team Marauder Faction LEADER! ~ Follow @JoshOG on Socials,8251,2021-07-24 22:55:34,2021-07-25T10:06:03.068295
12,Topsonous,Dota 2,TI player streams dota!,7819,2021-07-25 09:33:45,2021-07-25T10:06:03.068295
13,Zizaran,Path of Exile,We go again send energy please!💥SSFHC NO LOGOUT💥 | !3.15 !Youtube | Merch: shop.zizaran.com,7315,2021-07-25 03:17:13,2021-07-25T10:06:03.068295
14,Ray__C,Grand Theft Auto V,all night NoPixel :D!! FINALLY B Class Boosts + Oxy Runs!! Raymond Romanov NP Main - !advanced !newvid,6430,2021-07-25 03:52:41,2021-07-25T10:06:03.068295
15,AdmiralBulldog,Dota 2,BASED stream with Rae| !vikings | [A] @AdmiralBulldog,6157,2021-07-25 07:06:44,2021-07-25T10:06:03.068295
16,lol_nemesis,League of Legends,2021 LCK Summer | GENG VS AF w/ LS #2021LCKWatchParty ,5844,2021-07-25 07:54:13,2021-07-25T10:06:03.068295
17,Pestily,I'm Only Sleeping,12 HRS TILL PC GIVEAWAY #13 | best player in the world | DAY 25 CONTINUOUSLY LIVE,5587,2021-07-24 17:09:28,2021-07-25T10:06:03.068295
18,OkCode,Genshin Impact,finishing off inazuma achievements and chests !Paimon ,5290,2021-07-25 05:17:34,2021-07-25T10:06:03.068295
19,TheNicoleT,ASMR,Can Ye Make Me Smile ? :)  ! !socials !ytasmr,5267,2021-07-25 06:36:01,2021-07-25T10:06:03.068295
20,x2Twins,Fortnite,CONSOLE FNCS VIEWING PARTY ,5147,2021-07-25 08:44:36,2021-07-25T10:06:03.068295
21,nl_Kripp,Path of Exile,Dom Blow Necro | Don't Absolution | STREAMATHON 24 Hours All Week | !Build !Giveaway,5108,2021-07-23 18:00:48,2021-07-25T10:06:03.068295
22,kkatamina,VALORANT,but why?,4971,2021-07-25 05:16:43,2021-07-25T10:06:03.068295
23,ESAMarathon,Pokémon FireRed/LeafGreen,[ 🔴 LIVE ] ESA Summer 2021 in aid of Save the Children,4127,2021-07-24 12:36:14,2021-07-25T10:06:03.068295
24,RaizQT,Path of Exile,🔴 [SSFHC] !nologout :O Dominating blow cause i got helm enchant (Other characters alive),4068,2021-07-25 01:44:06,2021-07-25T10:06:03.068295
25,superjj102,Hearthstone,( ͡❛ ͜ʖ ͡❛)👌,4019,2021-07-25 05:39:45,2021-07-25T10:06:03.068295
26,BeyondTheSummit,Dota 2,LIVE: Aster vs Vici Gaming (Bo5) - i-League 2021 w/ Xyclopzz,3998,2021-07-25 08:56:20,2021-07-25T10:06:03.068295
27,Grimmmz,New World,🔥DROPS ON -  LVL 60 TONIGHT NEW WORLD BEGINS #BFNW (!agenda !prime !gfuel) ,3989,2021-07-24 19:31:01,2021-07-25T10:06:03.068295
28,CDNThe3rd,New World,Improv 1v1 Dueling $$ Matches | [👀DROPS: Golden Rage Armor Skin] | LvL'ing | Socials: @CDNThe3rd,3951,2021-07-25 05:00:46,2021-07-25T10:06:03.068295
29,Lysium,Grand Theft Auto V,BENJI BOOSTING & BANKS??? | NoPixel WL | GTA V RP | youtube.com/Lysium,3882,2021-07-25 07:04:50,2021-07-25T10:06:03.068295
30,Sequisha,New World,💍Craft Lord💎Mk IV📿#BFNW Sponsored 🟡 #TeamCovenant,3736,2021-07-24 18:23:49,2021-07-25T10:06:03.068295
31,sleepy,Overwatch,EXTREMELY SMART TECH WIZARD SETUP HIS NEW MIXER FIRST TRY,3513,2021-07-25 04:36:29,2021-07-25T10:06:03.068295
32,Rob2628,Diablo III,Paragon 1500+ Wizard Season !RNG !META !Seasonstart !Tierlist !Group !Maxroll !news,3500,2021-07-25 06:49:01,2021-07-25T10:06:03.068295
33,AndyMilonakis,Just Chatting,Crete,3249,2021-07-25 08:31:29,2021-07-25T10:06:03.068295
34,BurkeBlack,New World,Won both Wars !DROPS NA EAST YAMA Syndicate !NWDiscord 💀 !NewWorld #BFNW 💀 Creator Code: BurkeBlack 💀 !NordVPN #AD 💀 !Xfinity,3226,2021-07-24 23:04:05,2021-07-25T10:06:03.068295
35,AbdulHD,Grand Theft Auto V,"Judge Habibi ""Family"" !NoPixel !SneakEnergy !socials #GoodVibes #ToxicFree",3210,2021-07-25 08:11:37,2021-07-25T10:06:03.068295
36,Valeria7K,"Pools, Hot Tubs, and Beaches",❤️‍🔥NEW HOT BIKINI💖 !s [ENG],3203,2021-07-25 05:08:43,2021-07-25T10:06:03.068295
37,StaysafeTV,New World,INSANE GAMER - PvP LEVELING - DROPS ON - [XANADU - COVENANT],3132,2021-07-25 03:05:53,2021-07-25T10:06:03.068295
38,kite61,Final Fantasy XIV Online,"FF14 lvl 70, almost done?",3092,2021-07-25 04:11:40,2021-07-25T10:06:03.068295
39,BobRoss,Art,Bob Ross - Weekend Marathon! Beginning Fridays at 12PM EDT.,2791,2021-07-23 15:45:54,2021-07-25T10:06:03.068295
40,emilyywang,Teamfight Tactics,NOT ENDING TIL GM PART 1 | !boost !newvid,2721,2021-07-25 04:24:34,2021-07-25T10:06:03.068295
41,dafran,Overwatch,ORGANIC GAMEPLAY,2710,2021-07-25 09:33:30,2021-07-25T10:06:03.068295
42,curvyelephant,Grand Theft Auto V,UnderTheSheriff Matt Rhodes | NoPixel 3.0 WL | !discord,2703,2021-07-25 04:00:33,2021-07-25T10:06:03.068295
43,Paisachu,Pokémon Unite, im a bottom,2642,2021-07-25 04:18:45,2021-07-25T10:06:03.068295
44,ClassyBeef,Slots,"🔥 NOW: $480,000 (104) BONUS OPENING! 🔥 !ZENITH FOR 1.3M WIN! 🔥 | !trip to win Malta vacation! | !Tournament | !Stake for best Casino",2556,2021-07-25 07:01:05,2021-07-25T10:06:03.068295
