,username,video_title,publish_time,view_count,comment_count,like_count,dislike count,api_call_time
0,BLACKPINK,BLACKPINK - 5th ANNIVERSARY [4+1 PROJECT] ANNOUNCEMENT VIDEO,2021-06-23T01:00:02Z,2940994,50800,694952,3903,2021-06-24T14:37:08.297574
1,America's Got Talent,Golden Buzzer: Jimmie Herrod Surprises the Judges With &quot;Tomorrow&quot; - America&#39;s Got Talent 2021,2021-06-23T01:34:30Z,3954124,7148,102483,1820,2021-06-24T14:37:08.297574
2,TIKTORIKI,What else to try? #shorts Funn Tiktok new food Challenge by Tiktoriki,2021-06-19T07:15:00Z,28303645,638,615320,52515,2021-06-24T14:37:08.297574
3,Aileen and Deven,Will my boyfriend punch me in the face for a billion dollars?,2021-06-14T15:00:14Z,9947308,7647,588014,9335,2021-06-24T14:37:08.297574
4,Miley Cyrus,Miley Cyrus - Believe (Stand by You Pride Special) | Peacock Originals,2021-06-23T15:00:06Z,417112,2731,46182,363,2021-06-24T14:37:08.297574
5,Coltyy,COCA-COLA ROCKETS WITH MY GRANDMA! #shorts,2021-06-01T07:02:49Z,29881489,16958,1548317,42338,2021-06-24T14:37:08.297574
6,Metallica,The Metallica Blacklist (Official Trailer),2021-06-22T13:00:21Z,512846,4422,28294,3829,2021-06-24T14:37:08.297574
7,zaranoorfantasy,The most powerful character of her💯!!,2021-06-20T04:54:31Z,72769898,1983,1190537,97478,2021-06-24T14:37:08.297574
8,Fortnite Fun TV,Turn into cookies - Tutorial #Shorts,2021-06-17T04:18:38Z,37179699,511,1072544,52565,2021-06-24T14:37:08.297574
9,Joyner Lucas,Joyner Lucas - Legend ft. Rick Ross (Official Video),2021-06-23T16:00:03Z,583568,5776,64125,374,2021-06-24T14:37:08.297574
10,WadZee,I Found the RAREST Axolotl in Minecraft Hardcore (#46),2021-06-23T15:33:00Z,1505435,11264,120611,815,2021-06-24T14:37:08.297574
11,Maria Becerra Music,"Maria Becerra, Tiago PZK | Making Of: CAZAME",2021-06-22T00:00:04Z,664660,1889,57905,295,2021-06-24T14:37:08.297574
12,Alex Meyers,the new iCarly is utterly bizzare...,2021-06-23T12:23:51Z,715289,3889,51415,568,2021-06-24T14:37:08.297574
13,Rachit Rojha,LOCKDOWN WITH COUSIN ( Episode -3 ) || Rachit Rojha,2021-06-23T03:59:54Z,3475203,14344,135963,9214,2021-06-24T14:37:08.297574
14,impulseSV,Hermitcraft 8 | Ep 02: Boatem Town Guided Tours!,2021-06-23T14:00:10Z,276981,1937,27523,148,2021-06-24T14:37:08.297574
15,Heavy Spoilers,LOKI Episode 3 Breakdown &amp; Ending Explained Spoiler Review | Marvel Easter Eggs &amp; Things You Missed,2021-06-23T10:21:37Z,383368,2633,18514,489,2021-06-24T14:37:08.297574
16,Deji,Reunion With My Brother,2021-06-20T19:37:55Z,6387728,43073,769473,3263,2021-06-24T14:37:08.297574
17,Netflix UK & Ireland,Sexy Beasts | Official Trailer | Netflix,2021-06-23T12:00:00Z,361112,1084,2686,3073,2021-06-24T14:37:08.297574
18,Universal Pictures,Candyman - Official Trailer 2,2021-06-23T14:59:38Z,960834,1366,9366,357,2021-06-24T14:37:08.297574
19,Funk Bros,Hid Underwater To Cheat In Hide N Seek! *New House*,2021-06-23T14:21:35Z,325392,350,12635,243,2021-06-24T14:37:08.297574
20,ANC 24/7,BREAKING: Former PH President Noynoy Aquino passes away- sources | ANC,2021-06-24T01:30:36Z,826680,3663,5813,463,2021-06-24T14:37:08.297574
21,The Game Theorists,Game Theory: The Disturbing Lore Of Lily&#39;s Garden,2021-06-22T19:05:24Z,2209517,14493,155444,2036,2021-06-24T14:37:08.297574
22,Bleacher Report,WILD ENDING: Deandre Ayton Dunks Game-Winner After Paul George Misses Two Free Throws,2021-06-23T04:49:02Z,553743,1634,5675,127,2021-06-24T14:37:08.297574
23,One TardiSgrade Univers3,Morty going AKIRA on Narnia World! | #RickandMortySeason5 #Shorts,2021-06-22T21:13:33Z,8460535,27329,450502,4940,2021-06-24T14:37:08.297574
24,MORGENSHTERN,"MORGENSHTERN - ARISTOCRAT (Official Video, 2021)",2021-06-15T10:30:03Z,16732954,57017,934898,91732,2021-06-24T14:37:08.297574
25,MrBeast,"Make THIS Shot, Win $300,000",2021-06-12T20:00:01Z,33948120,80666,1627305,23209,2021-06-24T14:37:08.297574
26,Tom Simons,I Survived A Water Course,2021-06-22T13:57:34Z,5885660,46555,676675,3202,2021-06-24T14:37:08.297574
27,Dax,Dax - Dr. Dre ft. Eminem &quot;Forgot About Dre&quot; Remix [Official Video],2021-06-22T18:07:44Z,723639,14095,86196,1900,2021-06-24T14:37:08.297574
28,Ryan Reynolds,Interview with My Twin Brother,2021-06-23T16:18:56Z,328753,1465,26280,238,2021-06-24T14:37:08.297574
29,MrBeast Shorts,I Filled a Room With Balloons,2021-06-22T20:00:02Z,1608806,3043,120824,1397,2021-06-24T14:37:08.297574
30,Mumbo Jumbo,Hermitcraft 8: Episode 2 - POTATO BOY,2021-06-23T19:00:04Z,1250287,9580,91072,326,2021-06-24T14:37:08.297574
31,LynixIsBoring,I Found a Minecraft Axolotl in REAL LIFE!,2021-06-23T20:13:39Z,528944,1085,17291,641,2021-06-24T14:37:08.297574
32,Grian,Hermitcraft 8: Episode 2 - GRIAN&#39;S STARTER BASE!,2021-06-23T18:30:04Z,1871732,14861,140783,655,2021-06-24T14:37:08.297574
33,FaZe Jarvis,Reacting To My Boxing Fight,2021-06-22T17:02:10Z,1932437,5591,98959,1193,2021-06-24T14:37:08.297574
34,DreamXD,Dream - Minecraft Random Item Extra Scenes (2 Hunters),2021-06-23T20:02:47Z,866436,4794,116342,426,2021-06-24T14:37:08.297574
35,Rachel Ballinger,HOW WE MET -- GF REVEAL,2021-06-22T19:34:25Z,653163,5329,45412,1517,2021-06-24T14:37:08.297574
36,David Dobrik,SURPRISING BEST FRIEND WITH PUPPY!! (FREAKOUT),2021-06-22T21:55:30Z,4800175,17424,446494,10375,2021-06-24T14:37:08.297574
37,iskall85,Hermitcraft 8: 2 - The house of DREAMS!,2021-06-23T17:00:08Z,598496,2306,49112,223,2021-06-24T14:37:08.297574
38,Team Edge,$500 vs $50 Captain America Shield Challenge!!,2021-06-22T19:00:22Z,438286,1047,17947,368,2021-06-24T14:37:08.297574
39,America's Got Talent,Golden Buzzer: World Taekwondo Demonstration Team Shocks the Judges - America&#39;s Got Talent 2021,2021-06-16T02:57:38Z,10298195,17178,289303,3772,2021-06-24T14:37:08.297574
40,Celestine Gonzaga-Soriano,Why Daddy Bonoy Was Harder On Me Than Alex | A Father&#39;s Discipline | Toni Talks,2021-06-20T04:00:12Z,3501777,8328,216784,2133,2021-06-24T14:37:08.297574
