,username,video_title,publish_time,view_count,comment_count,like_count,dislike count,api_call_time
0,FORMULA 1,Race Highlights | 2021 Hungarian Grand Prix,2021-08-01T17:15:00Z,6110491,13636,125393,3205,2021-08-04T20:37:08.099213
1,Clash of Clans,Party Like A Queen! (Clash of Clans Official),2021-08-01T08:00:08Z,17429700,6808,188660,3687,2021-08-04T20:37:08.099213
2,TheGrefg,VUELVO A GEOMETRY DASH - TheGrefg,2021-08-03T18:56:49Z,1408057,7680,136219,2150,2021-08-04T20:37:08.099213
3,Kurzgesagt – In a Nutshell,The Largest Black Hole in the Universe - Size Comparison,2021-08-03T13:59:22Z,4499179,19140,270188,1816,2021-08-04T20:37:08.099213
4,BillieEilishVEVO,Billie Eilish - Happier Than Ever (Official Music Video),2021-07-30T16:00:09Z,15167747,65801,1086489,20251,2021-08-04T20:37:08.099213
5,LilNasXVEVO,"Lil Nas X, Jack Harlow - INDUSTRY BABY (Official Video)",2021-07-23T04:00:12Z,61103728,260867,2822367,223275,2021-08-04T20:37:08.099213
6,Fera Animations,&quot;STRESS&quot; but Every Turn Another Character Sing It - Friday Night Funkin Animation,2021-08-03T17:26:41Z,2185644,1379,48373,2544,2021-08-04T20:37:08.099213
7,Bruno Mars,"Bruno Mars, Anderson .Paak, Silk Sonic - Skate [Official Music Video]",2021-07-30T04:00:03Z,20205763,36235,868290,7816,2021-08-04T20:37:08.099213
8,Omar Raja - ESPN,"I was at the Drake, Justin Bieber, and Quavo private basketball game! #shorts",2021-07-31T21:46:22Z,1850240,628,118642,2708,2021-08-04T20:37:08.099213
9,Netflix,Money Heist: Part 5 Vol. 1 | Official Trailer | Netflix,2021-08-02T14:00:00Z,4097506,10103,241733,1977,2021-08-04T20:37:08.099213
10,The Game Theorists,Game Theory: Monika Has ESCAPED! (Doki Doki Literature Club Plus),2021-08-03T18:05:09Z,1507211,11130,132752,1084,2021-08-04T20:37:08.099213
11,Everyday Astronaut,Starbase Factory Tour with Elon Musk [Part 1],2021-08-03T20:59:59Z,651740,7296,73096,379,2021-08-04T20:37:08.099213
12,The Bible Of Soccer,USA vs Mexico | Gold Cup 2021 Final Match Reaction #GoldCup21,2021-08-02T04:01:05Z,451175,624,9047,640,2021-08-04T20:37:08.099213
13,Man City,MAN CITY 4-1 BLACKPOOL | HIGHLIGHTS,2021-08-03T21:15:00Z,648375,952,14785,203,2021-08-04T20:37:08.099213
14,Architectural Digest,Inside Adam Levine &amp; Behati Prinsloo&#39;s Serene L.A. Home | Open Door | Architectural Digest,2021-08-03T12:00:02Z,1532630,1795,39760,606,2021-08-04T20:37:08.099213
15,PontiacMadeDDG VLOGS,"I BOUGHT A NEW 2021 MAYBACH FOR $300,000!!! (emotional)",2021-08-04T02:31:45Z,344212,4080,41195,314,2021-08-04T20:37:08.099213
16,MrBeast,"If You Can Carry $1,000,000 You Keep It!",2021-07-24T20:00:59Z,30231778,57766,1369790,15438,2021-08-04T20:37:08.099213
17,League of Legends,Absolution | Sentinels of Light 2021 Cinematic - League of Legends,2021-08-03T15:00:01Z,1249309,11348,74634,16499,2021-08-04T20:37:08.099213
18,Karl,Minecraft But Everything is OP!,2021-08-02T20:41:48Z,2214035,6495,151540,1687,2021-08-04T20:37:08.099213
19,FMK,FMK - PRINCESA (Official Trailer),2021-08-03T00:00:13Z,158907,795,18154,126,2021-08-04T20:37:08.099213
20,NICKMERCS,Moving On...,2021-08-03T17:15:01Z,726913,6124,58990,1556,2021-08-04T20:37:08.099213
21,merrelltwins,Telling My Twin What To Say Prank - Merrell Twins,2021-08-03T15:59:40Z,489585,2623,34598,225,2021-08-04T20:37:08.099213
22,iTemp Plays,Seer is TOO Good in Apex Season 10... - Apex Legends Season 10 Seer Gameplay,2021-08-03T19:15:01Z,310986,755,9168,168,2021-08-04T20:37:08.099213
23,SSundee EH Moments,SSundee Is TOO CRACK..!!!,2021-08-03T23:26:24Z,4817082,8309,229946,2502,2021-08-04T20:37:08.099213
24,Concacaf,Extended Highlights: USA 1-0 Mexico - 2021 Gold Cup Final,2021-08-02T04:00:43Z,1392429,5245,14441,970,2021-08-04T20:37:08.099213
25,Practical Engineering,Why Cranes Collapse,2021-08-03T12:00:17Z,639947,1784,28534,273,2021-08-04T20:37:08.099213
26,Rabbitholebd Sports,Bangladesh vs Australia Highlights || 1st T20i || Australia tour of Bangladesh 2021,2021-08-03T17:39:13Z,1824379,3807,66946,1803,2021-08-04T20:37:08.099213
27,Brandon B,Turning Statues Into Food!! (EXPOSED) #Shorts,2021-07-24T16:27:34Z,10700573,117,153379,36333,2021-08-04T20:37:08.099213
28,Chelsea Football Club,Arsenal 1-2 Chelsea | Havertz &amp; Abraham Find The Net As Blues Win London Derby! | Highlights,2021-08-01T17:38:00Z,2289859,2191,39730,788,2021-08-04T20:37:08.099213
29,Joy With Arsal,How to Re grip golf clubs #shorts reaction,2021-08-04T19:55:44Z,227649,55,5234,505,2021-08-04T20:37:08.099213
30,YouTube Family,Must Watch Eid Special New Comedy Video 2021 Amazing Funny Video 2021 Episode 122 By Busy Fun Ltd,2021-08-04T04:27:24Z,3429194,114,12719,5658,2021-08-04T20:37:08.099213
31,WadZee,"Minecraft, But There Are Custom Spyglasses...",2021-08-02T13:59:02Z,1546311,5313,87881,1245,2021-08-04T20:37:08.099213
32,Dingo Doodles,D&amp;D Story: Ep 21- Discovering Motives,2021-08-03T17:34:00Z,167272,3443,29443,46,2021-08-04T20:37:08.099213
33,YouTube Family,Must Watch Eid Special New Comedy Video 2021 Amazing Funny Video 2021 Episode 121 By Busy Fun Ltd,2021-08-03T04:03:00Z,4995827,230,17650,7972,2021-08-04T20:37:08.099213
34,BBC Radio 1,"BTS - I&#39;ll Be Missing You (Puff Daddy, Faith Evans and Sting Cover) in the Live Lounge",2021-07-27T11:15:13Z,10749409,74483,1185696,7758,2021-08-04T20:37:08.099213
35,Mark Rober,World Record Domino Robot (100k dominoes in 24hrs),2021-07-26T19:59:46Z,16908038,27551,723363,9258,2021-08-04T20:37:08.099213
36,123 GO! SHORTS,IS THAT MEDICINE OR CANDY? || How To Sneak Candy! by 123 Go! Shorts,2021-07-11T15:00:31Z,5301275,370,213480,24409,2021-08-04T20:37:08.099213
37,Alex Gonzaga Official,Four Sisters and a Welding | JejFlix | Alex Gonzaga,2021-07-31T07:52:44Z,7856094,37636,698414,5449,2021-08-04T20:37:08.099213
38,BBC Radio 1,BTS - Permission To Dance in the Live Lounge,2021-07-27T11:15:01Z,9289052,22348,860401,4527,2021-08-04T20:37:08.099213
39,Freduart,MAXIMO NIVEL Stack Colors 2 #shorts,2021-07-31T19:00:03Z,4096830,480,290921,9444,2021-08-04T20:37:08.099213
40,WIRED,Emily Blunt &amp; Dwayne Johnson Answer The Web&#39;s Most Searched Questions | WIRED,2021-08-02T16:00:03Z,763454,1724,31747,387,2021-08-04T20:37:08.099213
41,GrayStillPlays,when earth evolves into an impossible shape,2021-08-02T21:25:15Z,1155066,2582,33665,550,2021-08-04T20:37:08.099213
42,BryantMyersVEVO,Bryant Myers - Air Drop (Official Music Video),2021-07-30T04:00:32Z,3170176,8735,158601,2027,2021-08-04T20:37:08.099213
43,Manchester United,Elanga &amp; Pereira score stunners in cracking Old Trafford draw | Manchester United 2-2 Brentford,2021-07-28T22:30:02Z,1765385,1461,29611,475,2021-08-04T20:37:08.099213
