,username,video_title,publish_time,view_count,comment_count,like_count,dislike count,api_call_time
0,Doja Cat,"Doja Cat, The Weeknd - You Right (Official Video)",2021-06-25T04:00:10Z,14822877,36756,600124,9090,2021-06-27T14:37:07.989777
1,Ed Sheeran,Ed Sheeran - Bad Habits [Official Video],2021-06-25T04:00:33Z,12946841,54190,774645,19579,2021-06-27T14:37:07.989777
2,BLACKPINK,BLACKPINK x Today&#39;s Top Hits,2021-06-24T15:00:03Z,6339291,47197,977797,8770,2021-06-27T14:37:07.989777
3,MariahVEVO,"Mariah Angeliq, Bad Gyal, Maria Becerra - BOBO (Official Video)",2021-06-25T00:00:12Z,2122496,8665,127279,4693,2021-06-27T14:37:07.989777
4,WWE,"Edge returns to launch a surprise attack on Roman Reigns: SmackDown, June 25, 2021",2021-06-26T02:41:30Z,2754632,7038,86701,2382,2021-06-27T14:37:07.989777
5,FloBikes,Spectator Causes Entire Peloton To Crash At Tour de France,2021-06-26T16:32:06Z,1322651,2279,5262,405,2021-06-27T14:37:07.989777
6,MrDs4,Minecraft pero Hay Dimensiones Custom OP,2021-06-25T18:00:06Z,2898516,6330,111716,2574,2021-06-27T14:37:07.989777
7,MrBeast,I Spent 50 Hours In Prison,2021-06-26T20:00:02Z,13476555,63663,1031072,10219,2021-06-27T14:37:07.989777
8,CHASE ATLANTIC,Chase Atlantic - OHMAMI (Official Lyric Video),2021-06-25T04:00:11Z,1182033,21179,210397,714,2021-06-27T14:37:07.989777
9,Premier Boxing Champions,"Gervonta Davis vs Mario Barrios Knockout HIGHLIGHTS: June 26, 2021 - PBC on Showtime PPV",2021-06-27T06:27:34Z,954581,3251,16388,604,2021-06-27T14:37:07.989777
10,TIKTORIKI,What else to try? #shorts Funn Tiktok new food Challenge by Tiktoriki,2021-06-19T07:15:00Z,30569336,758,642706,57292,2021-06-27T14:37:07.989777
11,Captain Bling Bling,GENIUS PEOPLE WHO BEAT THE SYSTEM,2021-06-25T15:00:17Z,1769677,949,131532,3990,2021-06-27T14:37:07.989777
12,FORMULA 1,Qualifying Highlights | 2021 Styrian Grand Prix,2021-06-26T14:50:10Z,2741112,3980,65253,735,2021-06-27T14:37:07.989777
13,Flicks And The City,LUCA&#39;s Alternate Ending &amp; DELETED SCENES You Never Got To See!,2021-06-26T12:39:32Z,1025181,390,12781,456,2021-06-27T14:37:07.989777
14,Rusher King,Rusherking - LOBA (Official Video),2021-06-23T23:00:10Z,2185319,12034,232151,2329,2021-06-27T14:37:07.989777
15,Zerkaa,SIDEMEN REACT TO MY NEW SONG,2021-06-25T21:08:11Z,1353364,7315,129717,524,2021-06-27T14:37:07.989777
16,Averly Morillo,Averly Morillo - Ante Tu Altar - Oficial,2021-06-26T04:00:11Z,98223,723,13194,41,2021-06-27T14:37:07.989777
17,GeorgeNotFound,"Minecraft, But My Friend Is An Axolotl...",2021-06-24T17:02:13Z,7030641,46132,693291,6292,2021-06-27T14:37:07.989777
18,Coltyy,COCA-COLA ROCKETS WITH MY GRANDMA! #shorts,2021-06-01T07:02:49Z,29970496,16975,1548563,42627,2021-06-27T14:37:07.989777
19,Moriah Elizabeth,Letting Opie Choose What I Paint,2021-06-25T20:00:20Z,1763839,13263,100076,755,2021-06-27T14:37:07.989777
20,The Food Theorists,Food Theory: The CORRECT Way To Build A Burger!,2021-06-26T17:05:37Z,1199215,13481,84363,1132,2021-06-27T14:37:07.989777
21,Aileen and Deven,Will my boyfriend punch me in the face for a billion dollars?,2021-06-14T15:00:14Z,10114251,7625,591853,9595,2021-06-27T14:37:07.989777
22,Tea Pack,My name is steve (MINECRAFT ANIMATION),2021-06-26T18:41:26Z,321636,2432,27527,174,2021-06-27T14:37:07.989777
