,username,video_title,publish_time,view_count,comment_count,like_count,dislike count,api_call_time
0,Wisin,"Wisin, Jhay Cortez, Anuel - &quot;Fiel Remix&quot; (Official Video)  ft. Myke Towers, Los Legendarios",2021-06-15T22:00:10Z,8541012,33966,503686,14273,2021-06-18T02:37:07.432890
1,Coltyy,CATCHING THE CRIMINAL WHO BROKE INTO MY CAR! #shorts,2021-06-09T07:39:11Z,21169781,13246,1225725,27198,2021-06-18T02:37:07.432890
2,Brawl Stars,Brawl Stars Animation: China 1st Anniversary!,2021-06-17T07:22:09Z,3250551,12136,297595,2458,2021-06-18T02:37:07.432890
3,America's Got Talent,Golden Buzzer: World Taekwondo Demonstration Team Shocks the Judges - America&#39;s Got Talent 2021,2021-06-16T02:57:38Z,5011490,11729,174714,2031,2021-06-18T02:37:07.432890
4,CheliTeam,CHELI HOME | HOUSE TOUR,2021-06-17T00:04:30Z,558986,1428,46954,785,2021-06-18T02:37:07.432890
5,ChippyGaming,Zelda Breath of the Wild 2 Trailer - Breakdown and Explanation! (E3 2021),2021-06-15T19:36:15Z,4461262,30499,265187,2974,2021-06-18T02:37:07.432890
6,Tsuriki Show,Try your luck challenge with Tsuriki Show #shorts,2021-06-16T04:55:00Z,6678042,694,184417,12022,2021-06-18T02:37:07.432890
7,MrBeast,"Make THIS Shot, Win $300,000",2021-06-12T20:00:01Z,27935540,68560,1489449,19793,2021-06-18T02:37:07.432890
8,HoneyLemonYT,Brawl Stars Animation *PARODY*  - Buzz RUNIED The ENTIRE Water Park !,2021-06-16T16:27:14Z,4106873,15924,279320,2064,2021-06-18T02:37:07.432890
9,rohmanujagad,|Naik Odong-Odong Mewah di Pasar Malam| sampai larut malam gak mau turun |,2021-06-14T16:41:30Z,747554,10143,96337,1154,2021-06-18T02:37:07.432890
10,J Balvin,"J. Balvin, KAROL G, Nicky Jam Feat. Crissin, Totoy El Frio, Natan &amp; Shander/ Poblado (Remix) TRAILER",2021-06-17T00:11:57Z,362332,1160,22771,434,2021-06-18T02:37:07.432890
11,SupraPixel,PUDIMOS INSTALAR WINDOWS 11!!,2021-06-16T15:25:14Z,303486,3379,33247,559,2021-06-18T02:37:07.432890
12,JYP Entertainment,TWICE &quot;Alcohol-Free&quot; M/V,2021-06-09T08:58:12Z,85663267,965715,2688344,63724,2021-06-18T02:37:07.432890
13,America's Got Talent,Golden Buzzer: Nightbirde&#39;s Original Song Makes Simon Cowell Emotional - America&#39;s Got Talent 2021,2021-06-09T02:01:09Z,20993447,44194,679745,6344,2021-06-18T02:37:07.432890
14,MORGENSHTERN,"MORGENSHTERN - ARISTOCRAT (Official Video, 2021)",2021-06-15T10:30:03Z,8993255,45493,730988,50165,2021-06-18T02:37:07.432890
15,The Late Late Show with James Corden,James Corden Visits the Cast at the &#39;Friends&#39; Reunion,2021-06-17T04:53:24Z,1051044,1734,47143,493,2021-06-18T02:37:07.432890
16,Garbaj,A Sneaky Trick Most FPS Games Use,2021-06-07T14:00:05Z,8972334,4626,656483,8299,2021-06-18T02:37:07.432890
17,Veritasium,The Longest-Running Evolution Experiment,2021-06-16T15:36:29Z,2107581,12984,131450,2366,2021-06-18T02:37:07.432890
