,user_name,game_name,title,viewer_count,started_at,api_call_time
0,LCS,League of Legends,C9 vs TL | Playoffs Round 1 | LCS Summer Split | Cloud9 vs. Team Liquid (2021),71037,2021-08-08 18:29:57,2021-08-08T21:06:02.318311
1,Asmongold,Final Fantasy XIV Online,BIG DAY--HEAVENSWARD MSQ--TRIALS BEGIN--DRAMA OFC--JUMBO CACTPOT TODAY--RAIDS SOON,67404,2021-08-08 14:50:31,2021-08-08T21:06:02.318311
2,ranboobutnot,Splitgate,Real gaming. Nothing but gaming. Awesome gaming.,66630,2021-08-08 17:57:10,2021-08-08T21:06:02.318311
3,shroud,Back 4 Blood,!!! | Follow @shroud on socials,47286,2021-08-08 17:55:56,2021-08-08T21:06:02.318311
4,HasanAbi,Just Chatting,HAPPY BDAY OBIDEN! - DEEP DIVE INTO TELEVANGELIST WHO SENT ME THE WILD LETTER - MEME SUNDAY,29126,2021-08-08 18:07:00,2021-08-08T21:06:02.318311
5,Mizkif,Just Chatting,IM DOING IT TODAY LETS DO IT | !POBOX I 5 DAYS UNTIL MERCH DROP ,28214,2021-08-08 19:54:24,2021-08-08T21:06:02.318311
6,Doublelift,League of Legends,Doublelift - LCS Playoffs - C9 vs TL #LCSWatchParty,26175,2021-08-08 19:33:27,2021-08-08T21:06:02.318311
7,ROSHTEIN,Slots,⭐ SOON: 106 BONUS OPENING 💠 USE !STAKE TO BE ELIGIBLE FOR CASH RAFFLES,25746,2021-08-08 16:41:55,2021-08-08T21:06:02.318311
8,LIRIK,Barbie Horse Adventures: Wild Horse Rescue,SUB SUNDAY ULTRA POGGOLI NEVER BEFORE SEEN RAVIOLI VARIETY EDITION EXTRA SAUCE WITH A SIDE OF SALAD OOOOOOF,23280,2021-08-08 16:05:05,2021-08-08T21:06:02.318311
9,Symfuhny,Apex Legends,FIRST TIME PLAYING APEX LETS GO!!! | CHECKOUT THE NEW KEYBOARD! | !Keyboard,22960,2021-08-08 15:22:16,2021-08-08T21:06:02.318311
10,BotezLive,Chess,BLOCKBATTLES | SKEPPY vs BADBOYHALO | Powered by !CashApp (Use code TWITCHTV for $10) | !cashappjob,22722,2021-08-08 17:43:11,2021-08-08T21:06:02.318311
11,summit1g,Grand Theft Auto V,Boosting. Charles Johnson. Merch dropped summit1g.gg  [ @summit1g ],19909,2021-08-08 20:06:30,2021-08-08T21:06:02.318311
12,AnthonyZ,Grand Theft Auto V,!TWITTER |TONY CORRLEONE STEAKS RP TODAY! NOPIXEL WL | LIVE MON-FRI 9:30AM CT,17229,2021-08-08 18:36:18,2021-08-08T21:06:02.318311
13,Amouranth,ASMR,👅LICKING EARS SUBATHON👄💦💦 !s --> all my social media💦!dogs --> animal instagram 💦 !pobox,16591,2021-08-08 17:02:39,2021-08-08T21:06:02.318311
14,imls,League of Legends,T1 LS | C9 vs TL Playoffs! w/ Nemesis+Crownshot+Guy In Chat(you) #LCSWatchParty !Instagram !YT !Patreon !T1Shop !Nordvpn,16227,2021-08-08 19:38:48,2021-08-08T21:06:02.318311
15,Clix,Fortnite,BACK FROM LA VIBES ,15178,2021-08-08 17:57:50,2021-08-08T21:06:02.318311
16,forsen,Ball 3D,Games and shit!,13497,2021-08-08 17:03:02,2021-08-08T21:06:02.318311
17,Kyle,Grand Theft Auto V,Sheriff Kyle Pred - nopixel,13162,2021-08-08 13:02:15,2021-08-08T21:06:02.318311
