,user_name,game_name,title,viewer_count,started_at,api_call_time
0,xQcOW,VALORANT,"GAMING GOD WINS AT EVERY GAME AND CLICK EVERY HEAD IN CHILDRENS MOBILE FPS GAME, WINS TOURNAMENT THEN HITS LOWER VAULT IN PRETENDING GAME",80756,2021-06-16 18:22:06,2021-06-16T22:06:02.228010
1,RanbooLive,Thief Simulator,PRACTICING FOR THE UK TRIP,71979,2021-06-16 21:30:20,2021-06-16T22:06:02.228010
2,Rainbow6,Tom Clancy's Rainbow Six Siege,TSM vs beastcoast | R6 NAL 2021 - Stage 2 - Playday 2,58824,2021-06-16 19:01:11,2021-06-16T22:06:02.228010
3,Asmongold,World of Warcraft,I GOT MIDNIGHT!!--BIG DAY RAID DAY--KARAZHAN TODAY--GRUUL AFTER MAYBE--PICKING OTK MERCH COMP WINNER--ARENAS--5S DOMINATION,53172,2021-06-16 14:41:16,2021-06-16T22:06:02.228010
4,TimTheTatman,Call of Duty: Warzone,NEW MERCH! GET IT BEFORE ITS GONE! timthetatman.com/merch ,43207,2021-06-16 13:47:40,2021-06-16T22:06:02.228010
5,HasanAbi,Just Chatting,REACTLORD,37993,2021-06-16 17:58:37,2021-06-16T22:06:02.228010
6,Mizkif,Just Chatting, 🔴IIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIII1IIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIII FIND THE ONE AND NEVER LET HER GOOOOOO  🔴,34289,2021-06-16 19:43:55,2021-06-16T22:06:02.228010
7,buddha,Grand Theft Auto V,Lang Buddha - NoPixel | !website !tiktok,28252,2021-06-16 16:04:15,2021-06-16T22:06:02.228010
8,Philza,Minecraft,doin a thing,26494,2021-06-16 18:49:58,2021-06-16T22:06:02.228010
9,LIRIK,Naraka: Bladepoint,Checking out Naraka Bladepoint with Shroud & Summit #AD !naraka,25805,2021-06-16 16:11:59,2021-06-16T22:06:02.228010
10,loltyler1,League of Legends,FREAK ! sure ways SUNNY SHINE ON ! click clack ! HE DO NOTS MISS !!! INSANE ! ,23395,2021-06-16 20:31:14,2021-06-16T22:06:02.228010
11,shroud,Naraka: Bladepoint,!Naraka Bladepoint! #ad | Follow @shroud on socials,23234,2021-06-16 19:37:32,2021-06-16T22:06:02.228010
12,nyanners,Clubhouse Games: 51 Worldwide Classics,COLLAB WITH LEGENDARY PHOENIX KIARA #kiaranyan,22356,2021-06-16 20:58:31,2021-06-16T22:06:02.228010
13,Nihachu,Just Chatting,FIRST STREAM IN NEW APARTMENT (Scott Jack and Gee are here!!),19223,2021-06-16 21:33:48,2021-06-16T22:06:02.228010
14,summit1g,Naraka: Bladepoint,#NARAKABLADEPOINT Sponsored Stream. Merch dropped summit1g.gg  [ @summit1g ],17914,2021-06-16 20:07:04,2021-06-16T22:06:02.228010
15,Indiefoxx,ASMR,💗 4K ASMR EAR LICKING! YOGA POSE 💗 💗!s !socials 💗!incent💗 IG:indiefoxx.tv,13700,2021-06-16 17:59:26,2021-06-16T22:06:02.228010
16,JoshOG,Teamfight Tactics,3090 GIVEAWAY!! !Giveaway !Online ~ Hardcore EFT run starts TOMORROW! ~ @JoshOG on Insta & Twitter,13285,2021-06-16 18:24:09,2021-06-16T22:06:02.228010
17,Otzdarva,Dead by Daylight,Nemesis streak attempts / other fun stuff || !faq !merch !patchnotes,12991,2021-06-16 17:09:39,2021-06-16T22:06:02.228010
18,RatedEpicz,VALORANT,Valorant Tournament (I AM A ROLEPLAYER) | !youtube !newvid,12885,2021-06-16 18:34:16,2021-06-16T22:06:02.228010
19,Clix,Fortnite,SOLO CUP! ,12498,2021-06-16 21:44:30,2021-06-16T22:06:02.228010
20,VonDice,Slots, 🎲€83.000 - OPENING 44 BONUSES 🎲 SIGNUP ON !STAKE FOR CASH RAFFLES ,12330,2021-06-16 16:07:50,2021-06-16T22:06:02.228010
21,AdmiralBahroo,Terraria,!timer | Streaming for 5 Minutes...,11997,2021-06-16 15:00:37,2021-06-16T22:06:02.228010
22,cloakzy,Call of Duty: Warzone,Code cloakzy in the activision shop YEP 5.4KD+ !loadouts,10802,2021-06-16 17:24:26,2021-06-16T22:06:02.228010
23,NBA,Sports,Game at Your Door w/Dom_2k and Channing Frye | !DoorDash #ad,9709,2021-06-16 21:52:05,2021-06-16T22:06:02.228010
24,forsen,The Binding of Isaac: Repentance,Games and shit!,9689,2021-06-16 16:58:10,2021-06-16T22:06:02.228010
25,Punz,VALORANT,"$10,000 Code Red Val Tourney | !gfuel !merch | @Punztw on Twitter and Insta",8956,2021-06-16 21:31:22,2021-06-16T22:06:02.228010
26,Quin69,Terraria,EYE OF CTHUHLU TODAY?????,8383,2021-06-16 14:42:09,2021-06-16T22:06:02.228010
27,UMGGaming,Gears 5,Vanquish vs eUnited | Gears Pro League | Split 3 Phase 1 Day 6,8135,2021-06-16 20:45:00,2021-06-16T22:06:02.228010
28,SmallAnt,Pokémon Sword/Shield,BLAZE BLACK 2 BUT YOU HAVE TO BUY LEVELS | !lvl,8092,2021-06-16 20:07:09,2021-06-16T22:06:02.228010
29,Jankos,League of Legends,"Solo Q, SUMMER SPLIT PREP. The best player in the world pushing S11 !YT",8013,2021-06-16 19:27:43,2021-06-16T22:06:02.228010
30,LVNDMARK,Escape from Tarkov,tarky | !GFUEL | @lvndmark_tv on socials,7984,2021-06-16 20:09:23,2021-06-16T22:06:02.228010
31,HusKerrs,Call of Duty: Warzone,Use Code HUSKERRS in CoD Store !slayout | Follow @HusKerrs on all !Socials !GFuel,7595,2021-06-16 18:00:58,2021-06-16T22:06:02.228010
32,StableRonaldo_,Fortnite,attempting to play a fortnite cup !discord,7279,2021-06-16 20:40:40,2021-06-16T22:06:02.228010
