,username,video_title,publish_time,view_count,comment_count,like_count,dislike count,api_call_time
0,Last X Reacts,Ariana Grande - off the table ft. The Weeknd (Official Live Performance) | Vevo REACTION,2021-07-22T00:37:02Z,1494831,19883,255163,929,2021-07-22T02:37:06.257626
1,Blue Origin,Replay - New Shepard First Human Flight,2021-07-20T13:54:56Z,3510928,3710,47445,3146,2021-07-22T02:37:06.257626
2,Freduart,MAXIMO NIVEL Slice It All #shorts,2021-07-17T17:00:09Z,4752684,531,328569,11037,2021-07-22T02:37:06.257626
3,MGH,FIRST OFFICIAL FIFA 22 GAMEPLAY!,2021-07-21T18:00:13Z,1237482,2391,42664,6182,2021-07-22T02:37:06.257626
4,LordeVEVO,Lorde - Stoned at the Nail Salon (Visualiser),2021-07-21T16:00:28Z,318570,3927,47559,343,2021-07-22T02:37:06.257626
5,House of Highlights,Final Seconds of 2021 NBA Finals Game 6 | Milwaukee Celebration | Suns vs Bucks,2021-07-21T03:50:10Z,1288293,5351,20588,351,2021-07-22T02:37:06.257626
6,Motion Station,"Game Recap: Bucks 105, Suns 98",2021-07-21T05:11:14Z,432972,389,6628,204,2021-07-22T02:37:06.257626
7,Tweext,FnF Tall Boyfriend VS Short Boyfriend | FNF ANIMATION,2021-07-19T20:15:06Z,3167582,402,31310,2063,2021-07-22T02:37:06.257626
8,TesherVEVO,Tesher x Jason Derulo - Jalebi Baby (Official Video),2021-07-13T15:00:11Z,22006542,33104,1042988,16150,2021-07-22T02:37:06.257626
9,Dylan Ayres,Rubber Band Trampoline #Shorts,2021-07-10T17:29:38Z,17613091,3091,965556,39845,2021-07-22T02:37:06.257626
10,Paramount Pictures,Jackass Forever | Official Trailer (2021 Movie),2021-07-20T16:00:03Z,2297921,3686,38293,877,2021-07-22T02:37:06.257626
11,Sidemen,SIDEMEN EXTREME FISHING vs LOGAN PAUL,2021-07-18T17:01:58Z,11042593,41901,752701,5760,2021-07-22T02:37:06.257626
12,Milwaukee Bucks,NBA Championship Trophy Presentation | Giannis Antetokounmpo is the NBA Finals Most Valuable Player,2021-07-21T04:24:53Z,903277,1588,15355,297,2021-07-22T02:37:06.257626
13,House of Highlights,Milwaukee Bucks Locker Room Celebration | 2021 NBA Champions,2021-07-21T04:26:52Z,1605076,3522,22734,433,2021-07-22T02:37:06.257626
14,Goodwin Family,Bringing Down the House #shorts,2021-07-04T06:47:53Z,87667748,11751,2724396,163508,2021-07-22T02:37:06.257626
15,Beats by Dre,Sha&#39;Carri Richardson &amp; Kanye West | Beats Studio Buds,2021-07-21T01:35:28Z,633119,2800,27843,660,2021-07-22T02:37:06.257626
16,Forrestbono,I Survived 200 Days in Ancient Greece on Minecraft.. Here&#39;s What Happened..,2021-07-20T23:00:11Z,1425343,8279,72988,986,2021-07-22T02:37:06.257626
17,20th Century Studios,The Last Duel | Official Trailer | 20th Century Studios,2021-07-20T15:00:22Z,3307702,1656,14665,362,2021-07-22T02:37:06.257626
18,That's Amazing Shorts,Impossible iPhone Trick Shot,2021-07-17T16:48:23Z,23063776,11366,1262256,29757,2021-07-22T02:37:06.257626
19,Block Facts,31 Tricks For Your Minecraft SMP,2021-07-20T20:44:01Z,568232,1084,24447,373,2021-07-22T02:37:06.257626
20,Tube Raider,Street Credit to Jeff Bezos and Richard Branson,2021-07-21T14:03:31Z,482048,1567,5871,550,2021-07-22T02:37:06.257626
21,The Tonight Show Starring Jimmy Fallon,BTS: Permission to Dance (TV Debut) | The Tonight Show Starring Jimmy Fallon,2021-07-14T04:30:11Z,14645947,44631,1518095,10953,2021-07-22T02:37:06.257626
22,TheKidLAROIVEVO,"The Kid LAROI, Justin Bieber - Stay (Official Video)",2021-07-09T04:00:12Z,25053237,54017,955144,14282,2021-07-22T02:37:06.257626
23,Supreme SYN,CASHNASTY vs NICK BRIZ 2v2(first reaction vid),2021-07-21T06:15:19Z,525218,4910,45727,336,2021-07-22T02:37:06.257626
24,The Tonight Show Starring Jimmy Fallon,BTS: Butter | The Tonight Show Starring Jimmy Fallon,2021-07-15T04:30:09Z,11235352,43430,1319102,7684,2021-07-22T02:37:06.257626
25,Tom Simons,I Bought A Trampoline Park,2021-07-19T15:19:40Z,5503504,36726,571007,3758,2021-07-22T02:37:06.257626
26,Isabella Legux,#shorts,2021-07-15T13:03:04Z,2695935,1009,223617,9561,2021-07-22T02:37:06.257626
27,Seawatt Shorts,Minecraft But I only walk on Sand EXPLAINED,2021-07-07T23:02:23Z,2909330,1152,198609,3235,2021-07-22T02:37:06.257626
28,MrBeast,"Would YOU Quit School For $100,000?",2021-07-10T20:00:09Z,31767751,74187,1501125,20055,2021-07-22T02:37:06.257626
29,Screen Junkies,Honest Trailers | Black Widow,2021-07-20T17:00:11Z,689099,2699,31131,361,2021-07-22T02:37:06.257626
30,Manchester United,Chong &amp; Pellistri give Reds victory at Derby | Highlights | Derby County 1-2 Manchester United,2021-07-18T16:30:05Z,1897022,1556,33039,515,2021-07-22T02:37:06.257626
31,FORMULA 1,Race Highlights | 2021 British Grand Prix,2021-07-18T17:15:18Z,5545942,24830,90481,20795,2021-07-22T02:37:06.257626
32,BlackPanthaa,"GTA 5 Online - NEW LOS SANTOS TUNERS Update - New Cars, Garage, Meet, Missions &amp; MORE!",2021-07-20T12:00:04Z,396478,863,11759,577,2021-07-22T02:37:06.257626
33,BlacktipH,This Fish Can Stick to Anything! #Shorts,2021-07-08T22:00:11Z,11455789,4637,340418,13201,2021-07-22T02:37:06.257626
34,Puzzle guy,Pyramid in a cage puzzle #shorts,2021-07-13T15:57:44Z,22022085,6203,1273640,22488,2021-07-22T02:37:06.257626
35,Celestine Gonzaga-Soriano,Why Basel (The Hungry Syrian Wanderer) Chose To Become A Filipino | Toni Talks,2021-07-18T04:00:13Z,2315072,10311,148582,896,2021-07-22T02:37:06.257626
36,Liverpool FC,Highlights: Liverpool 1-1 VfB Stuttgart | Mane nets on Konate&#39;s Reds debut,2021-07-20T19:15:00Z,898258,504,12370,263,2021-07-22T02:37:06.257626
37,True Geordie,KSI x Logan Paul - IMPAULSIVE | Behind The Scenes,2021-07-20T20:06:18Z,752607,1229,55088,280,2021-07-22T02:37:06.257626
38,MasFace,&quot;What does this say?&quot;,2021-07-14T15:30:11Z,12661786,8298,351960,15590,2021-07-22T02:37:06.257626
39,POPSMOKEVEVO,Pop Smoke - Woo Baby (Audio) ft. Chris Brown,2021-07-16T04:00:14Z,7467957,9918,286320,3454,2021-07-22T02:37:06.257626
40,FORMULA 1,Verstappen &amp; Hamilton Collide On Lap 1 | 2021 British Grand Prix,2021-07-18T16:27:14Z,2948069,14484,32049,8069,2021-07-22T02:37:06.257626
41,mingweirocks,Using CHOPSTICKS Be Like... #shorts,2021-07-16T02:30:09Z,40352427,4520,1009428,39100,2021-07-22T02:37:06.257626
42,Chris Abroad,Dr Jelly (2018-2021) | Japan&#39;s No.1 TV Commercial Series!,2021-07-20T19:14:23Z,447162,3583,58980,171,2021-07-22T02:37:06.257626
43,TODAY,See Jeff Bezos Launch Into Space With Blue Origin Crew,2021-07-20T13:47:25Z,769072,2886,8007,1193,2021-07-22T02:37:06.257626
44,Tyler Oliveira,I mined a real diamond using ONLY a toy minecraft pickaxe...,2021-07-19T17:00:32Z,888313,1226,23956,1010,2021-07-22T02:37:06.257626
45,Treyten,GTA 5 Roleplay -DEATH BIKES DESTORY COPS | RedlineRP,2021-07-19T17:00:04Z,676434,1883,23575,423,2021-07-22T02:37:06.257626
46,BT Sport,&quot;This guy is a dirtbag!&quot; Dustin Poirier on Conor McGregor after heated UFC 264 main event.,2021-07-11T04:43:13Z,6863786,13532,79328,5560,2021-07-22T02:37:06.257626
47,LapsusBandOfficial,LAPSUS BAND - BAXUZ (OFFICIAL VIDEO),2021-07-18T10:00:11Z,369941,563,10695,763,2021-07-22T02:37:06.257626
48,AN NA,AN NA - TROFEJ ( OFFICIAL MUSIC ) 4K,2021-07-13T12:00:06Z,788801,7147,53716,2382,2021-07-22T02:37:06.257626
