,user_name,game_name,title,viewer_count,started_at,api_call_time
0,RanbooLive,Minecraft,Mhm ah yes normal gaming mhm yep || DreamSMP,116606,2021-05-30 21:54:55,2021-05-30T22:06:02.846847
1,Flashpoint,Counter-Strike: Global Offensive,Mousesports vs NIP | Flashpoint 3 - Day 17 | GRAND FINAL,109706,2021-05-30 15:17:56,2021-05-30T22:06:02.846847
2,xQcOW,VALORANT,VALORANT PLACEMENTS (GONE WRONG) (SAME RESULT),95925,2021-05-30 14:08:32,2021-05-30T22:06:02.846847
3,HasanAbi,Just Chatting,EXPLORING TEXAS | !friends,62393,2021-05-30 18:36:42,2021-05-30T22:06:02.846847
4,LIRIK,Prison Simulator,SUB SUNDAY VARIETY EXTREME POGGOLI EXTRAVAGANZA NEVER BEFORE SEEN FOOTAGE EDITION ,34451,2021-05-30 16:12:48,2021-05-30T22:06:02.846847
5,pokimane,Just Chatting,poki doki and mizzy wizzy podcast :),32650,2021-05-30 16:55:00,2021-05-30T22:06:02.846847
6,TubboLIVE,Just Chatting,375,29924,2021-05-30 20:20:06,2021-05-30T22:06:02.846847
7,Warcraft,World of Warcraft,The Great Push | Day 3,27840,2021-05-30 16:29:47,2021-05-30T22:06:02.846847
8,Fortnite,Fortnite,FNCS C2S6 Finals - NAE & NAW - Day 2,24640,2021-05-30 20:50:04,2021-05-30T22:06:02.846847
9,btscsgo,Counter-Strike: Global Offensive,LIVE: Liquid vs FURIA (Bo5) - cs_summit 8 NA RMR: Grand Finals,22747,2021-05-30 21:02:37,2021-05-30T22:06:02.846847
10,CapcomFighters,Street Fighter V,Capcom Pro Tour 2021 - Brazil 1 - Top 8,17418,2021-05-30 19:20:10,2021-05-30T22:06:02.846847
11,Aydan,Call of Duty: Warzone,2v2 Kill Race Wagers w/ Rated | !giveaway !classes,17359,2021-05-30 15:30:18,2021-05-30T22:06:02.846847
12,CodeMiko,Just Chatting,!youtube VALKYRAE and theSUSHIDRAGON are HERE,16216,2021-05-30 19:00:17,2021-05-30T22:06:02.846847
13,Gorgc,Dota 2,:),15622,2021-05-30 16:09:38,2021-05-30T22:06:02.846847
14,EsfandTV,World of Warcraft,THE Burning Crusade Waiting Room,15305,2021-05-30 19:23:34,2021-05-30T22:06:02.846847
15,AdmiralBahroo,Terraria,It has been [1] Day[s] since the latest glue accident.,14997,2021-05-30 15:07:11,2021-05-30T22:06:02.846847
16,QTCinderella,Just Chatting,"Cake Decorating in TEXAS w/ Malena, Kacey and a special guest! | !cake",14589,2021-05-30 17:27:26,2021-05-30T22:06:02.846847
