,username,video_title,publish_time,view_count,comment_count,like_count,dislike count,api_call_time
0,Blue Origin,Replay - New Shepard First Human Flight,2021-07-20T13:54:56Z,3013390,1988,42979,2212,2021-07-20T20:37:07.904974
1,Tweext,FnF Tall Boyfriend VS Short Boyfriend | FNF ANIMATION,2021-07-19T20:15:06Z,2390464,295,26658,1558,2021-07-20T20:37:07.904974
2,Dylan Ayres,Rubber Band Trampoline #Shorts,2021-07-10T17:29:38Z,16680985,3070,919650,38497,2021-07-20T20:37:07.904974
3,Sidemen,SIDEMEN EXTREME FISHING vs LOGAN PAUL,2021-07-18T17:01:58Z,9599895,41748,700681,5012,2021-07-20T20:37:07.904974
4,Falbak,WWE Money in the Bank 2021 REVIEW | Falbak,2021-07-19T06:59:48Z,215304,2565,30206,371,2021-07-20T20:37:07.904974
5,TesherVEVO,Tesher x Jason Derulo - Jalebi Baby (Official Video),2021-07-13T15:00:11Z,19613983,32142,969785,14792,2021-07-20T20:37:07.904974
6,FC Barcelona,MEMPHIS DEPAY ARRIVES IN BARCELONA,2021-07-19T16:21:18Z,744548,1972,52411,371,2021-07-20T20:37:07.904974
7,Goodwin Family,Bringing Down the House #shorts,2021-07-04T06:47:53Z,79004753,10225,2320128,145305,2021-07-20T20:37:07.904974
8,Premier Boxing Champions,"Charlo vs Castano HIGHLIGHTS: July 17, 2021 | PBC on SHOWTIME",2021-07-18T04:25:03Z,1802148,10119,14972,1456,2021-07-20T20:37:07.904974
9,Tom Simons,I Bought A Trampoline Park,2021-07-19T15:19:40Z,4205169,33622,511100,2697,2021-07-20T20:37:07.904974
10,Emily D. Baker,Lawyer Reacts | Lil Nas X Going To Jail Over Nike Satan Shoes??,2021-07-20T00:15:29Z,1016355,8979,113667,2136,2021-07-20T20:37:07.904974
11,Manchester United,Chong &amp; Pellistri give Reds victory at Derby | Highlights | Derby County 1-2 Manchester United,2021-07-18T16:30:05Z,1716612,1532,31753,471,2021-07-20T20:37:07.904974
12,Techfishhy,WERE LIVE  ON THE NEW BOUNC3 CHANNEL LINK IN DESCRIPTION AND COMMENT,2021-07-19T18:04:53Z,122068,0,35545,50,2021-07-20T20:37:07.904974
13,FORMULA 1,Race Highlights | 2021 British Grand Prix,2021-07-18T17:15:18Z,5043996,24976,87485,19568,2021-07-20T20:37:07.904974
14,WWE,Cena makes shocking WWE Money in the Bank return: WWE Money in the Bank 2021 (WWE Network Exclusive),2021-07-19T04:35:27Z,2458013,7802,105828,995,2021-07-20T20:37:07.904974
15,MrBeast,"Would YOU Quit School For $100,000?",2021-07-10T20:00:09Z,31217706,73241,1489377,19820,2021-07-20T20:37:07.904974
16,WWE,"Cena addresses the WWE Universe after WWE Money in the Bank: WWE Network Exclusive, July 18, 2021",2021-07-19T04:29:00Z,3132220,7840,103043,1491,2021-07-20T20:37:07.904974
17,Kodak Black,Kodak Black - Senseless [Official Music Video],2021-07-19T19:29:54Z,1461883,9467,122636,1518,2021-07-20T20:37:07.904974
18,BillieEilishVEVO,Billie Eilish - Your Power (Official Live Performance) | Vevo,2021-07-18T16:00:10Z,1640032,13439,192091,2396,2021-07-20T20:37:07.904974
19,The Tonight Show Starring Jimmy Fallon,BTS: Butter | The Tonight Show Starring Jimmy Fallon,2021-07-15T04:30:09Z,10742248,43596,1299010,7422,2021-07-20T20:37:07.904974
20,Tyler Oliveira,I mined a real diamond using ONLY a toy minecraft pickaxe...,2021-07-19T17:00:32Z,577249,955,18461,569,2021-07-20T20:37:07.904974
21,Bentellect,Fun Jobs That Pay Well #Shorts,2021-07-18T19:15:09Z,2409156,2083,213003,3014,2021-07-20T20:37:07.904974
22,The Tonight Show Starring Jimmy Fallon,BTS: Permission to Dance (TV Debut) | The Tonight Show Starring Jimmy Fallon,2021-07-14T04:30:11Z,14128078,44672,1504743,10744,2021-07-20T20:37:07.904974
23,Driver61,Hamilton vs Verstappen: Who was to blame? | British GP | The F1 Breakdown,2021-07-19T13:22:03Z,498431,6474,22569,2777,2021-07-20T20:37:07.904974
24,Treyten,GTA 5 Roleplay -DEATH BIKES DESTORY COPS | RedlineRP,2021-07-19T17:00:04Z,491646,1711,20505,284,2021-07-20T20:37:07.904974
25,ツDryle,Stay | Valorant Montage,2021-07-20T19:39:43Z,23438850,53432,929155,13705,2021-07-20T20:37:07.904974
26,shakiraVEVO,Shakira - Don&#39;t Wait Up (Official Video),2021-07-16T14:00:13Z,6091366,32374,245414,11449,2021-07-20T20:37:07.904974
27,Liverpool FC,"Inside Training: Passing, pressing, goals and counters",2021-07-20T09:00:05Z,375188,1239,15774,142,2021-07-20T20:37:07.904974
28,MasFace,&quot;What does this say?&quot;,2021-07-14T15:30:11Z,11768960,8157,324606,14326,2021-07-20T20:37:07.904974
29,Jaiden Animations,JUST CLICK IT ALRIGHT,2021-07-18T20:38:03Z,3038874,25212,391960,2780,2021-07-20T20:37:07.904974
30,Niki and Gabi,My Sister Ruined my Birthday | Niki and Gabi Jersey Shore EP2,2021-07-19T21:49:52Z,350190,1122,20339,390,2021-07-20T20:37:07.904974
31,The Bentist,Have You Ever Randomly Had Tooth Pain?! This Could Be Why,2021-07-18T19:29:46Z,3581629,2194,231949,2705,2021-07-20T20:37:07.904974
32,Puzzle guy,Pyramid in a cage puzzle #shorts,2021-07-13T15:57:44Z,14798609,4857,891027,15874,2021-07-20T20:37:07.904974
33,Donut Media,How Aston Martin Learned to Never Trust Ford,2021-07-19T16:00:30Z,1216814,3367,81870,719,2021-07-20T20:37:07.904974
34,Isabella Legux,#shorts,2021-07-15T13:03:04Z,2006756,824,182211,7498,2021-07-20T20:37:07.904974
35,TheCampingRusher - Fortnite,"Fortnite Live Event (DRIVE The Mothership!), Map Changes, Skins!",2021-07-20T10:14:18Z,722482,6877,58393,1300,2021-07-20T20:37:07.904974
