,username,video_title,publish_time,view_count,comment_count,like_count,dislike count,api_call_time
0,Bizarrap,Nicky Jam || BZRP Music Sessions #41,2021-06-30T22:00:09Z,29751948,160511,2528892,24628,2021-07-05T02:37:06.603129
1,Fortnite Fun TV,Turn into orbeez - Tutorial #Shorts,2021-07-03T04:04:57Z,5754846,165,225658,13180,2021-07-05T02:37:06.603129
2,Stray Kids,"Bang Chan, Lee Know &quot;Drive&quot; | [Stray Kids : SKZ-PLAYER]",2021-07-02T14:59:57Z,2476751,60168,527987,1054,2021-07-05T02:37:06.603129
3,Mont,Mont - Uy K Raro (Official Video),2021-07-01T21:00:10Z,3440753,19495,419166,19585,2021-07-05T02:37:06.603129
4,Optus Sport,HIGHLIGHTS: Argentina v Ecuador | 2021 Copa America,2021-07-04T03:56:07Z,1133089,1080,18233,352,2021-07-05T02:37:06.603129
5,Ed Sheeran,Ed Sheeran - Bad Habits [Official Video],2021-06-25T04:00:33Z,40609946,77226,1263122,41398,2021-07-05T02:37:06.603129
6,Mrhugo,Spawner con diamante en Minecraft #Shorts,2021-07-01T17:30:00Z,150867,60,12494,508,2021-07-05T02:37:06.603129
7,Eich,EICH - SEXY feat KHEA &amp; DUKI  (VIDEO OFICIAL),2021-07-02T22:00:12Z,531654,2299,59777,508,2021-07-05T02:37:06.603129
8,Luke TheNotable,100 Days - [Minecraft End],2021-07-03T17:00:13Z,2154994,10982,138019,2152,2021-07-05T02:37:06.603129
9,Fortnite Fun TV,She is foxy but not enough #Shorts,2021-06-29T00:47:43Z,112337261,2406,3850659,103047,2021-07-05T02:37:06.603129
10,Star Wars,STAR WARS: VISIONS | SPECIAL LOOK | DISNEY+,2021-07-03T22:30:06Z,718727,5350,43949,2555,2021-07-05T02:37:06.603129
11,ABC7,Video shows fire in Gulf of Mexico after gas pipeline rupture | ABC7,2021-07-03T08:05:08Z,1223330,2946,12944,595,2021-07-05T02:37:06.603129
12,DanTDM,I Have a Twin..,2021-07-03T17:00:28Z,2322449,18026,155830,969,2021-07-05T02:37:06.603129
13,CalebCity,Getting caught in a stealth game.,2021-07-03T23:11:57Z,1116859,10691,176047,305,2021-07-05T02:37:06.603129
14,DougDoug,"Skyrim, but if I say &quot;train&quot; then Thomas the Tank Engine appears",2021-07-03T17:11:58Z,555547,2075,50159,246,2021-07-05T02:37:06.603129
15,BuzzFeed Unsolved Network,The Menacing Case of the Monster with 21 Faces,2021-07-02T22:00:16Z,1819254,6287,104931,1067,2021-07-05T02:37:06.603129
16,Doja Cat,"Doja Cat, The Weeknd - You Right (Official Video)",2021-06-25T04:00:10Z,34127936,47470,921099,15868,2021-07-05T02:37:06.603129
17,iskall85,Hermitcraft 8: 4 - No Wings Club!,2021-07-03T17:00:20Z,896003,2969,59714,291,2021-07-05T02:37:06.603129
