,username,video_title,publish_time,view_count,comment_count,like_count,dislike count,api_call_time
0,WIRED,BTS Answer the Web&#39;s Most Searched Questions | WIRED,2021-08-04T16:00:09Z,4520263,33973,627501,4451,2021-08-06T14:37:07.546097
1,TheWeekndVEVO,The Weeknd - Take My Breath (Official Music Video),2021-08-06T04:00:09Z,2960671,27483,331678,1971,2021-08-06T14:37:07.546097
2,PlastiVerse,"CREANDO TODOS los MODS de FNF (Tord, Shaggy, Tiky, Matt, Expurgation) de Plastilina #3 | PlastiVerse",2021-08-04T19:30:09Z,797299,3362,23709,667,2021-08-06T14:37:07.546097
3,Chelsea Football Club,Chelsea 2-2 Tottenham | Ziyech Brace Before Blues Pegged Back | The Mind Series | Highlights,2021-08-04T21:40:22Z,1904636,2058,37237,717,2021-08-06T14:37:07.546097
4,Sky Sports Football,BREAKING! Lionel Messi LEAVES Barcelona | The Transfer Show,2021-08-05T18:11:57Z,974867,5209,21490,563,2021-08-06T14:37:07.546097
5,FORMULA 1,Race Highlights | 2021 Hungarian Grand Prix,2021-08-01T17:15:00Z,6412993,13818,128549,3297,2021-08-06T14:37:07.546097
6,LilNasXVEVO,"Lil Nas X, Jack Harlow - INDUSTRY BABY (Official Video)",2021-07-23T04:00:12Z,64241584,266767,2910862,233807,2021-08-06T14:37:07.546097
7,England & Wales Cricket Board,England Bowled Out For 183 | England v India - Day 1 Highlights | 1st LV= Insurance Test 2021,2021-08-04T20:12:30Z,10025875,8822,247304,6043,2021-08-06T14:37:07.546097
8,TheGrefg,VUELVO A GEOMETRY DASH - TheGrefg,2021-08-03T18:56:49Z,1874534,8230,164252,2761,2021-08-06T14:37:07.546097
9,BillieEilishVEVO,Billie Eilish - Happier Than Ever (Official Music Video),2021-07-30T16:00:09Z,18291913,69645,1185180,22853,2021-08-06T14:37:07.546097
10,Omar Raja - ESPN,"I was at the Drake, Justin Bieber, and Quavo private basketball game! #shorts",2021-07-31T21:46:22Z,4661497,1240,243233,5245,2021-08-06T14:37:07.546097
11,Indian Rapscallion,Good Mood Food Gameplay Level 3 #shorts #goodmoodfood,2021-07-27T15:05:06Z,22121580,1014,525534,40837,2021-08-06T14:37:07.546097
12,Kurzgesagt – In a Nutshell,The Largest Black Hole in the Universe - Size Comparison,2021-08-03T13:59:22Z,7100883,24012,354639,2802,2021-08-06T14:37:07.546097
13,Bancily,30 Secret Fortnite Easter Eggs YOU MISSED,2021-08-05T16:04:19Z,571267,352,7076,343,2021-08-06T14:37:07.546097
14,Bruno Mars,"Bruno Mars, Anderson .Paak, Silk Sonic - Skate [Official Music Video]",2021-07-30T04:00:03Z,23083501,37428,914318,8574,2021-08-06T14:37:07.546097
15,SSundee,SKINNY IMPOSTER Mod in Among Us,2021-08-05T16:00:04Z,4745465,9079,295538,3925,2021-08-06T14:37:07.546097
16,Netflix,Money Heist: Part 5 Vol. 1 | Official Trailer | Netflix,2021-08-02T14:00:00Z,5433270,11332,287238,2510,2021-08-06T14:37:07.546097
17,First We Feast,Matt Damon Sweats From His Scalp While Eating Spicy Wings | Hot Ones,2021-08-05T15:00:28Z,1513679,8273,83681,1132,2021-08-06T14:37:07.546097
18,xmarieangel,I&#39;m cheating,2021-08-04T15:22:03Z,287974,960,9682,2410,2021-08-06T14:37:07.546097
19,Clash of Clans,Party Like A Queen! (Clash of Clans Official),2021-08-01T08:00:08Z,22522652,6968,195933,3842,2021-08-06T14:37:07.546097
20,Cold Ones,Testing the WEIRDEST TikTok Life Hacks,2021-08-04T19:00:14Z,826746,2242,80015,315,2021-08-06T14:37:07.546097
21,Beluga,Win Any Argument in 9.17 Seconds,2021-08-05T17:11:46Z,2413323,14456,200125,1494,2021-08-06T14:37:07.546097
22,ZHC Crafts,"Best Ice Art Wins $5,000 Challenge! | ZHC Crafts",2021-08-05T01:12:48Z,2454277,7919,88932,1286,2021-08-06T14:37:07.546097
23,TheWeekndVEVO,The Weeknd - Take My Breath (Official Lyric Video),2021-08-06T04:00:17Z,430346,5092,68663,469,2021-08-06T14:37:07.546097
24,Fera Animations,&quot;STRESS&quot; but Every Turn Another Character Sing It - Friday Night Funkin Animation,2021-08-03T17:26:41Z,3544808,2019,71187,4005,2021-08-06T14:37:07.546097
25,Rabbitholebd Sports,Bangladesh vs Australia Highlights || 2nd T20i || Australia tour of Bangladesh 2021,2021-08-04T17:05:48Z,2391434,3524,61343,1893,2021-08-06T14:37:07.546097
26,SSSniperWolf,People Who Got Caught LYING,2021-08-04T20:18:32Z,5638589,13090,176852,2487,2021-08-06T14:37:07.546097
27,NFL,Pittsburgh Steelers vs. Dallas Cowboys | 2021 Full Hall of Fame Game Highlights,2021-08-06T03:40:47Z,383466,1294,8594,203,2021-08-06T14:37:07.546097
28,Gloom,Mmm that&#39;s oddly satisfying,2021-08-04T19:00:09Z,1106617,2418,41422,571,2021-08-06T14:37:07.546097
29,224vick,Leo Messi... the Greatest Of All Time REACTION!!!,2021-08-06T04:46:47Z,1926254,35228,300918,4711,2021-08-06T14:37:07.546097
30,Jake Fellman,Minecraft RTX 67% #Shorts,2021-08-01T21:41:02Z,14912419,2878,956151,25344,2021-08-06T14:37:07.546097
31,Beast Reacts,Extreme Try Not To Laugh Challenge!,2021-07-29T22:00:02Z,13076003,14908,530733,7179,2021-08-06T14:37:07.546097
32,FaZe Rug,I&#39;m finally introducing her to you...,2021-08-04T18:33:10Z,2769971,19079,319424,3777,2021-08-06T14:37:07.546097
33,Everyday Astronaut,Starbase Factory Tour with Elon Musk [Part 1],2021-08-03T20:59:59Z,1274283,10126,104912,715,2021-08-06T14:37:07.546097
34,MrBeast,"If You Can Carry $1,000,000 You Keep It!",2021-07-24T20:00:59Z,31296715,59665,1392190,15870,2021-08-06T14:37:07.546097
35,BBC Radio 1,"BTS - I&#39;ll Be Missing You (Puff Daddy, Faith Evans and Sting Cover) in the Live Lounge",2021-07-27T11:15:13Z,11224101,75109,1200114,7905,2021-08-06T14:37:07.546097
36,Little Big,LITTLE BIG - MOUSTACHE (feat. NETTA) (Official Music Video),2021-08-06T08:00:10Z,451156,3615,63961,4943,2021-08-06T14:37:07.546097
37,Mark Rober,World Record Domino Robot (100k dominoes in 24hrs),2021-07-26T19:59:46Z,17405255,27966,735611,9517,2021-08-06T14:37:07.546097
38,Safiya Nygaard,I Tested Clickbait DIY Candle &quot;Hacks&quot;,2021-08-05T21:07:05Z,897824,2954,76667,432,2021-08-06T14:37:07.546097
39,BBC Radio 1,BTS - Permission To Dance in the Live Lounge,2021-07-27T11:15:01Z,9812542,22561,872556,4694,2021-08-06T14:37:07.546097
40,Generacija Zed,VOYAGE x NUCCI - BALKAN (OFFICIAL VIDEO) Prod. by Popov,2021-07-29T10:33:50Z,3956569,4473,108444,3598,2021-08-06T14:37:07.546097
41,Rebecca Rogers (Mrs. Rogers),Real Things Said in My Classroom: Pt. 18,2021-08-02T21:20:36Z,1247738,1424,151251,1418,2021-08-06T14:37:07.546097
42,EA SPORTS FIFA,FIFA 22 | Official Career Mode Trailer,2021-08-05T18:00:10Z,601861,2973,55298,950,2021-08-06T14:37:07.546097
43,Beast Reacts,100 Days Of Building!,2021-08-05T20:08:21Z,3796735,19041,254088,1887,2021-08-06T14:37:07.546097
44,Chelsea Football Club,Arsenal 1-2 Chelsea | Havertz &amp; Abraham Find The Net As Blues Win London Derby! | Highlights,2021-08-01T17:38:00Z,2595180,2261,41701,852,2021-08-06T14:37:07.546097
45,SamSpedy,AFRICAN HOME: TELEPORTER (PART 2),2021-07-30T16:59:00Z,1138043,2858,42323,602,2021-08-06T14:37:07.546097
46,Omah Lay,Omah Lay - Understand (Official Music Video),2021-07-29T14:00:04Z,2659157,3535,74001,861,2021-08-06T14:37:07.546097
47,Tottenham Hotspur,Lucas Moura and Steven Bergwijn strike in SUPER comeback! HIGHLIGHTS | Chelsea 2-2 Spurs,2021-08-04T22:44:53Z,464404,1333,10044,192,2021-08-06T14:37:07.546097
48,Veritasium,The Simplest Math Problem No One Can Solve,2021-07-30T14:16:19Z,8255925,29492,332502,5640,2021-08-06T14:37:07.546097
49,AC Milan,Highlights | Giroud scores: Nice 1-1 AC Milan,2021-07-31T22:00:43Z,1401097,1620,27786,669,2021-08-06T14:37:07.546097
