,user_name,game_name,title,viewer_count,started_at,api_call_time
0,xQcOW,Just Chatting,"DEGENERATE IDIOTIC MAN BE COMES UNDENIABLE WARLORD CHAMPION JUICER OF ALL GAMES AND WINS, OVERCOMMING ALL CHALLENGES (NOT)",83630,2021-05-26 03:17:54,2021-05-26T11:06:07.717066
1,Trainwreckstv,Slots,18+ !stake BUFFALO KING BUFFALO KING #ad | !twitter | !youtube | !podcast,31792,2021-05-26 05:07:31,2021-05-26T11:06:07.717066
2,ROSHTEIN,Slots,⭐ (18+ PROFANITY DISCLAIMER) €250.000 ⭐ €1 MIL WIN - !RECORD 💠 check - !DS for 200% NON-STICKY💠!MBIT for 150% NON-STICKY💠,15410,2021-05-26 04:56:35,2021-05-26T11:06:07.717066
3,BeyondTheSummit,Dota 2,LIVE: Boom Esports vs Galaxy Racer (Bo2) - LOOT.BET Pro Series 6: SEA w/ Ares & Danog,10461,2021-05-26 05:58:10,2021-05-26T11:06:07.717066
4,aceu,Minecraft,NRG aceu // not late sry // !socials !shaders,10367,2021-05-26 05:01:50,2021-05-26T11:06:07.717066
5,RATIRL,League of Legends,👽 RATIRL we are not washed👽 hello 👽 Earlcups with coffee and !Gfuel with into psychology busin 👽  and life coach !twitter !C,10363,2021-05-26 06:39:36,2021-05-26T11:06:07.717066
6,its_iron,Call of Duty: Warzone,BR School | !Merch | !GFUEL !Evolve !Metaview !Kovaak,10080,2021-05-26 01:34:26,2021-05-26T11:06:07.717066
7,Maximilian_DOOD,Power Rangers: Battle for the Grid,"VIRTUA FIGHTER Update/Trailer, PSO2 Update & Ryu/Chun In Power Rangers! (5-25)",9620,2021-05-26 03:29:52,2021-05-26T11:06:07.717066
8,Rogue,Apex Legends,NRG ∙ Ranked King ∙ !nft !honey ∙ Twitter: @TTrebb ,8431,2021-05-26 04:13:14,2021-05-26T11:06:07.717066
9,AdmiralBulldog,Dota 2,BASED stream with Black^ [A] @AdmiralBulldog,8304,2021-05-26 06:53:33,2021-05-26T11:06:07.717066
10,Thijs,Hearthstone,"Thijs - Top100 Legend, Road to #1 or #1000",7749,2021-05-26 08:12:41,2021-05-26T11:06:07.717066
11,Timmac,Grand Theft Auto V,Sergeant Mack | 308 | NoPixel,7024,2021-05-26 05:59:53,2021-05-26T11:06:07.717066
12,39daph,Minecraft,chillain like a vaillain (RE6 with super tomorrow 10pm pst),6678,2021-05-26 08:39:06,2021-05-26T11:06:07.717066
13,midbeast,League of Legends,NEW PATCH LIVE AND TESTING RANKED | New Zed99 vs Faker !video out now,6351,2021-05-26 08:22:37,2021-05-26T11:06:07.717066
14,Jinnytty,"Pools, Hot Tubs, and Beaches",Learning to Swim with Yuggie_TV,6261,2021-05-25 21:01:30,2021-05-26T11:06:07.717066
15,EpicSeven,Epic Seven,Patch Preview 5/26/21 w/ Mashuu + Nue!,6053,2021-05-26 09:45:17,2021-05-26T11:06:07.717066
16,UberHaxorNova,Grand Theft Auto V,Poison Man Siz + Ranger Barry Briddle | NoPixel | Creator Code: Nova | check !paststreams,5442,2021-05-26 03:12:56,2021-05-26T11:06:07.717066
17,boxbox,Grand Theft Auto V,Bo Xbox eats gamba soup (NoPixel 3.0),5320,2021-05-26 01:34:49,2021-05-26T11:06:07.717066
18,x2Twins,Minecraft,CONTENT FACTORY,5036,2021-05-26 05:45:11,2021-05-26T11:06:07.717066
19,YDCB,Epic Seven,10 year plan  !giveaway !vods ,4791,2021-05-26 09:57:17,2021-05-26T11:06:07.717066
20,Fextralife,Biomutant,!review BIOMUTANT GIGA CHAD MELEE BUILD with CAS! - !giveaway for SOLASTA,4549,2021-05-26 11:00:23,2021-05-26T11:06:07.717066
21,CDNThe3rd,Biomutant,[HARD]BEST Natural/Organic Play-Throughs in the Universe | Trying out #Biomutant Blind | Socials: @CDNThe3rd,4271,2021-05-26 03:31:41,2021-05-26T11:06:07.717066
22,Crystalst,Grand Theft Auto V,Four Tee | NoPixel 3.0 | !nordvpn,4072,2021-05-25 22:10:42,2021-05-26T11:06:07.717066
23,OkCode,Genshin Impact,1.6 LIVESTREAM THIS FRIDAY peepoTub,3911,2021-05-26 06:44:09,2021-05-26T11:06:07.717066
24,AbdulHD,Grand Theft Auto V,"Abdul - NoPixel ""Taxi Mogul"" !SneakEnergy #9KAndy #ToxicFree #GoodVibes #ChillStream #COYB [#1 UAE] !Socials !Discord !lawsuit",3719,2021-05-26 08:13:05,2021-05-26T11:06:07.717066
25,TEBtv3,Counter-Strike: Global Offensive,[EN] Entropiq vs CPH Flames | Main Swiss | Spring Sweet Spring #2 | @RelogMedia @TheEsportsBible,3586,2021-05-26 06:45:58,2021-05-26T11:06:07.717066
26,sips_,Landlord's Super,getting the house ready for tenants,3520,2021-05-26 09:53:46,2021-05-26T11:06:07.717066
27,Annoying,,RAT IS GOING TO SLEEP | | CEO SUB-A-THON DAY 23 (SLEEPING COUNTS) | !sub !prime !yt,3481,2021-05-24 14:41:58,2021-05-26T11:06:07.717066
28,StaysafeTV,World of Warcraft,TBC GAMING ,3468,2021-05-26 07:13:31,2021-05-26T11:06:07.717066
29,tarik,Old School RuneScape,Staking @tarik // !45,3430,2021-05-25 22:22:48,2021-05-26T11:06:07.717066
30,singsing,Biomutant,chill kinda day,3372,2021-05-26 08:04:48,2021-05-26T11:06:07.717066
31,keanelol,Teamfight Tactics,"TSM Keane - new patch, riven 20/20 going rank 1 or 0lp !patch !yt !blitz",3369,2021-05-26 04:17:29,2021-05-26T11:06:07.717066
32,SovietWomble,Rising Storm 2: Vietnam,"Some games of Rising Storm 2: ""YAAAAAAAH"", viewers welcome",3309,2021-05-26 10:23:28,2021-05-26T11:06:07.717066
33,JerAxai,Dota 2,"Hero Challenge #2 Invoker, Ember / Morph, Terrorblade - !discord",3305,2021-05-26 07:20:11,2021-05-26T11:06:07.717066
34,Froggen,League of Legends,hi.. A C B E D F H G....,3290,2021-05-26 08:51:52,2021-05-26T11:06:07.717066
35,PimpCSGO,Counter-Strike: Global Offensive,Nordavind Pimp! FLASHPOINT WARMUP - -> !steelseries !snt !newvid,3288,2021-05-26 09:02:52,2021-05-26T11:06:07.717066
36,AZRA,"Pools, Hot Tubs, and Beaches",🍑🍑hot tub dance🍑🍑 !socials,3170,2021-05-26 06:19:47,2021-05-26T11:06:07.717066
37,CompletedItMate,Grand Theft Auto V,GTA RP - Jay Cartwright LSPD | Inbetweeners' James Buckley LIVE!,3054,2021-05-26 08:50:45,2021-05-26T11:06:07.717066
38,ikittyyyy,Grand Theft Auto V,Kitty won vs Akuma | NoPixel,3007,2021-05-26 01:41:38,2021-05-26T11:06:07.717066
39,Euriece,Apex Legends,[ENG/JP] | Apex Legends s s s | !artesian !kovaaks !completed,2811,2021-05-26 07:41:33,2021-05-26T11:06:07.717066
40,curvyelephant,Grand Theft Auto V,Undersheriff Matt Rhodes | NoPixel 3.0 | !k9 !discord,2797,2021-05-26 06:53:26,2021-05-26T11:06:07.717066
41,robcdee,Just Chatting,Tokyo | hipster town with curry | !socials !vpn !huel,2785,2021-05-26 08:31:59,2021-05-26T11:06:07.717066
42,superjj102,Hearthstone,"Dancing with the rope BBoomer       |     
https://www.youtube.com/watch?v=kItiz3wasvc",2779,2021-05-26 05:42:40,2021-05-26T11:06:07.717066
43,Limmy,Lumberjack's Dynasty,OAKey dokey,2773,2021-05-26 08:24:03,2021-05-26T11:06:07.717066
44,sneakylol,The Legend of Zelda: Breath of the Wild,Sneaky | late nighter,2760,2021-05-26 07:49:45,2021-05-26T11:06:07.717066
45,MarineMammalRescue,"Pools, Hot Tubs, and Beaches",🦦 Chill with Rescued Sea Otters 🦦 🪀 NEW TOYS 🐻 THICCEST FUR 🔥 HOTTEST 🔥 #1 Cold Tub 🧊🛁💦🌊 Stream :P,2675,2021-05-25 05:44:45,2021-05-26T11:06:07.717066
46,bebe872,Teamfight Tactics,PATCH 11.11 OUT! META BUILDS COMING SOON!,2653,2021-05-26 00:39:11,2021-05-26T11:06:07.717066
47,ClassyBeef,Slots,🔥 $130.000 - OPENING 48 BONUSES! 🔥 !520K WIN for WORLD RECORD! | $50.000 !Tournament | !Stake for best Casino,2618,2021-05-26 05:48:35,2021-05-26T11:06:07.717066
48,CuteDog_,Path of Exile,CuteDog_🍑💦!mirror2 !mirror THE MOST OVERPOWERED BUILD EVER,2551,2021-05-26 01:22:44,2021-05-26T11:06:07.717066
49,iskall85,Minecraft,i have a plan (lol) | VAULT HUNTERS SMP 2 | !discord !prime,2484,2021-05-26 10:26:45,2021-05-26T11:06:07.717066
50,SmiteGame,SMITE,"Speedruninng Smite 100% Kappa, Is it possible? Find out w/ !Puffy",2429,2021-05-26 09:55:08,2021-05-26T11:06:07.717066
51,P4wnyhof,Call of Duty: Warzone,Ak74u is bonkers :O Warzoneloadouts.gg !merch !socials ,2352,2021-05-26 06:31:02,2021-05-26T11:06:07.717066
52,freyzplayz,Among Us,GOOOOOD MORNING YA SEXC PEOPLE,2264,2021-05-26 09:57:24,2021-05-26T11:06:07.717066
53,EagleAye,Grand Theft Auto V,🌱 Eve Summers🌱Production RAMPED up| NoPixel 3.0 ,2253,2021-05-26 08:20:29,2021-05-26T11:06:07.717066
54,phoodu,VALORANT,valorant noob go pew pew | !gfuel !twitter,2251,2021-05-26 06:08:14,2021-05-26T11:06:07.717066
55,ESL_CSGO,Counter-Strike: Global Offensive,RERUN: Natus Vincere vs. mousesports [Overpass] Map 1 - DreamHack Masters Spring 2021- Group A,2175,2021-05-26 03:49:39,2021-05-26T11:06:07.717066
56,Aurateur,Returnal,Returnal,2147,2021-05-26 05:19:35,2021-05-26T11:06:07.717066
57,LexVeldhuis,Poker,💥Man On Fire💥    !BBZ,2112,2021-05-26 06:42:27,2021-05-26T11:06:07.717066
58,djrayraytaiwan,Music,SPACECRAFT in Bali: LiveStream DJ Set with RayRay and Barong Family,2082,2021-05-26 09:26:47,2021-05-26T11:06:07.717066
59,XcaliburYe,Dota 2,Top 100 by 7th June or I'm going BALD | Giving away up to 1000$ if we reach 250 level 10s! | !huel !nordvpn !raid ,2030,2021-05-26 07:12:38,2021-05-26T11:06:07.717066
60,Preachlfw,World of Warcraft,So many Vaults and 9.1 goodies,2006,2021-05-26 07:29:38,2021-05-26T11:06:07.717066
61,Wackyjacky101,PlayerUnknown's Battlegrounds,MIRAMAR REMASTERED + NEW GUN + NEW VEHICLE + more (test server),1984,2021-05-26 09:11:32,2021-05-26T11:06:07.717066
62,Testyment,Call of Duty: Warzone,best sniping ever,1970,2021-05-26 09:50:28,2021-05-26T11:06:07.717066
63,SirhcEz,League of Legends,NEW MUNDO REWORK,1955,2021-05-26 03:58:42,2021-05-26T11:06:07.717066
64,Darthbobo77,Grand Theft Auto V,NOPIXEL | LOST MC | PRES RUDI | new gun connect?,1923,2021-05-26 09:47:54,2021-05-26T11:06:07.717066
65,Marzz_Ow,Fortnite,Solo Arena,1902,2021-05-26 04:57:22,2021-05-26T11:06:07.717066
66,TheBubbaArmy,Just Chatting,The Bubba the Love Sponge Show - 5/26/21,1830,2021-05-26 09:59:12,2021-05-26T11:06:07.717066
67,AttilaTurzo,Chess,Day 8 | Blitz games and and analysis with International Master Attila Turzo,1808,2021-05-26 10:54:29,2021-05-26T11:06:07.717066
68,MajinPhil,Pokémon Sword/Shield,HG/SS ULTIMATE IRONMON !last !ironmon ,1798,2021-05-26 04:42:06,2021-05-26T11:06:07.717066
69,Sjow,Hearthstone,11k start 12k by end of month or ronaldo haircut,1782,2021-05-26 08:33:32,2021-05-26T11:06:07.717066
70,Silent,Grand Theft Auto V,NoPixel | COP LIFE THEN FLIPPY | SileNtCSGO on Twitter,1765,2021-05-26 07:16:04,2021-05-26T11:06:07.717066
71,GloriaMatvien,Just Chatting,💖chatting/ dances in BED  💖  !IG !dance !roulette,1756,2021-05-26 09:54:14,2021-05-26T11:06:07.717066
