,username,video_title,publish_time,view_count,comment_count,like_count,dislike count,api_call_time
0,V조선땅콩,[방탄소년단뷔] #방탄소년단뷔 #김태형🐯🐻 #뷔 #V  https://youtu.be/EN5Ga6OMwhA,2021-07-27T14:27:10Z,6892434,67564,997919,5661,2021-07-29T14:37:06.579224
1,BBC Radio 1,BTS - Permission To Dance in the Live Lounge,2021-07-27T11:15:01Z,5386483,19960,704869,2978,2021-07-29T14:37:06.579224
2,BBC Radio 1,BTS - Dynamite in the Live Lounge,2021-07-27T11:15:00Z,4975738,16864,651782,3276,2021-07-29T14:37:06.579224
3,Eladio Carrion,"Eladio Carrion, J Balvin, Daddy Yankee, Bobby Shmurda - TATA REMIX (Video Oficial)",2021-07-28T19:00:08Z,1864714,16556,210985,2681,2021-07-29T14:37:06.579224
4,LilNasXVEVO,"Lil Nas X, Jack Harlow - INDUSTRY BABY (Official Video)",2021-07-23T04:00:12Z,44604128,221291,2347458,152342,2021-07-29T14:37:06.579224
5,MrBeast,"If You Can Carry $1,000,000 You Keep It!",2021-07-24T20:00:59Z,24758539,50575,1251452,12885,2021-07-29T14:37:06.579224
6,Mark Rober,World Record Domino Robot (100k dominoes in 24hrs),2021-07-26T19:59:46Z,11420980,23544,583846,6380,2021-07-29T14:37:06.579224
7,Dude Perfect,Trying to Bench 405 lbs Underwater | OT 28,2021-07-26T21:59:56Z,7310528,31117,314811,7705,2021-07-29T14:37:06.579224
8,A la Mich,TERMINO A EDDIE (TERMINA MAL) - Its.michhh,2021-07-26T20:59:21Z,504532,1046,50508,667,2021-07-29T14:37:06.579224
9,Fundy,I got Trapped in a room with Wilbur Soot,2021-07-28T13:17:29Z,1681945,13424,311587,1472,2021-07-29T14:37:06.579224
10,ZHC,I Surprised Bella Poarch With 20 Custom Macbooks,2021-07-26T17:30:46Z,8686091,52031,440094,7471,2021-07-29T14:37:06.579224
11,DreamXD,Dream - Minecraft Manhunt Assassins Extra Scenes,2021-07-28T00:19:20Z,1502291,8238,177639,970,2021-07-29T14:37:06.579224
12,Manchester United,Elanga &amp; Pereira score stunners in cracking Old Trafford draw | Manchester United 2-2 Brentford,2021-07-28T22:30:02Z,1031073,1194,22949,282,2021-07-29T14:37:06.579224
13,Seb,"watching grass grow, but literally.",2021-07-27T08:11:18Z,655597,681,43612,759,2021-07-29T14:37:06.579224
14,isabella,which one is your favorite drawing art artist,2021-07-27T06:49:42Z,1333072,410,42726,1693,2021-07-29T14:37:06.579224
15,Lil Nas X,"Lil Nas X, Jack Harlow - INDUSTRY BABY (Uncensored Video)",2021-07-28T16:07:31Z,3970211,49786,313363,14346,2021-07-29T14:37:06.579224
16,Rubius Z,EL FINAL DE SIREN HEAD | Siren Head Resurrection #2 (FINAL),2021-07-26T16:22:05Z,1902195,4218,204405,1090,2021-07-29T14:37:06.579224
17,Rachit Rojha,ANGRY MUMMY || Rachit Rojha,2021-07-28T05:27:23Z,3195588,10997,121881,10620,2021-07-29T14:37:06.579224
18,Beast Philanthropy,We Fed Five Cities in 30 Days!,2021-07-27T20:00:21Z,2625461,18515,392803,1053,2021-07-29T14:37:06.579224
19,Vanity Fair,The Cast of &#39;Outer Banks&#39; Takes a Lie Detector Test | Vanity Fair,2021-07-28T16:00:17Z,211305,299,12155,57,2021-07-29T14:37:06.579224
