,user_name,game_name,title,viewer_count,started_at,api_call_time
0,JackManifoldTV,Just Chatting,"CHATTIN w/ WILBUR, SMAJOR & SHUBBLE",75751,2021-06-02 19:26:01,2021-06-02T22:06:07.650875
1,Asmongold,World of Warcraft,BIG DICK BURNING CRUSADE PART 2 WE DONT QUIT WE DONT SLEEP,59729,2021-06-02 14:58:47,2021-06-02T22:06:07.650875
2,loltyler1,League of Legends,INCREDIBLE PERFORM WINS ! HOW ? WELL HE GO AND DO THIS OF COURSE ! YES !!,41963,2021-06-02 18:51:12,2021-06-02T22:06:07.650875
3,Mizkif,Just Chatting,FAZE MIZKIF TAKES ON THE WORLD !POBOX - NEW SUB BADGES SOON,39607,2021-06-02 20:45:36,2021-06-02T22:06:07.650875
4,HasanAbi,Just Chatting,IM FRIGGEN BACK BAYBEEEE,37510,2021-06-02 17:53:30,2021-06-02T22:06:07.650875
5,NICKMERCS,Fitness & Health,Chest and Biceps | Code: MFAM | @NICKMERCS ,33954,2021-06-02 16:38:54,2021-06-02T22:06:07.650875
6,pokimane,Minecraft,FIRST DAY OF OTV SMP - EXPLORING THE SERVER/RULES + MINING 2 DIAMONDS 😤,22909,2021-06-02 18:56:24,2021-06-02T22:06:07.650875
7,Ramee,Grand Theft Auto V,Ramee | !Twitter | NoPixel | Chang Gang,17959,2021-06-02 18:48:10,2021-06-02T22:06:07.650875
8,ROSHTEIN,Slots,"⭐ MY FIRST SUPER JARS 2 💠 !STAKE use code ""ROSH"" to be eligible for free money raffle",17377,2021-06-02 18:52:28,2021-06-02T22:06:07.650875
9,Tetsu,World of Warcraft,GRUUL + MAG DOWN | Blasting Karazhan now!,16695,2021-06-02 17:49:32,2021-06-02T22:06:07.650875
10,RatedEpicz,Grand Theft Auto V,Trooper A.J. Hunter | GTA V RP | !youtube | !newvid,14947,2021-06-02 19:17:39,2021-06-02T22:06:07.650875
11,Academy,League of Legends,LCS Academy: Golden Guardians vs. Cloud9,14295,2021-06-02 19:48:20,2021-06-02T22:06:07.650875
12,Yassuo,Slots,18+ Cashed out 20K PROFIT - BALANCE IS ALSO ALL PROFIT - I am ADDICTED - Don't do what I do - Don't Lose your money !Rollbit #ad,13659,2021-06-02 19:09:04,2021-06-02T22:06:07.650875
13,forsen,Dead by Daylight,Getting rank 1 today! Doubter ruined!,13489,2021-06-02 17:11:27,2021-06-02T22:06:07.650875
14,Kitboga,Just Chatting,Sketchy Email Scams [Ep. 959],13240,2021-06-02 17:18:09,2021-06-02T22:06:07.650875
15,Quin69,Terraria,TWITCH CHAT CHOOSE MY HAIR/BEARD COLOR... HC PERMA-DEATH TERRARIA | CM !RULES | !RIP5 | !STAKES | !POBox,12745,2021-06-02 14:02:32,2021-06-02T22:06:07.650875
16,shroud,World of Warcraft,TBC B-DAY GRIND CONTINUES. | Follow @shroud on socials,12265,2021-06-02 20:39:59,2021-06-02T22:06:07.650875
17,GTAWiseGuy,Grand Theft Auto V,Eddie - Titanium | NoPixel @gtawiseguy | !incent #ad,10783,2021-06-02 11:00:38,2021-06-02T22:06:07.650875
18,AdmiralBahroo,Necromunda: Hired Gun,"Always On time, Never late, punctual streamer. #Sponsored !Hiredgun",10782,2021-06-02 15:41:11,2021-06-02T22:06:07.650875
19,HusKerrs,Call of Duty: Warzone,NRG HusKerrs !giveaway !slayout | Follow @HusKerrs on all !Socials !GFuel,10776,2021-06-02 17:59:50,2021-06-02T22:06:07.650875
20,StableRonaldo_,Fortnite,the homie stable plays fortnite after a year !memes,10210,2021-06-02 19:04:32,2021-06-02T22:06:07.650875
21,UMGGaming,Gears 5,Team Queso vs Fire N Ice | Gears Pro League | Split 3 Phase 1 Day 2,9872,2021-06-02 20:45:00,2021-06-02T22:06:07.650875
22,Snip3down,Apex Legends,Warming up for champs! !algs,9477,2021-06-02 20:57:40,2021-06-02T22:06:07.650875
23,nyanners,Viscera Cleanup Detail,COMPANY IS COMING WE HAVE TO CLEAN,9151,2021-06-02 19:03:19,2021-06-02T22:06:07.650875
