,username,video_title,publish_time,view_count,comment_count,like_count,dislike count,api_call_time
0,LilNasXVEVO,"Lil Nas X, Jack Harlow - INDUSTRY BABY (Official Video)",2021-07-23T04:00:12Z,35598496,194168,2092173,115753,2021-07-27T08:37:07.889377
1,MrBeast,"If You Can Carry $1,000,000 You Keep It!",2021-07-24T20:00:59Z,20665667,45696,1142168,10896,2021-07-27T08:37:07.889377
2,Apex Legends,Apex Legends: Emergence Gameplay Trailer,2021-07-26T15:00:10Z,2487582,11362,135814,2315,2021-07-27T08:37:07.889377
3,Steve Aoki,THANK YOU BTS ARMY! | MIC DROP STEVE AOKI REMIX HITS 1 BILLION VIEWS | RECAP AND CELEBRATION,2021-07-26T19:55:07Z,288327,14461,101941,87,2021-07-27T08:37:07.889377
4,SHOWTIME,Dexter: New Blood (2021) Exclusive Sneak Peek Trailer | SHOWTIME,2021-07-25T20:44:19Z,1937873,2231,24811,276,2021-07-27T08:37:07.889377
5,That's Amazing Shorts,Bottle Flips from $1 to $100,2021-07-19T17:34:53Z,6511091,780,335425,8391,2021-07-27T08:37:07.889377
6,Myke Towers,Myke Towers - Almas Gemelas (Video Oficial),2021-07-23T00:00:43Z,2647227,4754,153919,1510,2021-07-27T08:37:07.889377
7,WadZee,I Found 100 of the RAREST Axolotl in Minecraft Hardcore (#48),2021-07-25T14:52:45Z,1690083,14670,134418,1004,2021-07-27T08:37:07.889377
8,Anne-Marie,Anne-Marie &amp; Little Mix - Kiss My (Uh Oh) [Official Video],2021-07-23T12:00:11Z,3732357,16948,274686,3152,2021-07-27T08:37:07.889377
9,ZHC,I Surprised Bella Poarch With 20 Custom Macbooks,2021-07-26T17:30:46Z,2966038,29476,213254,2850,2021-07-27T08:37:07.889377
10,Dylan Ayres,Rubber Band Trampoline #Shorts,2021-07-10T17:29:38Z,20861251,3266,1112280,44946,2021-07-27T08:37:07.889377
11,The Try Guys,The Try Guys Make Donuts Without A Recipe,2021-07-24T15:00:00Z,1960053,6391,95073,965,2021-07-27T08:37:07.889377
12,Sidemen,SIDEMEN EXTREME FISHING vs LOGAN PAUL,2021-07-18T17:01:58Z,13649844,42993,830109,6964,2021-07-27T08:37:07.889377
13,Real Civil Engineer,Using SEGREGATION to beat high scores in Mini Motorways!,2021-07-26T15:00:05Z,324207,1097,22215,195,2021-07-27T08:37:07.889377
14,PrestonPlayz,Minecraft if You Could Craft YouTubers...,2021-07-25T14:30:08Z,1974000,10462,57031,1365,2021-07-27T08:37:07.889377
