,username,video_title,publish_time,view_count,comment_count,like_count,dislike count,api_call_time
0,BillieEilishVEVO,Billie Eilish - Lost Cause (Official Music Video),2021-06-02T16:00:12Z,12143838,106276,1546937,22885,2021-06-03T14:37:07.989021
1,Clash of Clans,Jungle Queen (Clash of Clans June Season Challenges),2021-06-01T07:58:20Z,5111788,4833,127938,3332,2021-06-03T14:37:07.989021
2,TikToMania,When she eats all your Chips #shorts Funny Prank By TikToMania,2021-06-02T07:30:00Z,6432324,388,164289,14964,2021-06-03T14:37:07.989021
3,Dude Perfect,Fastest Soapbox Car Wins,2021-05-31T21:59:56Z,8356093,14395,379383,3907,2021-06-03T14:37:07.989021
4,TommyInnit,I Pushed Tubbo Out Of A Plane...,2021-06-01T16:09:09Z,7120255,65088,858380,3790,2021-06-03T14:37:07.989021
5,joe android,Beatbox old time Band [official music ],2021-06-03T14:03:50Z,1464658,3044,33814,498,2021-06-03T14:37:07.989021
6,ZHC ZHC,Watch As I Customize This school,2021-06-02T16:05:32Z,9534848,57711,491833,7077,2021-06-03T14:37:07.989021
7,Disguised Toast,"The Final Episode - Among Us (20,000 IQ Special)",2021-06-02T17:03:00Z,1026916,10807,133615,703,2021-06-03T14:37:07.989021
8,carwow,Ferrari SF90 v new Rimac Nevera: DRAG RACE *WORLD RECORD!!!*,2021-06-01T11:03:52Z,2768199,16694,178390,1385,2021-06-03T14:37:07.989021
9,LilBabyVEVO,Lil Baby &amp; Lil Durk - Voice of the Heroes (Official Video),2021-05-31T19:00:20Z,5905588,14882,288369,4457,2021-06-03T14:37:07.989021
10,Technoblade,The Favor [Dream SMP],2021-06-01T20:20:53Z,3182362,12845,341866,1247,2021-06-03T14:37:07.989021
11,FMK,"FMK, Tiago PZK, LIT Killah, Rusherking - YO SE QUE TU (Behind The Scenes)",2021-06-01T23:00:02Z,480540,1136,41194,203,2021-06-03T14:37:07.989021
12,Crafty Panda,Weird Ways to SNEAK MAKEUP INTO JAIL | 11 Funny Ideas to SNEAK ANYTHING ANYWHERE by Crafty Panda,2021-05-26T11:00:13Z,11568585,1449,79703,18685,2021-06-03T14:37:07.989021
13,LockPickingLawyer,[1299] Unpickable Locks From Stuff Made Here,2021-05-31T16:00:09Z,3939178,19846,328486,1684,2021-06-03T14:37:07.989021
14,ashish chanchlani vines,Online Parent Teacher Meeting | Ashish Chanchlani,2021-05-29T08:35:32Z,18708413,108288,2219514,29356,2021-06-03T14:37:07.989021
15,Cricket Station,DEVON CONWAY 200 HIGHLIGHTS | DEBUT | ENG VS NZ | LORDS | HIGHLIGHTS | CRICKET STATION |,2021-06-03T14:13:28Z,1451348,2815,57124,1034,2021-06-03T14:37:07.989021
16,beIN SPORTS Asia,FULL trophy presentation as Chelsea clinch second UCL title | UCL 20/21 Moments,2021-05-29T21:28:22Z,6375042,6797,88563,4280,2021-06-03T14:37:07.989021
17,Wendover Productions,Why There are Now So Many Shortages (It&#39;s Not COVID),2021-06-01T18:04:03Z,1415949,4524,51926,1329,2021-06-03T14:37:07.989021
18,Wrestlelamia,MAJOR SURPRISE WWE FIRINGS...AEW Releases...John Cena Causes Fast 9 To Tank...Wrestling News,2021-06-02T17:04:45Z,403721,5449,11684,303,2021-06-03T14:37:07.989021
19,BlacktipH,Cleaning Dolphin in Record Time! #Shorts,2021-05-26T19:00:19Z,12750697,4492,175194,21206,2021-06-03T14:37:07.989021
20,JYP Entertainment,TWICE &quot;Taste of Love&quot; First Tasting - Album Trailer,2021-05-30T14:59:55Z,4616465,68553,593980,6578,2021-06-03T14:37:07.989021
21,Bruno Mars,"Bruno Mars, Anderson .Paak, Silk Sonic- Leave The Door Open (Live from the iHeartRadio Music Awards)",2021-05-30T00:45:33Z,5147248,10471,275669,1432,2021-06-03T14:37:07.989021
22,The Try Guys,We Spent 24 Hrs. Locked In Our Office (No Internet),2021-06-02T15:00:11Z,833644,2345,43281,580,2021-06-03T14:37:07.989021
23,Wolfychu,Deleting This in 3 Days,2021-06-02T16:04:14Z,487878,5993,63863,1007,2021-06-03T14:37:07.989021
24,N1ko K1ller,F1 2020 My Team #13 Singapore GP Race 12/16,2021-06-03T10:24:35Z,280531,1117,15834,120,2021-06-03T14:37:07.989021
25,Drew Gooden,I watched one SNL episode from every season,2021-05-31T17:33:10Z,2181318,15239,192720,1564,2021-06-03T14:37:07.989021
26,Top5Gaming,Fortnite SEASON 7 - EVERYTHING WE KNOW!,2021-06-01T22:19:47Z,1311840,3371,39259,602,2021-06-03T14:37:07.989021
27,The Late Show with Stephen Colbert,BTS &quot;Butter&quot; - The Late Show with Stephen Colbert,2021-05-26T04:30:13Z,12425188,48650,1365161,9630,2021-06-03T14:37:07.989021
28,Niko Omilana,How I Won The London Mayor Election,2021-06-02T18:16:00Z,1635694,16274,227029,984,2021-06-03T14:37:07.989021
29,Joana Ceddia,A day in my life: Crunchy Skin Edition,2021-06-01T20:00:06Z,932305,6079,98132,377,2021-06-03T14:37:07.989021
30,Ninho,DJ Quick ft Ninho &amp; Hamza - Elle m&#39;a dit (Clip Officiel),2021-06-02T16:00:21Z,452191,2176,44509,709,2021-06-03T14:37:07.989021
31,Bella Poarch,Bella Poarch - Build a B*tch (Official Music Video),2021-05-14T04:00:16Z,141673430,389877,7227173,241846,2021-06-03T14:37:07.989021
32,Bailey Sarian,"A Jealous, Bad Actor or Monster? The Dark Case Of Daniel Wozniak | Mystery &amp; Makeup | Bailey Sarian",2021-05-31T19:00:05Z,2287251,10205,126979,1221,2021-06-03T14:37:07.989021
33,123 GO! SCHOOL,POP IT! POPULAR VS NERD AT SCHOOL || How To Become Popular Funny Situations By 123 GO! SCHOOL,2021-05-30T19:00:07Z,4530070,1709,34362,4354,2021-06-03T14:37:07.989021
34,JackManifoldTV,We got lost in a Cave...,2021-05-31T18:10:52Z,2431830,11528,335154,1086,2021-06-03T14:37:07.989021
35,LMFAO Sport,How 50 Cent made $50 Mil | #Shorts,2021-05-28T15:49:36Z,2128586,940,103568,3859,2021-06-03T14:37:07.989021
36,GIMS,GIMS - ONLY YOU feat. Dhurata Dora (Clip Officiel),2021-05-28T18:00:11Z,9270555,9719,262171,5388,2021-06-03T14:37:07.989021
37,OverSimplified,The Napoleonic Wars  - OverSimplified (Part 1),2021-05-28T23:45:09Z,6537098,28826,345565,3058,2021-06-03T14:37:07.989021
38,Mr DegrEE,Rich Jail vs Broke Jail! Funny Situations &amp; DIY Ideas by Mr Degree,2021-05-30T09:37:26Z,3843657,675,31329,4937,2021-06-03T14:37:07.989021
39,OverSimplified,The Napoleonic Wars - OverSimplified (Part 2),2021-05-29T00:30:11Z,5658879,21865,293116,2946,2021-06-03T14:37:07.989021
40,dougmar,TESTING A VIRAL 5 MINUTE HACK (MY GIRLFRIEND WAS NOT HAPPY AT THE END) #Shorts,2021-05-30T14:45:35Z,4258609,2057,338878,11147,2021-06-03T14:37:07.989021
41,NBA on TNT,"Shaq, Kenny, Ernie &amp; Draymond React to Luka Doncic&#39;s Stellar Game 5 Versus the Clippers | NBA on TNT",2021-06-03T05:54:53Z,426387,1527,7751,142,2021-06-03T14:37:07.989021
42,SmallAnt,So how much easier are Minecraft Speedruns IF you cheat?,2021-06-01T11:00:16Z,728494,4190,55017,591,2021-06-03T14:37:07.989021
43,ElGrandeToto,ElGrandeToto - Haram (Pablo II) Official Lyrics Video,2021-05-31T22:38:00Z,1540497,11058,142750,5893,2021-06-03T14:37:07.989021
44,House of Highlights,Inside the NBA Reacts to Mavericks vs Clippers Game 5 Highlights | 2021 NBA Playoffs,2021-06-03T05:16:51Z,303090,920,3758,81,2021-06-03T14:37:07.989021
